time	I_imag	d/dt
64800	4,3480352168e-05	7,02647015449e-07
65700	1,52415656731e-06	-6,99269926678e-07
66600	1,30464199601e-06	-3,65857618835e-09
67500	9,19516751208e-07	-6,41875407997e-09
68400	1,81358498351e-06	1,4901137205e-08
69300	1,50145934614e-06	-5,20209395601e-09
70200	2,05339765732e-06	9,19897185295e-09
71100	2,85120053908e-06	1,32967146959e-08
72000	2,93724403283e-06	1,43405822928e-09
72900	2,47994295686e-06	-7,62168459965e-09
73800	1,93867766626e-06	-9,02108817658e-09
74700	1,80453703396e-06	-2,23567720508e-09
75600	1,08380865066e-06	-1,20121397216e-08
76500	1,15489878766e-06	1,18483561676e-09
77400	4,57762757636e-05	7,43689616266e-07
78300	1,24403158712e-06	-7,42204069608e-07
79200	4,18183983769e-05	6,76239446496e-07
80100	3,98085304925e-05	-3,34977980732e-08
81000	3,18373595502e-05	-1,32852849037e-07
81900	3,28038492333e-05	1,61081613838e-08
82800	2,37965210047e-05	-1,50122137143e-07
83700	2,01326873279e-05	-6,10638946132e-08
84600	2,07784914954e-05	1,07634027927e-08
85500	1,62774272917e-05	-7,50177367291e-08
86400	8,85313159095e-06	-1,23738261679e-07
87300	8,72508760654e-06	-2,13406640675e-09
88200	7,57155096445e-06	-1,92256107015e-08
89100	6,17094185431e-06	-2,33434851691e-08
90000	4,80930345166e-06	-2,26939733775e-08
90900	5,66719689716e-06	1,42982240917e-08
91800	4,15944835665e-06	-2,51291423418e-08
92700	4,73831100689e-06	9,64771083734e-09
93600	5,0847231276e-06	5,77353534522e-09
94500	4,50551414221e-06	-9,65348308994e-09
95400	4,26508512705e-06	-4,00715025266e-09
96300	3,74767196855e-06	-8,6235526416e-09
97200	3,86918966053e-06	2,02529486625e-09
98100	4,05496821883e-06	3,09630930511e-09
99000	4,07177090935e-06	2,80044841845e-10
99900	4,2602362785e-06	3,14108948595e-09
100800	3,17590312802e-06	-1,80722191747e-08
101700	3,79723119309e-06	1,03554677511e-08
102600	4,16997968277e-06	6,21247482802e-09
103500	3,82731386431e-06	-5,71109697435e-09
104400	5,82405399678e-06	3,32790022078e-08
105300	5,62124655782e-06	-3,3801239827e-09
106200	5,72180210257e-06	1,67592574586e-09
107100	9,32857673475e-06	6,01129105363e-08
108000	1,29724396144e-05	6,07310479945e-08
108900	1,57590773754e-05	4,64439626829e-08
109800	2,0744871184e-05	8,30965634771e-08
110700	2,06458089827e-05	-1,65103668932e-09
111600	2,7885418445e-05	1,20660157705e-07
112500	3,01364719691e-05	3,7517558735e-08
113400	3,81648645574e-05	1,33806543139e-07
114300	3,8074389157e-05	-1,50792333957e-09
115200	1,47313840263e-06	-6,10020845907e-07
116100	1,30814373929e-06	-2,74991105567e-09
117000	1,85428948675e-06	9,10242912428e-09
117900	4,28440143817e-05	6,83162081583e-07
118800	1,86579129629e-06	-6,82970384757e-07
119700	1,31594127497e-05	1,88227024224e-07
120600	-5,28473230629e-07	-2,28131433006e-07
121500	2,2831738212e-05	3,89336857377e-07
122400	-6,41884267329e-07	-3,91227041322e-07
123300	-6,24319071749e-07	2,92753259663e-10
124200	-6,49257174836e-07	-4,1563505145e-10
125100	-1,88170065211e-06	-2,05407246212e-08
126000	-1,80456536779e-06	1,28558807197e-09
126900	-1,9459147093e-06	-2,35582235855e-09
127800	-1,45312105662e-06	8,21322754477e-09
128700	-2,33015656455e-06	-1,46172584656e-08
129600	-2,12110978433e-06	3,48411300366e-09
130500	-1,57728968299e-06	9,06366835563e-09
131400	-1,41708104012e-06	2,67014404782e-09
132300	-1,37596838227e-06	6,85210964276e-10
133200	-1,04731986318e-06	5,47747531802e-09
134100	-3,49819002113e-05	-5,65576339135e-07
135000	-9,67029515366e-07	5,66914511598e-07
135900	-1,27812380149e-06	-5,18490476872e-09
136800	-7,26584390594e-07	9,19232351491e-09
137700	-2,5065083709e-06	-2,96653996718e-08
138600	-3,70009794962e-06	-1,98931596454e-08
139500	-5,82637614381e-07	5,1957672254e-08
140400	-1,37599366937e-05	-2,19621651322e-07
141300	2,80961097946e-06	2,76159127886e-07
142200	3,05695543387e-07	-4,17319239346e-08
143100	3,96574269782e-06	6,10007859072e-08
144000	3,76765644139e-05	5,61847028601e-07
144900	3,5446950122e-05	-3,71602381979e-08
145800	2,64624910795e-05	-1,49740984041e-07
146700	4,3054888788e-05	2,76539961808e-07
147600	4,47369672059e-05	2,80346402971e-08
148500	1,30221948232e-06	-7,23912462059e-07
149400	1,42301315876e-06	2,01322794056e-09
150300	1,17421317862e-06	-4,14666633566e-09
151200	1,60344044632e-06	7,15378779505e-09
152100	1,50494023305e-06	-1,6416702212e-09
153000	1,98161549751e-06	7,9445877411e-09
153900	2,54857916306e-06	9,44939442585e-09
154800	3,10196593747e-06	9,22311290675e-09
155700	2,95213375899e-06	-2,49720297473e-09
156600	2,95533915897e-06	5,3423332989e-11
157500	2,23069033354e-06	-1,20774804238e-08
158400	1,73656407491e-06	-8,23543764373e-09
159300	1,70535310929e-06	-5,20182760375e-10
160200	1,29609794329e-06	-6,82091943342e-09
161100	1,41043754623e-06	1,90566004908e-09
162000	5,45876643132e-05	8,86287112782e-07
162900	1,29720561004e-06	-8,88174311719e-07
163800	1,26197615483e-06	-5,87157586959e-10
164700	3,97134383134e-05	6,40857702642e-07
165600	3,69765979562e-05	-4,5614005952e-08
166500	3,87507987977e-05	2,95700140247e-08
167400	3,40509557528e-05	-7,83307174148e-08
168300	2,73819033754e-05	-1,11150872957e-07
169200	2,90997108155e-05	2,86301240017e-08
170100	2,94405363993e-05	5,68042639696e-09
171000	2,27999448295e-05	-1,10676526164e-07
171900	2,3911636214e-05	1,85281897424e-08
172800	2,44725814987e-05	9,34908807776e-09
173700	1,70617148341e-05	-1,23514444409e-07
174600	1,95549289923e-05	4,15535693038e-08
175500	1,27345951318e-05	-1,13672231009e-07
176400	9,05147195231e-06	-6,13853863243e-08
177300	1,04461908903e-05	2,3245315633e-08
178200	8,64092068579e-06	-3,00878367416e-08
179100	1,03785798997e-05	2,89609868977e-08
180000	7,45618028771e-06	-4,8706660199e-08
180900	5,0249483933e-06	-4,05205315735e-08
181800	4,45101973357e-06	-9,56547766213e-09
182700	5,32939817256e-06	1,46396406499e-08
183600	5,47137261541e-06	2,36624071409e-09
184500	4,57293279341e-06	-1,49739970332e-08
185400	4,52924284206e-06	-7,28165855905e-10
186300	3,82788019158e-06	-1,16893775081e-08
187200	4,3074279249e-06	7,99246222213e-09
188100	4,11289594915e-06	-3,24219959581e-09
189000	3,93621026888e-06	-2,94476133788e-09
189900	3,93692250129e-06	1,18705401132e-11
190800	3,83784975131e-06	-1,65121249957e-09
191700	4,57831145902e-06	1,23410284617e-08
192600	6,27562979527e-06	2,82886389376e-08
193500	4,93271669797e-06	-2,23818849551e-08
194400	5,74786196752e-06	1,35857544927e-08
195300	6,23568800152e-06	8,13043389992e-09
196200	6,92716920177e-06	1,15246866709e-08
197100	8,05586489535e-06	1,88115948929e-08
198000	8,93072130899e-06	1,45809402274e-08
198900	9,98444251361e-06	1,75620200769e-08
199800	1,12375327743e-05	2,08848376778e-08
200700	1,73872066441e-05	1,02494564497e-07
201600	2,54271252166e-05	1,33998642875e-07
202500	2,33620051546e-05	-3,44186676999e-08
203400	4,39200930421e-05	3,42634798126e-07
204300	5,22626624338e-05	1,39042823195e-07
205200	1,83782203885e-06	-8,40414006583e-07
206100	1,72359549271e-06	-1,90377576908e-09
207000	2,94342599005e-05	4,61844406796e-07
207900	2,63957481252e-05	-5,06418629214e-08
208800	-4,38047902685e-08	-4,40659215258e-07
209700	-3,49680119113e-05	-5,82070118684e-07
210600	-2,57844101185e-08	5,82370458353e-07
211500	-1,24529938146e-06	-2,03252495224e-08
212400	-4,80016078631e-06	-5,92476900809e-08
213300	-6,55476504422e-07	6,90780713649e-08
214200	-1,5504982319e-06	-1,49170287913e-08
215100	-1,34272062219e-05	-1,97945133166e-07
216000	-6,47922936942e-07	2,12988054749e-07
216900	-1,91015546331e-06	-2,10372087728e-08
217800	-8,91101782208e-06	-1,16681039313e-07
218700	-7,42844383492e-07	1,36136223976e-07
219600	-2,63934037496e-06	-3,16082665245e-08
220500	-4,84655943494e-06	-3,6786984333e-08
221400	-6,31033700488e-06	-2,43962928322e-08
222300	-2,43062274512e-05	-2,99931507438e-07
223200	1,60122580183e-05	6,71974757825e-07
224100	-1,23614570771e-05	-4,7289525159e-07
225000	-2,78808992907e-06	1,59556119133e-07
225900	-5,30495260087e-07	3,76265778164e-08
226800	3,11938221149e-05	5,28738622916e-07
227700	6,90399538177e-06	-4,04830445552e-07
228600	1,42619355066e-05	1,22632335414e-07
229500	4,01534312202e-05	4,3152492856e-07
230400	1,48497435811e-06	-6,44474281035e-07
231300	4,61897969977e-05	7,45080377327e-07
232200	1,38053374388e-06	-7,46821054231e-07
233100	1,53057125244e-06	2,50062514265e-09
234000	4,17106688491e-05	6,69668293277e-07
234900	1,31274069853e-06	-6,73298802509e-07
235800	1,1734529697e-06	-2,3214621471e-09
236700	1,28432313081e-06	1,84783601852e-09
237600	1,33956525603e-06	9,20702086975e-10
238500	1,25995689912e-06	-1,32680594844e-09
239400	1,71772293655e-06	7,62943395707e-09
240300	1,95676767358e-06	3,98407895055e-09
241200	2,19041216874e-06	3,89407491928e-09
242100	2,16209302907e-06	-4,71985661216e-10
243000	2,01494312861e-06	-2,45249834089e-09
243900	2,72268811545e-06	1,17957497806e-08
244800	2,26461907658e-06	-7,63448398116e-09
245700	1,64926716982e-06	-1,02558651126e-08
246600	1,27882151493e-06	-6,17409424817e-09
247500	1,39112711195e-06	1,87175995028e-09
248400	1,32848743245e-06	-1,04399465837e-09
249300	1,29776694909e-06	-5,12008056024e-10
250200	1,19415649973e-06	-1,72684082258e-09
251100	4,96234430915e-05	8,07154776529e-07
252000	3,93679395653e-05	-1,7092505877e-07
252900	3,96711473942e-05	5,05346381566e-09
253800	4,66070571413e-05	1,15598495786e-07
254700	4,64199745206e-05	-3,11804367914e-09
255600	3,59695492936e-05	-1,74173753783e-07
256500	2,64272530516e-05	-1,59038270699e-07
257400	2,62552171987e-05	-2,86726421486e-09
258300	2,43555306753e-05	-3,1661442058e-08
259200	1,94451119169e-05	-8,18403126401e-08
260100	1,60070537784e-05	-5,7300968975e-08
261000	1,84300534466e-05	4,03833278048e-08
261900	1,72414295967e-05	-1,98103974985e-08
262800	8,98428870493e-06	-1,37619014863e-07
263700	1,07926256163e-05	3,01389485221e-08
264600	9,01485140321e-06	-2,96295702173e-08
265500	9,54361104138e-06	8,81266063616e-09
266400	6,99713583206e-06	-4,24412534888e-08
267300	5,54176051368e-06	-2,42562553062e-08
