time	I_real	d/dt
0	0,158193941102	0
900	0,215808956187	0,000960250251404
1800	0,0740950519619	-0,00236189840375
2700	0,245239394333	0,00285240570619
3600	0,23786893159	-0,000122841045711
4500	0,21784735568	-0,000333692931834
5400	0,201418616512	-0,00027381231947
6300	0,192226407722	-0,00015320347983
7200	0,202513647364	0,00017145399403
8100	0,159750489293	-0,00071271930119
9000	0,141563824704	-0,000303111076484
9900	0,153166693775	0,000193381151186
10800	0,141579926744	-0,000193112783853
11700	0,148801176499	0,000120354162581
12600	0,159236471378	0,000173921581316
13500	0,164028173578	7,98617033386e-05
14400	0,14287319475	-0,000352582980462
15300	0,134182018229	-0,000144852942017
16200	0,162250740788	0,000467812042645
17100	0,153322975759	-0,00014879608381
18000	0,135262733246	-0,000301004041887
18900	0,143808254234	0,000142425349805
19800	0,134955011318	-0,000147554048604
20700	0,152780005145	0,000297083230442
21600	0,176391125258	0,000393518668565
22500	0,175368569677	-1,70425930229e-05
23400	0,176073505991	1,1748938568e-05
24300	0,16893121321	-0,000119038213019
25200	0,20134714116	0,000540265465835
26100	0,212510986684	0,000186064092064
27000	0,203515527229	-0,000149924324243
27900	0,23993300739	0,000606958002684
28800	0,296819432096	0,000948107078426
29700	0,30254602795	9,54432642379e-05
30600	0,522725069775	0,00366965069709
31500	0,432709010927	-0,00150026764747
32400	0,357821480819	-0,00124812550181
33300	0,390062891638	0,000537356846992
34200	0,316489822908	-0,00122621781217
35100	0,46483871522	0,00247248153853
36000	0,27400471051	-0,00318056674515
36900	0,368866675147	0,00158103274395
37800	0,490088233369	0,00202035930369
38700	0,0318767306902	-0,00763685837798
39600	0,0431215183246	0,000187413127241
40500	0,122645548801	0,00132540050794
41400	0,110858551586	-0,000196449953584
42300	1,11520499333	0,0167391073624
43200	0,959856222663	-0,00258914617777
44100	0,424686134946	-0,00891950146194
45000	0,872141438369	0,00745758839039
45900	0,846115775353	-0,000433761050272
46800	0,550171889602	-0,00493239809585
47700	1,21989959853	0,0111621284821
48600	0,768182258825	-0,00752862232844
49500	0,519540414499	-0,00414403073876
50400	1,5160240776	0,0166080610517
51300	0,610169034449	-0,0150975840526
52200	0,00924781681548	-0,0100153536272
53100	0,278015215359	0,0044794566424
54000	0,257750261472	-0,000337749231453
54900	0,358586193393	0,00168059886535
55800	0,212370454525	-0,00243692898113
56700	0,5461354072	0,00556274921124
57600	0,308385793496	-0,00396249356172
58500	0,467320965803	0,00264891953844
59400	0,557259016856	0,00149896751756
60300	0,483820934135	-0,00122396804536
61200	0,593390403786	0,00182615782752
62100	0,528433853079	-0,00108260917845
63000	0,530218010921	2,9735964044e-05
63900	0,531783694866	2,60947324072e-05
64800	0,464652033239	-0,00111886102712
65700	0,567791073165	0,00171898399877
66600	0,521432228937	-0,000772647403809
67500	0,435103608858	-0,00143881033465
68400	0,626394409473	0,00318818001025
69300	0,559023267129	-0,00112285237239
70200	0,669264035416	0,00183734613811
71100	0,805298011622	0,00226723293677
72000	0,820255813226	0,000249296693396
72900	0,72129842122	-0,00164928986675
73800	0,635203219958	-0,00143492002104
74700	0,591685586496	-0,000725293891031
75600	0,490054369888	-0,00169385361013
76500	0,508196279085	0,000302365153269
77400	0,459867655199	-0,000805477064756
78300	0,517514259584	0,00096077673975
79200	0,456428027728	-0,00101810386427
80100	0,449078697885	-0,000122488830714
81000	0,400938204357	-0,00080234155879
81900	0,417641153913	0,000278382492595
82800	0,357203877562	-0,00100728793919
83700	0,32403907409	-0,000552746724532
84600	0,322246801905	-2,98712030749e-05
85500	0,277741975407	-0,000741747108301
86400	0,195280328321	-0,00137436078477
87300	0,213956371788	0,000311267391111
88200	0,19973413358	-0,000237037303466
89100	0,161867820072	-0,00063110522513
90000	0,136308773961	-0,000425984101851
90900	0,162266078172	0,000432621736857
91800	0,13848643499	-0,000396327386378
92700	0,159105833445	0,000343656640917
93600	0,163345900679	7,06677872411e-05
94500	0,141466850582	-0,000364650834957
95400	0,13738445397	-6,80399435346e-05
96300	0,12985209451	-0,000125539324322
97200	0,139533186805	0,000161351538247
98100	0,147350401914	0,00013028691849
99000	0,139696569486	-0,00012756387381
99900	0,136486965894	-5,34933931952e-05
100800	0,121050346723	-0,00025727698618
101700	0,139243022995	0,000303211271198
102600	0,143330474977	6,81241996948e-05
103500	0,139785989442	-5,90747589095e-05
104400	0,149513906853	0,00016213195685
105300	0,153822714589	7,18134622538e-05
106200	0,170507868236	0,000278085894128
107100	0,22123672666	0,000845480973727
108000	0,247634201603	0,000439957915727
108900	0,274461025877	0,000447113737895
109800	0,305375750236	0,000515245405987
110700	0,306009801053	1,05675136132e-05
111600	0,380273041125	0,00123772066787
112500	0,382249306084	3,29377493151e-05
113400	0,428688541836	0,000773987262534
114300	0,460046888265	0,000522639107146
115200	0,549848560935	0,0014966945445
116100	0,536978646607	-0,000214498572132
117000	0,639453761526	0,00170791858198
117900	0,474085699909	-0,00275613436028
118800	0,61832313211	0,00240395720336
119700	0,331141214428	-0,00478636529471
120600	0,44661054206	0,00192448879387
121500	0,316432395822	-0,00216963577063
122400	0,512465774518	0,00326722297826
123300	0,461600504744	-0,000847754496223
124200	0,53703669026	0,00125726975859
125100	0,823884029569	0,00478078898849
126000	0,792310967153	-0,000526217706938
126900	0,807707190207	0,000256603717559
127800	0,690082191456	-0,00196041664584
128700	0,92498696402	0,00391507954274
129600	0,914864627839	-0,000168705603014
130500	0,776674416891	-0,00230317018247
131400	0,750790110786	-0,000431405101764
132300	0,713456889503	-0,000622220354716
133200	0,623227486106	-0,00150382338994
