time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
68400	-1,49635344644e-05	-1,49635344644e-05	-1,49635344644e-05	-1,49635344644e-05	-1,64493314884e-05	-1,64493314884e-05	-1,64493314884e-05	-1,85337231056e-05	-1,85337231056e-05	-1,85337231056e-05	-1,85337231056e-05	-1,85337231056e-05	-1,85337231056e-05	-1,90434837037e-05	-1,90434837037e-05	-1,90434837037e-05	-1,90434837037e-05
69300	5,06894318506e-06	5,06894318506e-06	5,06894318506e-06	5,06894318506e-06	5,56827233896e-06	5,56827233896e-06	5,56827233896e-06	6,29909941596e-06	6,29909941596e-06	6,29909941596e-06	6,29909941596e-06	6,29909941596e-06	6,29909941596e-06	6,47866236963e-06	6,47866236963e-06	6,47866236963e-06	6,47866236963e-06
70200	-6,17116877846e-06	-6,17116877846e-06	-6,17116877846e-06	-6,17116877846e-06	-6,76513851621e-06	-6,76513851621e-06	-6,76513851621e-06	-7,73892266799e-06	-7,73892266799e-06	-7,73892266799e-06	-7,73892266799e-06	-7,73892266799e-06	-7,73892266799e-06	-8,03268662766e-06	-8,03268662766e-06	-8,03268662766e-06	-8,03268662766e-06
71100	-4,80307947941e-06	-4,80307947941e-06	-4,80307947941e-06	-4,80307947941e-06	-5,17005396569e-06	-5,17005396569e-06	-5,17005396569e-06	-6,50154957529e-06	-6,50154957529e-06	-6,50154957529e-06	-6,50154957529e-06	-6,50154957529e-06	-6,50154957529e-06	-6,86402920838e-06	-6,86402920838e-06	-6,86402920838e-06	-6,86402920838e-06
72000	-2,35455405408e-06	-2,35455405408e-06	-2,35455405408e-06	-2,35455405408e-06	-2,58713540781e-06	-2,58713540781e-06	-2,58713540781e-06	-2,92356586432e-06	-2,92356586432e-06	-2,92356586432e-06	-2,92356586432e-06	-2,92356586432e-06	-2,92356586432e-06	-2,96350366884e-06	-2,96350366884e-06	-2,96350366884e-06	-2,96350366884e-06
72900	9,93276855894e-06	9,93276855894e-06	9,93276855894e-06	9,93276855894e-06	1,08853711054e-05	1,08853711054e-05	1,08853711054e-05	1,24746968125e-05	1,24746968125e-05	1,24746968125e-05	1,24746968125e-05	1,24746968125e-05	1,24746968125e-05	1,27386451057e-05	1,27386451057e-05	1,27386451057e-05	1,27386451057e-05
73800	1,12074991706e-06	1,12074991706e-06	1,12074991706e-06	1,12074991706e-06	1,20268455382e-06	1,20268455382e-06	1,20268455382e-06	1,53563326568e-06	1,53563326568e-06	1,53563326568e-06	1,53563326568e-06	1,53563326568e-06	1,53563326568e-06	1,76493934616e-06	1,76493934616e-06	1,76493934616e-06	1,76493934616e-06
74700	2,57823631646e-06	2,57823631646e-06	2,57823631646e-06	2,57823631646e-06	2,81391111702e-06	2,81391111702e-06	2,81391111702e-06	3,29539211672e-06	3,29539211672e-06	3,29539211672e-06	3,29539211672e-06	3,29539211672e-06	3,29539211672e-06	3,41135790135e-06	3,41135790135e-06	3,41135790135e-06	3,41135790135e-06
75600	7,4778990142e-06	7,4778990142e-06	7,4778990142e-06	7,4778990142e-06	8,16690191941e-06	8,16690191941e-06	8,16690191941e-06	9,52972040292e-06	9,52972040292e-06	9,52972040292e-06	9,52972040292e-06	9,52972040292e-06	9,52972040292e-06	9,8005316521e-06	9,8005316521e-06	9,8005316521e-06	9,8005316521e-06
76500	-9,73704544306e-08	-9,73704544306e-08	-9,73704544306e-08	-9,73704544306e-08	-8,13465152489e-08	-8,13465152489e-08	-8,13465152489e-08	-2,49205702658e-07	-2,49205702658e-07	-2,49205702658e-07	-2,49205702658e-07	-2,49205702658e-07	-2,49205702658e-07	-2,97509819776e-07	-2,97509819776e-07	-2,97509819776e-07	-2,97509819776e-07
77400	5,30283061536e-06	5,30283061536e-06	5,30283061536e-06	5,30283061536e-06	5,84889244151e-06	5,84889244151e-06	5,84889244151e-06	6,48856231357e-06	6,48856231357e-06	6,48856231357e-06	6,48856231357e-06	6,48856231357e-06	6,48856231357e-06	6,61807765829e-06	6,61807765829e-06	6,61807765829e-06	6,61807765829e-06
78300	-2,67419569307e-06	-2,67419569307e-06	-2,67419569307e-06	-2,67419569307e-06	-2,94990414953e-06	-2,94990414953e-06	-2,94990414953e-06	-3,2801522679e-06	-3,2801522679e-06	-3,2801522679e-06	-3,2801522679e-06	-3,2801522679e-06	-3,2801522679e-06	-3,4344063066e-06	-3,4344063066e-06	-3,4344063066e-06	-3,4344063066e-06
79200	4,16631859112e-06	4,16631859112e-06	4,16631859112e-06	4,16631859112e-06	4,58520712596e-06	4,58520712596e-06	4,58520712596e-06	5,15096219805e-06	5,15096219805e-06	5,15096219805e-06	5,15096219805e-06	5,15096219805e-06	5,15096219805e-06	5,31437089951e-06	5,31437089951e-06	5,31437089951e-06	5,31437089951e-06
80100	1,25170647533e-06	1,25170647533e-06	1,25170647533e-06	1,25170647533e-06	1,38006369918e-06	1,38006369918e-06	1,38006369918e-06	1,52814375998e-06	1,52814375998e-06	1,52814375998e-06	1,52814375998e-06	1,52814375998e-06	1,52814375998e-06	1,54769993704e-06	1,54769993704e-06	1,54769993704e-06	1,54769993704e-06
81000	2,39009352202e-06	2,39009352202e-06	2,39009352202e-06	2,39009352202e-06	2,60656363988e-06	2,60656363988e-06	2,60656363988e-06	3,06106118474e-06	3,06106118474e-06	3,06106118474e-06	3,06106118474e-06	3,06106118474e-06	3,06106118474e-06	3,18914751277e-06	3,18914751277e-06	3,18914751277e-06	3,18914751277e-06
81900	-1,42985165252e-06	-1,42985165252e-06	-1,42985165252e-06	-1,42985165252e-06	-1,56575487814e-06	-1,56575487814e-06	-1,56575487814e-06	-1,7992421789e-06	-1,7992421789e-06	-1,7992421789e-06	-1,7992421789e-06	-1,7992421789e-06	-1,7992421789e-06	-1,84368439133e-06	-1,84368439133e-06	-1,84368439133e-06	-1,84368439133e-06
82800	5,36255091488e-06	5,36255091488e-06	5,36255091488e-06	5,36255091488e-06	5,88199370884e-06	5,88199370884e-06	5,88199370884e-06	6,69918234058e-06	6,69918234058e-06	6,69918234058e-06	6,69918234058e-06	6,69918234058e-06	6,69918234058e-06	6,8599894782e-06	6,8599894782e-06	6,8599894782e-06	6,8599894782e-06
83700	9,68910428899e-07	9,68910428899e-07	9,68910428899e-07	9,68910428899e-07	1,04934559374e-06	1,04934559374e-06	1,04934559374e-06	1,27750526028e-06	1,27750526028e-06	1,27750526028e-06	1,27750526028e-06	1,27750526028e-06	1,27750526028e-06	1,36574348811e-06	1,36574348811e-06	1,36574348811e-06	1,36574348811e-06
84600	5,20092625306e-07	5,20092625306e-07	5,20092625306e-07	5,20092625306e-07	5,6926479908e-07	5,6926479908e-07	5,6926479908e-07	6,5575987837e-07	6,5575987837e-07	6,5575987837e-07	6,5575987837e-07	6,5575987837e-07	6,5575987837e-07	6,60529095094e-07	6,60529095094e-07	6,60529095094e-07	6,60529095094e-07
85500	2,43542548119e-06	2,43542548119e-06	2,43542548119e-06	2,43542548119e-06	2,66081849917e-06	2,66081849917e-06	2,66081849917e-06	3,09503313761e-06	3,09503313761e-06	3,09503313761e-06	3,09503313761e-06	3,09503313761e-06	3,09503313761e-06	3,21344348299e-06	3,21344348299e-06	3,21344348299e-06	3,21344348299e-06
86400	4,85933476028e-06	4,85933476028e-06	4,85933476028e-06	4,85933476028e-06	5,29633270701e-06	5,29633270701e-06	5,29633270701e-06	6,23904249535e-06	6,23904249535e-06	6,23904249535e-06	6,23904249535e-06	6,23904249535e-06	6,23904249535e-06	6,45843905991e-06	6,45843905991e-06	6,45843905991e-06	6,45843905991e-06
87300	7,90576804771e-07	7,90576804771e-07	7,90576804771e-07	7,90576804771e-07	8,84068686541e-07	8,84068686541e-07	8,84068686541e-07	9,03066560529e-07	9,03066560529e-07	9,03066560529e-07	9,03066560529e-07	9,03066560529e-07	9,03066560529e-07	8,53379507627e-07	8,53379507627e-07	8,53379507627e-07	8,53379507627e-07
88200	5,67434685207e-09	5,67434685207e-09	5,67434685207e-09	5,67434685207e-09	-2,18118778082e-09	-2,18118778082e-09	-2,18118778082e-09	4,91145918207e-08	4,91145918207e-08	4,91145918207e-08	4,91145918207e-08	4,91145918207e-08	4,91145918207e-08	8,69529839223e-08	8,69529839223e-08	8,69529839223e-08	8,69529839223e-08
89100	2,08931126176e-06	2,08931126176e-06	2,08931126176e-06	2,08931126176e-06	2,28909806728e-06	2,28909806728e-06	2,28909806728e-06	2,62304846051e-06	2,62304846051e-06	2,62304846051e-06	2,62304846051e-06	2,62304846051e-06	2,62304846051e-06	2,7237936806e-06	2,7237936806e-06	2,7237936806e-06	2,7237936806e-06
90000	1,50242466429e-06	1,50242466429e-06	1,50242466429e-06	1,50242466429e-06	1,64719922091e-06	1,64719922091e-06	1,64719922091e-06	1,88069644662e-06	1,88069644662e-06	1,88069644662e-06	1,88069644662e-06	1,88069644662e-06	1,88069644662e-06	1,94869720266e-06	1,94869720266e-06	1,94869720266e-06	1,94869720266e-06
90900	-5,46307688992e-07	-5,46307688992e-07	-5,46307688992e-07	-5,46307688992e-07	-5,85327757021e-07	-5,85327757021e-07	-5,85327757021e-07	-7,51966245313e-07	-7,51966245313e-07	-7,51966245313e-07	-7,51966245313e-07	-7,51966245313e-07	-7,51966245313e-07	-8,21025845951e-07	-8,21025845951e-07	-8,21025845951e-07	-8,21025845951e-07
91800	1,84215262619e-06	1,84215262619e-06	1,84215262619e-06	1,84215262619e-06	2,01669557531e-06	2,01669557531e-06	2,01669557531e-06	2,32079915276e-06	2,32079915276e-06	2,32079915276e-06	2,32079915276e-06	2,32079915276e-06	2,32079915276e-06	2,38406594337e-06	2,38406594337e-06	2,38406594337e-06	2,38406594337e-06
92700	-1,06160538652e-06	-1,06160538652e-06	-1,06160538652e-06	-1,06160538652e-06	-1,16125662917e-06	-1,16125662917e-06	-1,16125662917e-06	-1,34211874167e-06	-1,34211874167e-06	-1,34211874167e-06	-1,34211874167e-06	-1,34211874167e-06	-1,34211874167e-06	-1,39697713723e-06	-1,39697713723e-06	-1,39697713723e-06	-1,39697713723e-06
93600	-2,82021320112e-07	-2,82021320112e-07	-2,82021320112e-07	-2,82021320112e-07	-3,03637799614e-07	-3,03637799614e-07	-3,03637799614e-07	-3,80823349281e-07	-3,80823349281e-07	-3,80823349281e-07	-3,80823349281e-07	-3,80823349281e-07	-3,80823349281e-07	-3,92104226071e-07	-3,92104226071e-07	-3,92104226071e-07	-3,92104226071e-07
94500	5,89147960797e-07	5,89147960797e-07	5,89147960797e-07	5,89147960797e-07	6,38284427134e-07	6,38284427134e-07	6,38284427134e-07	7,75651174701e-07	7,75651174701e-07	7,75651174701e-07	7,75651174701e-07	7,75651174701e-07	7,75651174701e-07	8,3386059417e-07	8,3386059417e-07	8,3386059417e-07	8,3386059417e-07
95400	4,68479101357e-07	4,68479101357e-07	4,68479101357e-07	4,68479101357e-07	5,1541026965e-07	5,1541026965e-07	5,1541026965e-07	5,77488874453e-07	5,77488874453e-07	5,77488874453e-07	5,77488874453e-07	5,77488874453e-07	5,77488874453e-07	5,88350345254e-07	5,88350345254e-07	5,88350345254e-07	5,88350345254e-07
96300	9,63131389301e-07	9,63131389301e-07	9,63131389301e-07	9,63131389301e-07	1,05873662236e-06	1,05873662236e-06	1,05873662236e-06	1,19163650758e-06	1,19163650758e-06	1,19163650758e-06	1,19163650758e-06	1,19163650758e-06	1,19163650758e-06	1,21167683321e-06	1,21167683321e-06	1,21167683321e-06	1,21167683321e-06
97200	-5,3374455943e-07	-5,3374455943e-07	-5,3374455943e-07	-5,3374455943e-07	-5,85809189018e-07	-5,85809189018e-07	-5,85809189018e-07	-6,64964281825e-07	-6,64964281825e-07	-6,64964281825e-07	-6,64964281825e-07	-6,64964281825e-07	-6,64964281825e-07	-6,90721001265e-07	-6,90721001265e-07	-6,90721001265e-07	-6,90721001265e-07
98100	-3,28169882702e-07	-3,28169882702e-07	-3,28169882702e-07	-3,28169882702e-07	-3,58717798447e-07	-3,58717798447e-07	-3,58717798447e-07	-4,16168266659e-07	-4,16168266659e-07	-4,16168266659e-07	-4,16168266659e-07	-4,16168266659e-07	-4,16168266659e-07	-4,36966072837e-07	-4,36966072837e-07	-4,36966072837e-07	-4,36966072837e-07
99000	-1,58567633618e-07	-1,58567633618e-07	-1,58567633618e-07	-1,58567633618e-07	-1,75474713401e-07	-1,75474713401e-07	-1,75474713401e-07	-1,90353844567e-07	-1,90353844567e-07	-1,90353844567e-07	-1,90353844567e-07	-1,90353844567e-07	-1,90353844567e-07	-1,69991034822e-07	-1,69991034822e-07	-1,69991034822e-07	-1,69991034822e-07
99900	-1,20941060581e-07	-1,20941060581e-07	-1,20941060581e-07	-1,20941060581e-07	-1,37024773624e-07	-1,37024773624e-07	-1,37024773624e-07	-1,29242106955e-07	-1,29242106955e-07	-1,29242106955e-07	-1,29242106955e-07	-1,29242106955e-07	-1,29242106955e-07	-1,2070307474e-07	-1,2070307474e-07	-1,2070307474e-07	-1,2070307474e-07
100800	1,60033332067e-06	1,60033332067e-06	1,60033332067e-06	1,60033332067e-06	1,75228773584e-06	1,75228773584e-06	1,75228773584e-06	2,01452937395e-06	2,01452937395e-06	2,01452937395e-06	2,01452937395e-06	2,01452937395e-06	2,01452937395e-06	2,05559921201e-06	2,05559921201e-06	2,05559921201e-06	2,05559921201e-06
101700	-1,08019881827e-06	-1,08019881827e-06	-1,08019881827e-06	-1,08019881827e-06	-1,17724566707e-06	-1,17724566707e-06	-1,17724566707e-06	-1,38737386133e-06	-1,38737386133e-06	-1,38737386133e-06	-1,38737386133e-06	-1,38737386133e-06	-1,38737386133e-06	-1,43577581619e-06	-1,43577581619e-06	-1,43577581619e-06	-1,43577581619e-06
102600	-5,690050764e-07	-5,690050764e-07	-5,690050764e-07	-5,690050764e-07	-6,22489156426e-07	-6,22489156426e-07	-6,22489156426e-07	-7,18993859955e-07	-7,18993859955e-07	-7,18993859955e-07	-7,18993859955e-07	-7,18993859955e-07	-7,18993859955e-07	-7,29868847594e-07	-7,29868847594e-07	-7,29868847594e-07	-7,29868847594e-07
103500	5,98130598434e-07	5,98130598434e-07	5,98130598434e-07	5,98130598434e-07	6,55333419629e-07	6,55333419629e-07	6,55333419629e-07	7,50891496733e-07	7,50891496733e-07	7,50891496733e-07	7,50891496733e-07	7,50891496733e-07	7,50891496733e-07	7,60321949075e-07	7,60321949075e-07	7,60321949075e-07	7,60321949075e-07
104400	-2,31096674433e-06	-2,31096674433e-06	-2,31096674433e-06	-2,31096674433e-06	-2,53937921729e-06	-2,53937921729e-06	-2,53937921729e-06	-2,86417702696e-06	-2,86417702696e-06	-2,86417702696e-06	-2,86417702696e-06	-2,86417702696e-06	-2,86417702696e-06	-2,89005962196e-06	-2,89005962196e-06	-2,89005962196e-06	-2,89005962196e-06
105300	2,83047309026e-07	2,83047309026e-07	2,83047309026e-07	2,83047309026e-07	3,02881621336e-07	3,02881621336e-07	3,02881621336e-07	3,91512816287e-07	3,91512816287e-07	3,91512816287e-07	3,91512816287e-07	3,91512816287e-07	3,91512816287e-07	3,80049462179e-07	3,80049462179e-07	3,80049462179e-07	3,80049462179e-07
106200	-2,86627800951e-07	-2,86627800951e-07	-2,86627800951e-07	-2,86627800951e-07	-3,08581451029e-07	-3,08581451029e-07	-3,08581451029e-07	-3,87123186825e-07	-3,87123186825e-07	-3,87123186825e-07	-3,87123186825e-07	-3,87123186825e-07	-3,87123186825e-07	-4,31514173508e-07	-4,31514173508e-07	-4,31514173508e-07	-4,31514173508e-07
107100	-2,60088189752e-06	-2,60088189752e-06	-2,60088189752e-06	-2,60088189752e-06	-2,82628581471e-06	-2,82628581471e-06	-2,82628581471e-06	-3,3818101221e-06	-3,3818101221e-06	-3,3818101221e-06	-3,3818101221e-06	-3,3818101221e-06	-3,3818101221e-06	-3,51677675124e-06	-3,51677675124e-06	-3,51677675124e-06	-3,51677675124e-06
108000	-4,79905267693e-06	-4,79905267693e-06	-4,79905267693e-06	-4,79905267693e-06	-5,28284299396e-06	-5,28284299396e-06	-5,28284299396e-06	-5,90057699512e-06	-5,90057699512e-06	-5,90057699512e-06	-5,90057699512e-06	-5,90057699512e-06	-5,90057699512e-06	-5,97081325189e-06	-5,97081325189e-06	-5,97081325189e-06	-5,97081325189e-06
108900	-5,3717848151e-07	-5,3717848151e-07	-5,3717848151e-07	-5,3717848151e-07	-5,8391270544e-07	-5,8391270544e-07	-5,8391270544e-07	-6,9756927934e-07	-6,9756927934e-07	-6,9756927934e-07	-6,9756927934e-07	-6,9756927934e-07	-6,9756927934e-07	-7,68943561743e-07	-7,68943561743e-07	-7,68943561743e-07	-7,68943561743e-07
109800	-3,59862470876e-06	-3,59862470876e-06	-3,59862470876e-06	-3,59862470876e-06	-3,95584222028e-06	-3,95584222028e-06	-3,95584222028e-06	-4,45240639727e-06	-4,45240639727e-06	-4,45240639727e-06	-4,45240639727e-06	-4,45240639727e-06	-4,45240639727e-06	-4,53466119693e-06	-4,53466119693e-06	-4,53466119693e-06	-4,53466119693e-06
110700	-1,13587442077e-06	-1,13587442077e-06	-1,13587442077e-06	-1,13587442077e-06	-1,26823771603e-06	-1,26823771603e-06	-1,26823771603e-06	-1,30730958741e-06	-1,30730958741e-06	-1,30730958741e-06	-1,30730958741e-06	-1,30730958741e-06	-1,30730958741e-06	-1,308998117e-06	-1,308998117e-06	-1,308998117e-06	-1,308998117e-06
111600	-2,32943454479e-06	-2,32943454479e-06	-2,32943454479e-06	-2,32943454479e-06	-2,51187641393e-06	-2,51187641393e-06	-2,51187641393e-06	-3,12604540494e-06	-3,12604540494e-06	-3,12604540494e-06	-3,12604540494e-06	-3,12604540494e-06	-3,12604540494e-06	-3,32363109165e-06	-3,32363109165e-06	-3,32363109165e-06	-3,32363109165e-06
112500	3,61252790548e-07	3,61252790548e-07	3,61252790548e-07	3,61252790548e-07	4,11451164478e-07	4,11451164478e-07	4,11451164478e-07	3,75267752396e-07	3,75267752396e-07	3,75267752396e-07	3,75267752396e-07	3,75267752396e-07	3,75267752396e-07	3,70010393488e-07	3,70010393488e-07	3,70010393488e-07	3,70010393488e-07
113400	-3,43226793481e-06	-3,43226793481e-06	-3,43226793481e-06	-3,43226793481e-06	-3,77980189861e-06	-3,77980189861e-06	-3,77980189861e-06	-4,21243181586e-06	-4,21243181586e-06	-4,21243181586e-06	-4,21243181586e-06	-4,21243181586e-06	-4,21243181586e-06	-4,33599330545e-06	-4,33599330545e-06	-4,33599330545e-06	-4,33599330545e-06
114300	-3,2019229543e-07	-3,2019229543e-07	-3,2019229543e-07	-3,2019229543e-07	-3,34225815777e-07	-3,34225815777e-07	-3,34225815777e-07	-4,84910479783e-07	-4,84910479783e-07	-4,84910479783e-07	-4,84910479783e-07	-4,84910479783e-07	-4,84910479783e-07	-5,68342626778e-07	-5,68342626778e-07	-5,68342626778e-07	-5,68342626778e-07
115200	-7,08895788417e-06	-7,08895788417e-06	-7,08895788417e-06	-7,08895788417e-06	-7,77155948657e-06	-7,77155948657e-06	-7,77155948657e-06	-8,90109863343e-06	-8,90109863343e-06	-8,90109863343e-06	-8,90109863343e-06	-8,90109863343e-06	-8,90109863343e-06	-9,14100682375e-06	-9,14100682375e-06	-9,14100682375e-06	-9,14100682375e-06
116100	-1,705526141e-06	-1,705526141e-06	-1,705526141e-06	-1,705526141e-06	-1,86564124212e-06	-1,86564124212e-06	-1,86564124212e-06	-2,15816083207e-06	-2,15816083207e-06	-2,15816083207e-06	-2,15816083207e-06	-2,15816083207e-06	-2,15816083207e-06	-2,12394591882e-06	-2,12394591882e-06	-2,12394591882e-06	-2,12394591882e-06
117000	-4,1761732884e-06	-4,1761732884e-06	-4,1761732884e-06	-4,1761732884e-06	-4,59919311372e-06	-4,59919311372e-06	-4,59919311372e-06	-5,13070539652e-06	-5,13070539652e-06	-5,13070539652e-06	-5,13070539652e-06	-5,13070539652e-06	-5,13070539652e-06	-5,40367718358e-06	-5,40367718358e-06	-5,40367718358e-06	-5,40367718358e-06
117900	1,24111374e-05	1,24111374e-05	1,24111374e-05	1,24111374e-05	1,36446517331e-05	1,36446517331e-05	1,36446517331e-05	1,53811048431e-05	1,53811048431e-05	1,53811048431e-05	1,53811048431e-05	1,53811048431e-05	1,53811048431e-05	1,58224171997e-05	1,58224171997e-05	1,58224171997e-05	1,58224171997e-05
118800	-6,88033065991e-06	-6,88033065991e-06	-6,88033065991e-06	-6,88033065991e-06	-7,53777929746e-06	-7,53777929746e-06	-7,53777929746e-06	-8,7631199868e-06	-8,7631199868e-06	-8,7631199868e-06	-8,7631199868e-06	-8,7631199868e-06	-8,7631199868e-06	-9,14798879614e-06	-9,14798879614e-06	-9,14798879614e-06	-9,14798879614e-06
119700	2,1399141662e-05	2,1399141662e-05	2,1399141662e-05	2,1399141662e-05	2,32965916414e-05	2,32965916414e-05	2,32965916414e-05	2,68263512723e-05	2,68263512723e-05	2,68263512723e-05	2,68263512723e-05	2,68263512723e-05	2,68263512723e-05	2,7591558645e-05	2,7591558645e-05	2,7591558645e-05	2,7591558645e-05
120600	6,20839678083e-05	6,20839678083e-05	6,20839678083e-05	6,20839678083e-05	6,78048311435e-05	6,78048311435e-05	6,78048311435e-05	7,69174717752e-05	7,69174717752e-05	7,69174717752e-05	7,69174717752e-05	7,69174717752e-05	7,69174717752e-05	7,89856176737e-05	7,89856176737e-05	7,89856176737e-05	7,89856176737e-05
121500	-6,6711617521e-05	-6,6711617521e-05	-6,6711617521e-05	-6,6711617521e-05	-7,27882281979e-05	-7,27882281979e-05	-7,27882281979e-05	-8,27141460978e-05	-8,27141460978e-05	-8,27141460978e-05	-8,27141460978e-05	-8,27141460978e-05	-8,27141460978e-05	-8,47431658181e-05	-8,47431658181e-05	-8,47431658181e-05	-8,47431658181e-05
122400	6,13826477713e-05	6,13826477713e-05	6,13826477713e-05	6,13826477713e-05	6,68699391534e-05	6,68699391534e-05	6,68699391534e-05	7,60646687024e-05	7,60646687024e-05	7,60646687024e-05	7,60646687024e-05	7,60646687024e-05	7,60646687024e-05	7,8268880901e-05	7,8268880901e-05	7,8268880901e-05	7,8268880901e-05
123300	1,4036425418e-05	1,4036425418e-05	1,4036425418e-05	1,4036425418e-05	1,55225121059e-05	1,55225121059e-05	1,55225121059e-05	1,69092979278e-05	1,69092979278e-05	1,69092979278e-05	1,69092979278e-05	1,69092979278e-05	1,69092979278e-05	1,67737460177e-05	1,67737460177e-05	1,67737460177e-05	1,67737460177e-05
124200	-2,42387642311e-07	-2,42387642311e-07	-2,42387642311e-07	-2,42387642311e-07	-3,7781049589e-07	-3,7781049589e-07	-3,7781049589e-07	8,57850637158e-09	8,57850637158e-09	8,57850637158e-09	8,57850637158e-09	8,57850637158e-09	8,57850637158e-09	2,09068509589e-07	2,09068509589e-07	2,09068509589e-07	2,09068509589e-07
125100	2,58687325093e-05	2,58687325093e-05	2,58687325093e-05	2,58687325093e-05	2,83417293797e-05	2,83417293797e-05	2,83417293797e-05	3,17124156013e-05	3,17124156013e-05	3,17124156013e-05	3,17124156013e-05	3,17124156013e-05	3,17124156013e-05	3,24736753406e-05	3,24736753406e-05	3,24736753406e-05	3,24736753406e-05
126000	-9,6920993502e-06	-9,6920993502e-06	-9,6920993502e-06	-9,6920993502e-06	-1,0587928093e-05	-1,0587928093e-05	-1,0587928093e-05	-1,17905970718e-05	-1,17905970718e-05	-1,17905970718e-05	-1,17905970718e-05	-1,17905970718e-05	-1,17905970718e-05	-1,18740708317e-05	-1,18740708317e-05	-1,18740708317e-05	-1,18740708317e-05
126900	1,82250360854e-06	1,82250360854e-06	1,82250360854e-06	1,82250360854e-06	1,9828653136e-06	1,9828653136e-06	1,9828653136e-06	1,92609394457e-06	1,92609394457e-06	1,92609394457e-06	1,92609394457e-06	1,92609394457e-06	1,92609394457e-06	1,96692807149e-06	1,96692807149e-06	1,96692807149e-06	1,96692807149e-06
127800	-1,07392131049e-05	-1,07392131049e-05	-1,07392131049e-05	-1,07392131049e-05	-1,17292859165e-05	-1,17292859165e-05	-1,17292859165e-05	-1,29140316053e-05	-1,29140316053e-05	-1,29140316053e-05	-1,29140316053e-05	-1,29140316053e-05	-1,29140316053e-05	-1,32261575664e-05	-1,32261575664e-05	-1,32261575664e-05	-1,32261575664e-05
128700	1,70669723433e-05	1,70669723433e-05	1,70669723433e-05	1,70669723433e-05	1,85462065289e-05	1,85462065289e-05	1,85462065289e-05	2,14054031876e-05	2,14054031876e-05	2,14054031876e-05	2,14054031876e-05	2,14054031876e-05	2,14054031876e-05	2,2028809307e-05	2,2028809307e-05	2,2028809307e-05	2,2028809307e-05
129600	-3,28302995668e-06	-3,28302995668e-06	-3,28302995668e-06	-3,28302995668e-06	-3,5732321822e-06	-3,5732321822e-06	-3,5732321822e-06	-3,96724744574e-06	-3,96724744574e-06	-3,96724744574e-06	-3,96724744574e-06	-3,96724744574e-06	-3,96724744574e-06	-3,99398578801e-06	-3,99398578801e-06	-3,99398578801e-06	-3,99398578801e-06
130500	-1,31954938585e-05	-1,31954938585e-05	-1,31954938585e-05	-1,31954938585e-05	-1,44694264528e-05	-1,44694264528e-05	-1,44694264528e-05	-1,628593911e-05	-1,628593911e-05	-1,628593911e-05	-1,628593911e-05	-1,628593911e-05	-1,628593911e-05	-1,66525304933e-05	-1,66525304933e-05	-1,66525304933e-05	-1,66525304933e-05
131400	1,86582361599e-06	1,86582361599e-06	1,86582361599e-06	1,86582361599e-06	2,09099541624e-06	2,09099541624e-06	2,09099541624e-06	1,92247675848e-06	1,92247675848e-06	1,92247675848e-06	1,92247675848e-06	1,92247675848e-06	1,92247675848e-06	1,8536221595e-06	1,8536221595e-06	1,8536221595e-06	1,8536221595e-06
132300	-5,48138127394e-07	-5,48138127394e-07	-5,48138127394e-07	-5,48138127394e-07	-5,62061781741e-07	-5,62061781741e-07	-5,62061781741e-07	-6,99248378492e-07	-6,99248378492e-07	-6,99248378492e-07	-6,99248378492e-07	-6,99248378492e-07	-6,99248378492e-07	-7,98427923061e-07	-7,98427923061e-07	-7,98427923061e-07	-7,98427923061e-07
133200	-5,17078232288e-06	-5,17078232288e-06	-5,17078232288e-06	-5,17078232288e-06	-5,61506298188e-06	-5,61506298188e-06	-5,61506298188e-06	-6,41558916833e-06	-6,41558916833e-06	-6,41558916833e-06	-6,41558916833e-06	-6,41558916833e-06	-6,41558916833e-06	-6,65518459214e-06	-6,65518459214e-06	-6,65518459214e-06	-6,65518459214e-06
134100	-2,31900692972e-05	-2,31900692972e-05	-2,31900692972e-05	-2,31900692972e-05	-2,52829520215e-05	-2,52829520215e-05	-2,52829520215e-05	-2,87032792133e-05	-2,87032792133e-05	-2,87032792133e-05	-2,87032792133e-05	-2,87032792133e-05	-2,87032792133e-05	-2,93735006404e-05	-2,93735006404e-05	-2,93735006404e-05	-2,93735006404e-05
135000	1,75108959438e-05	1,75108959438e-05	1,75108959438e-05	1,75108959438e-05	1,91217275057e-05	1,91217275057e-05	1,91217275057e-05	2,1680780495e-05	2,1680780495e-05	2,1680780495e-05	2,1680780495e-05	2,1680780495e-05	2,1680780495e-05	2,2256096829e-05	2,2256096829e-05	2,2256096829e-05	2,2256096829e-05
135900	1,01318326226e-05	1,01318326226e-05	1,01318326226e-05	1,01318326226e-05	1,10392609235e-05	1,10392609235e-05	1,10392609235e-05	1,25746307867e-05	1,25746307867e-05	1,25746307867e-05	1,25746307867e-05	1,25746307867e-05	1,25746307867e-05	1,28187345725e-05	1,28187345725e-05	1,28187345725e-05	1,28187345725e-05
