time	I_imag	d/dt
169200	5,79003013671e-05	2,87112664726e-08
170100	5,67729938015e-05	-1,87884594262e-08
171000	4,29845609205e-05	-2,29807214684e-07
171900	4,43994718003e-05	2,35818479966e-08
172800	4,39776084991e-05	-7,03105501916e-09
173700	3,41256111418e-05	-1,64199955955e-07
174600	3,92214905025e-05	8,49313226777e-08
175500	2,48192811406e-05	-2,40036822698e-07
176400	1,7377395758e-05	-1,24031423044e-07
177300	1,83536564083e-05	1,62710108386e-08
178200	1,63101468627e-05	-3,40584924263e-08
179100	2,15834961103e-05	8,78891541258e-08
180000	1,52163078439e-05	-1,06119804439e-07
180900	9,60994979159e-06	-9,34393008722e-08
181800	9,45920656587e-06	-2,51238709527e-09
182700	1,01044468358e-05	1,07540044983e-08
183600	1,08104997607e-05	1,17675487491e-08
184500	9,26679346038e-06	-2,57284383389e-08
185400	1,00355416796e-05	1,28124703211e-08
186300	7,33047446973e-06	-4,50844534987e-08
187200	8,6216497984e-06	2,15195888113e-08
188100	8,08765924348e-06	-8,89984258201e-09
189000	7,81967633665e-06	-4,46638178057e-09
189900	7,68244203387e-06	-2,28723837968e-09
190800	7,50428857504e-06	-2,96922431384e-09
191700	9,07912804792e-06	2,6247324548e-08
192600	1,25007734271e-05	5,70274229868e-08
193500	9,1031935194e-06	-5,66263317954e-08
194400	1,05577235659e-05	2,42421674413e-08
195300	1,1621079173e-05	1,77225934518e-08
196200	1,43401122975e-05	4,53172187419e-08
197100	1,59978362292e-05	2,76287321951e-08
198000	1,63850474876e-05	6,45352097304e-09
198900	1,72474956417e-05	1,43741359015e-08
199800	2,12248929028e-05	6,62899543521e-08
200700	3,48095162931e-05	2,26410389839e-07
201600	5,44151191709e-05	3,26760047963e-07
202500	4,7582059693e-05	-1,13884324632e-07
203400	8,08551973947e-05	5,54552295028e-07
204300	9,58031712437e-05	2,49132897484e-07
205200	2,61716972564e-06	-1,5531000253e-06
206100	2,54192925732e-06	-1,25400780533e-09
207000	5,68891083384e-05	9,05786318019e-07
207900	5,6990649627e-05	1,69235480949e-09
208800	-4,32711743001e-07	-9,57056022833e-07
209700	-3,90550929358e-05	-6,43706353214e-07
210600	-2,92174089182e-08	6,50431258782e-07
211500	-1,17880173826e-06	-1,91597388223e-08
212400	-4,90369263772e-06	-6,20815149911e-08
213300	-4,08320296754e-07	7,49228723495e-08
214200	-9,31776970648e-07	-8,72427789823e-09
215100	-1,92996333461e-05	-3,06130939591e-07
216000	-3,03094240202e-07	3,16608985099e-07
216900	-1,12425269536e-06	-1,36859742526e-08
217800	-2,13802687366e-05	-3,37600267354e-07
218700	-6,10582323095e-07	3,46161440225e-07
219600	-1,91873703361e-06	-2,18025785086e-08
220500	-3,60265477865e-06	-2,80652957507e-08
221400	-4,96219192858e-06	-2,26589524988e-08
222300	-3,05426637987e-05	-4,26341197835e-07
223200	4,74048470487e-05	1,29912518079e-06
224100	-1,32653365668e-05	-1,01116972692e-06
225000	-7,11443110318e-06	1,02515091061e-07
225900	-1,82779911847e-07	1,15527519856e-07
226800	4,77292428669e-05	7,98533712979e-07
227700	1,31943004562e-05	-5,75582373512e-07
228600	2,6648284279e-05	2,24233063714e-07
229500	7,11037396947e-05	7,40924256929e-07
230400	2,0672090709e-06	-1,15060884373e-06
231300	8,62142539336e-05	1,40245074771e-06
232200	1,97204224639e-06	-1,40403686145e-06
233100	2,18587038518e-06	3,56380231317e-09
234000	0,000100868122735	1,64470420583e-06
234900	1,8134324333e-06	-1,65091150503e-06
235800	1,4384279949e-06	-6,25007397337e-09
236700	1,62451756223e-06	3,10149278886e-09
237600	1,82127547535e-06	3,27929855192e-09
238500	1,55753030497e-06	-4,39575283956e-09
239400	2,25976644662e-06	1,17039356941e-08
240300	2,38146223773e-06	2,0282631851e-09
241200	2,87722827525e-06	8,26276729208e-09
242100	2,87361116463e-06	-6,0285177006e-11
243000	2,78924411636e-06	-1,40611747112e-09
243900	3,44848074646e-06	1,09872771682e-08
244800	2,97170419039e-06	-7,94627593447e-09
245700	2,542242361e-06	-7,1576971564e-09
246600	1,7650179619e-06	-1,29537399851e-08
247500	1,87566697157e-06	1,84415016127e-09
248400	1,7731354451e-06	-1,70885877451e-09
249300	1,80657896297e-06	5,57391964389e-10
250200	1,67982719452e-06	-2,11252947404e-09
251100	9,86639513032e-05	1,61640206848e-06
252000	7,46622920925e-05	-4,00027653511e-07
252900	7,71910336713e-05	4,2145692979e-08
253800	9,12245434908e-05	2,33891830326e-07
254700	8,86694603145e-05	-4,2584719605e-08
255600	6,95813358252e-05	-3,18135408156e-07
256500	4,83995016213e-05	-3,53030570064e-07
257400	4,98408778027e-05	2,40229363552e-08
258300	4,45252970764e-05	-8,8593012105e-08
259200	3,75032996276e-05	-1,17033290812e-07
260100	3,23740426284e-05	-8,54876166548e-08
261000	3,51402077737e-05	4,61027524227e-08
261900	3,3681758593e-05	-2,43074863454e-08
262800	1,74805627853e-05	-2,70019930129e-07
263700	2,22107382362e-05	7,88362575147e-08
264600	1,77469178731e-05	-7,43970060516e-08
265500	1,92413996838e-05	2,49080301792e-08
266400	1,33478685428e-05	-9,82255190172e-08
267300	1,07936090556e-05	-4,25709914527e-08
