time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
36900	2,83870907791e-07	1,47549006182e-07	0,0	1,5594113325e-07	1,5594113325e-07	2,40291916527e-08	1,42058928686e-07	1,47549006182e-07	0,0	1,92134563514e-07	1,17268855413e-08	2,58137720893e-07	1,06100271553e-07	2,58137720893e-07	3,33213447844e-08	9,24671507934e-08	1,43665871638e-07
37800	7,18989717729e-07	2,78414637582e-07	0,0	4,74726936348e-07	4,74726936348e-07	2,98773824615e-07	1,93818487016e-07	2,78414637582e-07	0,0	1,37955909475e-07	1,92315433164e-07	5,19523145514e-07	1,08651406824e-07	5,19523145514e-07	-4,77731233131e-08	2,66119005875e-07	4,16171071107e-07
38700	-1,60131473355e-06	-6,48190032435e-07	0,0	-1,05646785114e-06	-1,05646785114e-06	-6,50146462362e-07	-4,82362731575e-07	-6,48190032435e-07	0,0	-4,9017235997e-07	-3,14247519173e-07	-1,18095581619e-06	-3,50848088657e-07	-1,18095581619e-06	-5,76985800002e-08	-5,67115367186e-07	-7,45175894325e-07
39600	-1,82613865951e-07	-2,61547528627e-08	0,0	-1,17013991144e-07	-1,17013991144e-07	-3,58357163772e-08	-1,68837549196e-08	-2,61547528627e-08	0,0	-4,24866179927e-09	5,85010932951e-09	-2,81681663893e-08	8,77456637197e-10	-2,81681663893e-08	-4,4271467691e-08	-1,67005720196e-08	-1,9150997578e-08
40500	-3,75198732639e-07	-1,3614775051e-07	0,0	-2,19206678144e-07	-2,19206678144e-07	-1,02152191975e-07	-7,25796727479e-08	-1,3614775051e-07	0,0	-2,30238851182e-07	-4,41045117544e-08	-1,42983719559e-07	-1,58713002781e-07	-1,42983719559e-07	4,86275949652e-08	1,84794879922e-08	-2,70070669327e-08
41400	-5,22908505225e-07	-1,44886357227e-07	0,0	-3,64529666989e-07	-3,64529666989e-07	-2,40540914135e-07	-7,79406859465e-08	-1,44886357227e-07	0,0	8,42781949709e-08	-7,53835260953e-08	-4,43247599725e-08	-4,22395185233e-08	-4,43247599725e-08	-3,14139709596e-08	-2,19780941742e-08	-1,10288286158e-08
42300	-3,47753385838e-08	2,81628815634e-07	0,0	2,7309793448e-07	2,7309793448e-07	1,74742529107e-07	2,97722584801e-08	2,81628815634e-07	0,0	9,62813878394e-08	8,79078706459e-08	1,9361840021e-07	1,86509558628e-07	1,9361840021e-07	4,63632168271e-08	2,09518298326e-08	4,69200488719e-08
43200	2,50286792969e-07	7,35057212998e-09	0,0	1,02410583758e-07	1,02410583758e-07	4,9089626118e-08	3,54861696469e-08	7,35057212998e-09	0,0	1,22514257491e-08	7,81774316181e-09	5,97045348612e-09	4,04915689452e-09	5,97045348612e-09	-2,22101004348e-09	3,35010322792e-09	2,15859947479e-10
44100	6,79542244677e-07	1,59798187524e-08	0,0	2,54987458353e-07	2,54987458353e-07	1,18977887703e-07	8,08186190246e-08	1,59798187524e-08	0,0	3,69760575321e-08	2,47597040827e-08	2,27017009202e-08	1,16814795545e-08	2,27017009202e-08	-6,75828067494e-09	8,80699470166e-09	9,84331851768e-09
45000	-3,86134396496e-07	-2,02797274993e-08	0,0	-1,53597306121e-07	-1,53597306121e-07	-7,64330424137e-08	-5,3064403787e-08	-2,02797274993e-08	0,0	-2,39487718161e-08	-1,95323528802e-08	-2,23474643338e-08	-9,53236343056e-09	-2,23474643338e-08	-8,34121433562e-09	-8,10181327176e-09	-1,06524585826e-08
45900	2,85230542437e-09	2,47202722032e-09	0,0	-6,83082294073e-09	-6,83082294073e-09	-6,17451931973e-09	-3,75800881538e-09	2,47202722032e-09	0,0	4,98049399237e-09	3,84395813306e-09	8,81988564203e-09	1,97594692276e-09	8,81988564203e-09	1,26365999415e-08	2,87419540806e-09	4,92482832342e-09
46800	3,070177479e-07	1,18634900327e-08	0,0	1,26791915194e-07	1,26791915194e-07	6,45578926164e-08	4,34116300309e-08	1,18634900327e-08	0,0	1,37268713226e-08	1,19166182933e-08	7,35772923818e-09	4,80035277422e-09	7,35772923818e-09	-7,50290480556e-09	2,94378612744e-09	1,20998674847e-09
47700	-1,03380090698e-06	-2,46581823554e-08	0,0	-3,8342556942e-07	-3,8342556942e-07	-1,78920468418e-07	-1,20186142882e-07	-2,46581823554e-08	0,0	-5,88525141771e-08	-3,80340714058e-08	-3,59091459227e-08	-1,83773385935e-08	-3,59091459227e-08	-1,11031965429e-08	-1,65683141832e-08	-1,32051869143e-08
48600	8,03481475368e-07	2,09865839193e-08	0,0	3,1051400175e-07	3,1051400175e-07	1,47451581216e-07	1,0230942463e-07	2,09865839193e-08	0,0	4,07399813239e-08	2,98927683692e-08	2,43631992279e-08	1,35389208561e-08	2,43631992279e-08	7,92382194256e-09	1,22251079799e-08	1,05139398173e-08
49500	2,66307970954e-07	7,91895243498e-09	0,0	9,54692958695e-08	9,54692958695e-08	4,4633903915e-08	3,00470573657e-08	7,91895243498e-09	0,0	1,82289320426e-08	9,43649722898e-09	1,48272794181e-08	6,14538754961e-09	1,48272794181e-08	7,30608892274e-09	5,37006310015e-09	6,08067275109e-09
50400	-1,59515726144e-06	-5,57506655142e-08	0,0	-6,32133317597e-07	-6,32133317597e-07	-3,04976316593e-07	-2,09939485678e-07	-5,57506655142e-08	0,0	-9,23918111635e-08	-6,2579575836e-08	-6,27011317292e-08	-3,24529100646e-08	-6,27011317292e-08	-2,20981977355e-08	-2,75951801082e-08	-2,3701787814e-08
51300	1,56376747807e-06	5,09094693146e-08	0,0	6,13868217743e-07	6,13868217743e-07	2,94382765599e-07	2,0296503296e-07	5,09094693146e-08	0,0	8,75258926167e-08	6,09957043966e-08	5,83116093551e-08	3,04632829338e-08	5,83116093551e-08	1,7534749621e-08	2,5719595552e-08	2,18447951002e-08
52200	1,72737977055e-07	-1,02629354535e-08	0,0	5,53216477404e-08	5,53216477404e-08	3,66559493888e-08	3,35876547934e-08	-1,02629354535e-08	0,0	-2,16823930004e-08	-1,36612974216e-08	3,33525211601e-09	-3,00569828299e-08	3,33525211601e-09	-9,01025832582e-09	-1,43708142837e-08	-2,62298564528e-08
53100	8,61743161867e-07	3,21625228276e-07	0,0	5,70574870057e-07	5,70574870057e-07	3,46688308127e-07	2,35159633506e-07	3,21625228276e-07	0,0	1,97061031093e-07	1,19781579608e-07	4,64401456286e-07	1,79878758412e-07	4,64401456286e-07	1,9242532409e-08	2,84110251032e-07	2,74792542218e-07
54000	-5,29649896036e-08	-1,80110100738e-08	0,0	-2,72384031397e-08	-2,72384031397e-08	-1,07292120391e-08	-7,67710174728e-09	-1,80110100738e-08	0,0	-2,59168168106e-09	-4,26958597741e-08	-4,85181543835e-08	-6,14044087779e-09	-4,85181543835e-08	1,30546399422e-08	-1,15681555397e-07	4,8658776846e-08
54900	-2,52786369848e-06	-8,67079391469e-07	0,0	-1,6219092954e-06	-1,6219092954e-06	-9,09447532195e-07	-5,38749306532e-07	-8,67079391469e-07	0,0	-8,02257260043e-07	-3,53388205233e-07	-1,34713180777e-06	-5,08348211603e-07	-1,34713180777e-06	-2,28933856616e-07	-6,65117266333e-07	-6,77453230327e-07
55800	2,10098696116e-06	7,02882726677e-07	0,0	1,32195622955e-06	1,32195622955e-06	7,00242398293e-07	4,20200775439e-07	7,02882726677e-07	0,0	7,53227585331e-07	3,36544181517e-07	1,14989705209e-06	4,48447791268e-07	1,14989705209e-06	2,22401143831e-07	5,85190258183e-07	5,39603552718e-07
56700	2,49664703621e-06	9,22274182682e-07	0,0	1,61167145413e-06	1,61167145413e-06	9,50618098334e-07	6,4425713636e-07	9,22274182682e-07	0,0	7,64517256571e-07	4,1353673699e-07	1,50866110176e-06	5,76125434523e-07	1,50866110176e-06	5,79782631046e-09	6,4408277496e-07	8,76352817658e-07
57600	-1,65314478032e-06	-6,20445140615e-07	0,0	-1,05995149425e-06	-1,05995149425e-06	-6,24331980145e-07	-4,26394214041e-07	-6,20445140615e-07	0,0	-5,35464376145e-07	-3,41681446563e-07	-1,1043745944e-06	-3,86511276037e-07	-1,1043745944e-06	7,21571332152e-08	-4,2915835004e-07	-7,75793310821e-07
58500	-6,98027619602e-07	-3,54261176874e-07	0,0	-6,22474158146e-07	-6,22474158146e-07	-3,90934741714e-07	-2,90269660145e-07	-3,54261176874e-07	0,0	-3,17735003337e-07	-9,97197352621e-08	-5,94864073684e-07	-2,60574338586e-07	-5,94864073684e-07	-9,46792664146e-08	-2,77075871307e-07	-2,49831897564e-07
59400	1,03928599402e-07	1,79851146071e-08	0,0	3,14272799796e-08	3,14272799796e-08	1,33104534855e-08	9,03530308054e-09	1,79851146071e-08	0,0	6,31362287537e-09	3,99859973758e-09	1,00566152511e-08	2,78628931068e-09	1,00566152511e-08	-1,32059837851e-09	3,96726364001e-09	3,12776742828e-09
60300	-4,39839476458e-08	-1,21835083261e-08	0,0	-1,68545399512e-08	-1,68545399512e-08	-8,91926341899e-09	-7,07545997306e-09	-1,21835083261e-08	0,0	-6,50674538271e-09	-2,35955314601e-09	-7,03183618241e-09	-2,39487285699e-09	-7,03183618241e-09	6,81652357958e-10	-2,87220122994e-09	-1,28860145598e-09
61200	1,42901039076e-07	2,71675934171e-08	0,0	4,49178637531e-08	4,49178637531e-08	2,1082822093e-08	1,29821054027e-08	2,71675934171e-08	0,0	9,90589156824e-09	5,15344136121e-09	1,51686973622e-08	4,06425564119e-09	1,51686973622e-08	-2,67202608505e-09	6,44635792026e-09	5,90760775017e-09
62100	-1,47874504439e-07	-2,41229992746e-08	0,0	-4,22803285442e-08	-4,22803285442e-08	-1,78971234874e-08	-1,09441350725e-08	-2,41229992746e-08	0,0	-5,75173391818e-09	-2,9767149488e-09	-7,87988354233e-09	-2,67201469962e-09	-7,87988354233e-09	1,14422554227e-08	-3,24246114973e-09	-2,26691248426e-09
63000	1,79553441086e-08	2,48431619725e-09	0,0	4,98062812079e-09	4,98062812079e-09	2,05747010379e-09	1,03756813691e-09	2,48431619725e-09	0,0	-1,9122816926e-10	3,31177519987e-10	8,32861966142e-10	9,56320054244e-11	8,32861966142e-10	1,3031913557e-10	-1,70111494141e-10	1,04424170654e-09
63900	-4,0980154261e-08	-3,44004282376e-09	0,0	-9,32987261948e-09	-9,32987261948e-09	-9,40096359591e-11	-3,34764105015e-09	-3,44004282376e-09	0,0	-1,22504498649e-10	-4,17986994874e-10	-4,6431173535e-10	9,96572982626e-11	-4,6431173535e-10	-1,38617348347e-10	2,01976637385e-10	-8,71984911782e-10
64800	2,28647585246e-06	9,36551515528e-07	0,0	1,66521845211e-06	1,66521845211e-06	9,97102129663e-07	7,19320620233e-07	9,36551515528e-07	0,0	7,02647015449e-07	2,7531942882e-07	1,42032777797e-06	5,70001382016e-07	1,42032777797e-06	6,26257960406e-10	6,9912320141e-07	7,38767443971e-07
65700	-2,20020415321e-06	-9,22963357354e-07	0,0	-1,64154084758e-06	-1,64154084758e-06	-9,89739425018e-07	-7,11068000278e-07	-9,22963357354e-07	0,0	-6,99269926678e-07	-2,74331182231e-07	-1,41827445177e-06	-5,68797940776e-07	-1,41827445177e-06	-1,09534317647e-08	-6,98892694208e-07	-7,38874518607e-07
66600	-2,63458573628e-08	-7,27145179394e-09	0,0	-1,0110814348e-08	-1,0110814348e-08	-4,48364322459e-09	-5,11169500079e-09	-7,27145179394e-09	0,0	-3,65857618835e-09	-2,1533022459e-09	-3,83193175571e-09	-1,69517236869e-09	-3,83193175571e-09	9,94966134442e-09	-1,71591511603e-09	-5,66243666711e-11
67500	-9,85623488553e-08	-1,84030352928e-08	0,0	-3,11679641094e-08	-3,11679641094e-08	-1,58156471337e-08	-7,38503129681e-09	-1,84030352928e-08	0,0	-6,41875407997e-09	-4,52185183986e-09	-1,33032549961e-08	-2,99773649844e-09	-1,33032549961e-08	-6,84526798207e-09	-5,76500272613e-09	-6,51747511709e-09
68400	3,95191255688e-07	5,68943069364e-08	0,0	1,04784102444e-07	1,04784102444e-07	3,7918987943e-08	2,5257814785e-08	5,68943069364e-08	0,0	1,4901137205e-08	6,74525302198e-09	1,5433432793e-08	5,96900920762e-09	1,5433432793e-08	-8,56944723659e-10	3,29757575012e-09	3,55277957116e-09
69300	-1,46774968666e-07	-2,07835622811e-08	0,0	-3,8003363607e-08	-3,8003363607e-08	-1,36260101601e-08	-8,78253643418e-09	-2,07835622811e-08	0,0	-5,20209395601e-09	-2,3342147892e-09	-3,53389127812e-09	-2,41129691434e-09	-3,53389127812e-09	-7,22493263551e-10	3,39207403893e-10	5,61819030601e-10
70200	1,93628382576e-07	3,07135219004e-08	0,0	5,45794605992e-08	5,45794605992e-08	2,27730956851e-08	1,30721316426e-08	3,07135219004e-08	0,0	9,19897185295e-09	5,77179864969e-09	1,37525813616e-08	4,18706654509e-09	1,37525813616e-08	-1,92577825577e-09	5,3508305077e-09	4,032383069e-09
71100	1,99238130849e-07	4,07360740236e-08	0,0	6,48138230589e-08	6,48138230589e-08	2,96463254169e-08	2,24400821348e-08	4,07360740236e-08	0,0	1,32967146959e-08	7,84209671014e-09	1,87127519832e-08	5,95821817853e-09	1,87127519832e-08	-2,19619106434e-09	5,02461256767e-09	6,55712029247e-09
72000	8,30651922362e-08	1,17315615788e-08	0,0	2,24306139966e-08	2,24306139966e-08	8,57383951013e-09	5,33404356964e-09	1,17315615788e-08	0,0	1,43405822928e-09	-3,36412927734e-11	2,88918235106e-09	-3,90688310772e-10	2,88918235106e-09	1,67170363215e-08	2,53445006764e-09	5,06442277838e-10
72900	-3,29826383756e-07	-4,86476444474e-08	0,0	-8,82265840408e-08	-8,82265840408e-08	-3,30108037267e-08	-2,25517511759e-08	-4,86476444474e-08	0,0	-7,62168459965e-09	-1,93291811752e-09	-6,39357931042e-09	-1,98730972129e-09	-6,39357931042e-09	-1,78977799594e-08	-1,15058766095e-09	1,7520565721e-09
73800	-5,56652664868e-08	-1,40573558499e-08	0,0	-2,20188264697e-08	-2,20188264697e-08	-1,09883461177e-08	-8,49784584449e-09	-1,40573558499e-08	0,0	-9,02108817658e-09	-6,05858076909e-09	-1,53123944231e-08	-3,62634031896e-09	-1,53123944231e-08	2,88946262089e-09	-6,26938434822e-09	-6,50486828431e-09
74700	-7,5759793574e-08	-1,20053315293e-08	0,0	-2,04126575363e-08	-2,04126575363e-08	-8,08324959243e-09	-5,29076936244e-09	-1,20053315293e-08	0,0	-2,23567720508e-09	-2,07177130982e-09	-1,28013906116e-09	-1,79022689493e-09	-1,28013906116e-09	1,28541327245e-08	1,22935394511e-09	7,97338629736e-10
75600	-2,11279543888e-07	-3,6132531715e-08	0,0	-6,27554097638e-08	-6,27554097638e-08	-2,49519186841e-08	-1,93106116296e-08	-3,6132531715e-08	0,0	-1,20121397216e-08	-4,67006470208e-09	-1,64154175524e-08	-4,26051256903e-09	-1,64154175524e-08	-1,06560370559e-08	-6,7894650061e-09	-7,53713346041e-09
76500	8,88124498256e-09	3,17811304748e-09	0,0	4,36373869502e-09	4,36373869502e-09	2,98435703765e-09	1,77321514862e-09	3,17811304748e-09	0,0	1,18483561676e-09	4,95363238482e-10	2,37583267355e-09	3,22158073633e-10	2,37583267355e-09	8,11182909688e-09	1,25737292685e-09	7,59691979231e-10
77400	2,29778734748e-06	9,4545564218e-07	0,0	1,68881798095e-06	1,68881798095e-06	1,03536920822e-06	7,09273552304e-07	9,4545564218e-07	0,0	7,43689616266e-07	2,27242251767e-07	1,41856620788e-06	5,74617566974e-07	1,41856620788e-06	4,83296874323e-08	7,32799486326e-07	6,4415902179e-07
78300	-2,35296854915e-06	-9,51915086052e-07	0,0	-1,70265237108e-06	-1,70265237108e-06	-1,04038293402e-06	-7,11715769632e-07	-9,51915086052e-07	0,0	-7,42204069608e-07	-2,27138863243e-07	-1,41826958067e-06	-5,74136332917e-07	-1,41826958067e-06	-5,6672236448e-08	-7,33096648567e-07	-6,44261032834e-07
79200	2,11177001826e-06	8,63977174922e-07	0,0	1,54337142279e-06	1,54337142279e-06	9,55770525865e-07	6,36169862674e-07	8,63977174922e-07	0,0	6,76239446496e-07	3,06708704709e-07	1,34397284572e-06	5,74299976995e-07	1,34397284572e-06	7,51998490728e-08	6,46713997595e-07	6,37708696074e-07
80100	-1,93872862385e-07	-6,60473007557e-08	0,0	-1,32404705645e-07	-1,32404705645e-07	-7,7260865752e-08	-5,59007042718e-08	-6,60473007557e-08	0,0	-3,34977980732e-08	-3,42818823895e-08	-7,42843660615e-08	-5,99069792559e-08	-7,42843660615e-08	-2,94910374597e-08	1,03911848387e-08	-5,519555254e-08
81000	-3,48746093347e-07	-1,34356232951e-07	0,0	-2,23499221482e-07	-2,23499221482e-07	-1,36067050598e-07	-8,86399245021e-08	-1,34356232951e-07	0,0	-1,32852849037e-07	-4,44780225912e-08	-2,29640802591e-07	-8,37431589292e-08	-2,29640802591e-07	-2,32928036848e-08	-1,6964457895e-07	-3,71709463383e-08
81900	2,05251014996e-07	7,55113219356e-08	0,0	1,34901321082e-07	1,34901321082e-07	8,02454262822e-08	5,54016423508e-08	7,55113219356e-08	0,0	1,61081613838e-08	5,60421573655e-08	1,00462231923e-07	4,77705146651e-08	1,00462231923e-07	3,18828096712e-08	5,16219525303e-08	1,69901245479e-08
82800	-7,17813147026e-07	-2,59695729661e-07	0,0	-4,75924584136e-07	-4,75924584136e-07	-3,05555093442e-07	-1,73034249248e-07	-2,59695729661e-07	0,0	-1,50122137143e-07	-8,66524105641e-08	-3,48315967798e-07	-1,50010393159e-07	-3,48315967798e-07	-4,20259577199e-08	-1,55469122915e-07	-1,51400241125e-07
83700	-1,14579159494e-07	-4,73576047044e-08	0,0	-7,03950403613e-08	-7,03950403613e-08	-3,47728929901e-08	-3,59842126136e-08	-4,73576047044e-08	0,0	-6,10638946132e-08	-5,75149823638e-08	-1,06222511797e-07	-6,08217284701e-08	-1,06222511797e-07	1,85891074618e-09	-4,31035412201e-08	-6,53969818188e-08
84600	-5,95957258238e-08	-2,20159578965e-08	0,0	-3,90838558025e-08	-3,90838558025e-08	-1,60461330783e-08	-2,32497851523e-08	-2,20159578965e-08	0,0	1,07634027927e-08	-3,57822025666e-09	-1,95989388679e-08	4,81376142199e-09	-1,95989388679e-08	-1,72210477667e-09	1,60038936336e-08	-3,39242701673e-08
85500	-2,61331640263e-07	-9,83356411292e-08	0,0	-1,69690861393e-07	-1,69690861393e-07	-1,10903496006e-07	-5,97193566821e-08	-9,83356411292e-08	0,0	-7,50177367291e-08	-5,91165530011e-08	-1,59665940112e-07	-7,39763950305e-08	-1,59665940112e-07	-2,29025092331e-09	-8,17771465125e-08	-7,60397754997e-08
86400	-4,34084838502e-07	-1,66091816185e-07	0,0	-2,79251594279e-07	-2,79251594279e-07	-1,62826970113e-07	-1,17935623662e-07	-1,66091816185e-07	0,0	-1,23738261679e-07	-5,07109232027e-08	-2,48400827192e-07	-9,36969472165e-08	-2,48400827192e-07	4,43779183285e-09	-1,39279014988e-07	-1,14236172586e-07
87300	-5,96165270952e-08	-1,64406190288e-08	0,0	-4,4386138602e-08	-4,4386138602e-08	-2,71848996561e-08	-1,7475843111e-08	-1,64406190288e-08	0,0	-2,13406640675e-09	3,22296695335e-08	1,2155227332e-08	1,89345907991e-09	1,2155227332e-08	3,63962470627e-09	6,2245805582e-09	2,3933212467e-09
88200	-4,16768671124e-10	-2,44300581371e-09	0,0	1,89407976301e-09	1,89407976301e-09	8,86343439918e-09	-6,94177591414e-09	-2,44300581371e-09	0,0	-1,92256107015e-08	-6,67317736163e-09	-2,02348121679e-08	-8,38868090401e-09	-2,02348121679e-08	-8,17570387974e-09	-1,0842642102e-08	-1,26648801271e-09
89100	-1,42668757286e-07	-5,1304651834e-08	0,0	-9,4889274894e-08	-9,4889274894e-08	-6,17489920281e-08	-3,3675829752e-08	-5,1304651834e-08	0,0	-2,33434851691e-08	-3,93438017109e-08	-8,45991255553e-08	-2,99580491754e-08	-8,45991255553e-08	9,76106536691e-10	-4,27277330723e-08	-4,3085895008e-08
90000	-8,92970207778e-08	-3,18283304493e-08	0,0	-5,9660426308e-08	-5,9660426308e-08	-3,83726680229e-08	-2,1623406281e-08	-3,18283304493e-08	0,0	-2,26939733775e-08	-1,3661262573e-08	-4,98596592361e-08	-1,86345150545e-08	-4,98596592361e-08	-3,15334813062e-09	-2,69682113073e-08	-1,98491392733e-08
90900	3,1182956631e-08	1,40709718709e-08	0,0	1,80349865083e-08	1,80349865083e-08	1,06055132533e-08	7,515729879e-09	1,40709718709e-08	0,0	1,42982240917e-08	2,05793660459e-08	3,60773704037e-08	1,32203971435e-08	3,60773704037e-08	1,62915325469e-09	9,25075927824e-09	2,53354369986e-08
91800	-9,92674008145e-08	-3,63685934903e-08	0,0	-6,53884440737e-08	-6,53884440737e-08	-4,16812229979e-08	-2,40671017618e-08	-3,63685934903e-08	0,0	-2,51291423418e-08	-8,52630858323e-09	-5,03430718035e-08	-1,99607666184e-08	-5,03430718035e-08	2,0365984028e-09	-1,95782308724e-08	-3,29481570797e-08
92700	5,51646702501e-08	2,03928071225e-08	0,0	3,61653334847e-08	3,61653334847e-08	2,36820632615e-08	1,26803774052e-08	2,03928071225e-08	0,0	9,64771083734e-09	1,42670674237e-08	3,52477383954e-08	9,30135573922e-09	3,52477383954e-08	-2,79810598971e-09	2,44720226529e-08	2,30902628458e-08
93600	1,55884200533e-08	6,78111627246e-09	0,0	9,25707229083e-09	9,25707229083e-09	1,10925384999e-08	-1,78797669368e-09	6,78111627246e-09	0,0	5,77353534522e-09	-7,80000017121e-10	8,79255853543e-09	3,03112304289e-09	8,79255853543e-09	8,53577890314e-10	9,17260860797e-09	4,96165831816e-10
94500	-3,21187332689e-08	-1,31544687373e-08	0,0	-1,9845799219e-08	-1,9845799219e-08	-1,28019638479e-08	-7,14772152383e-09	-1,31544687373e-08	0,0	-9,65348308994e-09	-1,43521950189e-08	-3,12856492446e-08	-6,14744288587e-09	-3,12856492446e-08	-1,26473252552e-09	-2,4404525025e-08	-1,68329910184e-08
95400	-2,43193828961e-08	-8,42058540448e-09	0,0	-1,64822010741e-08	-1,64822010741e-08	-1,20924813766e-08	-4,48456100138e-09	-8,42058540448e-09	0,0	-4,00715025266e-09	-2,74241331347e-10	-1,01133111708e-08	-2,62160150236e-09	-1,01133111708e-08	4,34742433334e-09	-1,26133443667e-08	-1,87786412141e-09
96300	-4,66001667936e-08	-1,63413840345e-08	0,0	-3,13875096012e-08	-3,13875096012e-08	-2,22350154884e-08	-9,32828690303e-09	-1,63413840345e-08	0,0	-8,6235526416e-09	-2,65866903016e-09	-1,89235814316e-08	-8,77409627158e-09	-1,89235814316e-08	1,10972909752e-09	-9,52587044487e-09	-1,05483349803e-08
97200	2,52600239505e-08	9,03202816591e-09	0,0	1,68493186236e-08	1,68493186236e-08	1,26279563038e-08	4,31394244284e-09	9,03202816591e-09	0,0	2,02529486625e-09	7,87674953781e-09	1,5459180217e-08	3,57588293359e-09	1,5459180217e-08	-9,02440774344e-09	1,80734978293e-08	6,48837552094e-09
98100	1,62278725409e-08	6,07067659436e-09	0,0	1,05712045617e-08	1,05712045617e-08	1,08597156492e-08	-2,28398373277e-10	6,07067659436e-09	0,0	3,09630930511e-09	5,35718943172e-09	1,17985052359e-08	2,81533369169e-09	1,17985052359e-08	2,55763009035e-09	1,08351147503e-08	4,96722477639e-09
99000	8,03134709404e-09	2,59812252602e-09	0,0	5,61564203677e-09	5,61564203677e-09	1,33561887644e-09	4,31125897668e-09	2,59812252602e-09	0,0	2,80044841845e-10	-7,22152960027e-09	-5,32474403543e-09	8,8152386686e-10	-5,32474403543e-09	-2,13744507926e-09	-9,72423475706e-09	-2,27077327525e-11
99900	6,20880672825e-09	1,39262440385e-09	0,0	4,92398499518e-09	4,92398499518e-09	2,24547460885e-10	4,73067104894e-09	1,39262440385e-09	0,0	3,14108948595e-09	-4,23144506649e-09	-1,64704117376e-09	1,91492502745e-09	-1,64704117376e-09	6,66194000746e-09	-5,50169019698e-09	-2,85214994472e-09
100800	-7,63240571884e-08	-2,78367954915e-08	0,0	-5,03945787789e-08	-5,03945787789e-08	-3,00351175415e-08	-2,06393528525e-08	-2,78367954915e-08	0,0	-1,80722191747e-08	-1,31918235844e-09	-3,3283859397e-08	-1,40875591026e-08	-3,3283859397e-08	1,80015673771e-09	-1,87690261537e-08	-1,63891131666e-08
101700	5,01331492768e-08	1,92868933868e-08	0,0	3,21536149948e-08	3,21536149948e-08	1,98152729218e-08	1,25117034396e-08	1,92868933868e-08	0,0	1,03554677511e-08	9,32972204522e-09	2,93189961981e-08	9,83915350721e-09	2,93189961981e-08	-5,97192118011e-09	1,92914008933e-08	1,61040712316e-08
102600	2,87202474432e-08	1,06438164263e-08	0,0	1,8803496847e-08	1,8803496847e-08	1,47106638302e-08	4,19834417474e-09	1,06438164263e-08	0,0	6,21247482802e-09	-3,46551685751e-10	1,14471900491e-08	5,10044144666e-09	1,14471900491e-08	2,87552738977e-10	8,92717756831e-09	2,24607985308e-09
103500	-3,01474295717e-08	-1,09937871958e-08	0,0	-1,99069327467e-08	-1,99069327467e-08	-1,26462549899e-08	-7,37223651295e-09	-1,09937871958e-08	0,0	-5,71109697435e-09	-3,44125987271e-10	-1,13056021711e-08	-5,77701302711e-09	-1,13056021711e-08	-2,85240368606e-09	1,22661413326e-10	-6,49123017703e-09
104400	1,26232045019e-07	4,4361178215e-08	0,0	8,49340068968e-08	8,49340068968e-08	4,29594910691e-08	4,24563165748e-08	4,4361178215e-08	0,0	3,32790022078e-08	-1,5552187981e-08	4,12081051617e-08	2,09460667778e-08	4,12081051617e-08	1,10822298796e-08	5,27873837417e-09	2,27687672153e-08
105300	-1,68752088416e-08	-7,69726636414e-09	0,0	-9,68164691683e-09	-9,68164691683e-09	-3,37747821381e-09	-6,35164975004e-09	-7,69726636414e-09	0,0	-3,3801239827e-09	7,50848422735e-09	8,24932754912e-10	-4,32895036437e-09	8,24932754912e-10	-3,86180852441e-09	1,10106737433e-09	3,62453635065e-09
106200	1,70912082965e-08	7,3768359645e-09	0,0	1,02020837808e-08	1,02020837808e-08	1,45336872463e-08	-4,27685565271e-09	7,3768359645e-09	0,0	1,67592574586e-09	2,56735067268e-08	2,34268478922e-08	1,1566299977e-08	2,34268478922e-08	4,13131957762e-09	1,55771594912e-08	3,77890265813e-09
107100	1,73590936428e-07	6,91756002324e-08	0,0	1,09077547887e-07	1,09077547887e-07	6,63062381911e-08	4,33491428887e-08	6,91756002324e-08	0,0	6,01129105363e-08	2,79629488633e-08	1,12684386601e-07	4,54033761125e-08	1,12684386601e-07	9,95817838954e-09	5,29858845389e-08	5,00236850274e-08
108000	4,07805257547e-07	1,40833013914e-07	0,0	2,76725679838e-07	2,76725679838e-07	1,59754570155e-07	1,18544490428e-07	1,40833013914e-07	0,0	6,07310479945e-08	-9,06629096196e-11	1,47252227071e-07	5,45420738376e-08	1,47252227071e-07	-5,92259743846e-10	7,08514554573e-08	7,72280400449e-08
108900	5,27103995801e-08	2,08052039961e-08	0,0	3,33073835646e-08	3,33073835646e-08	1,04180919569e-08	2,30647946408e-08	2,08052039961e-08	0,0	4,64439626829e-08	2,45666821803e-08	6,35066291577e-08	2,89738298067e-08	6,35066291577e-08	1,3585853448e-08	2,39707446829e-08	2,6121206004e-08
109800	3,89785597555e-07	1,35828471265e-07	0,0	2,63352636161e-07	2,63352636161e-07	1,54240184298e-07	1,10607891783e-07	1,35828471265e-07	0,0	8,30965634771e-08	-6,0754864944e-09	1,60902005128e-07	5,25119709521e-08	1,60902005128e-07	2,96961820916e-09	9,53282909966e-08	6,28853002262e-08
