time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
17100	1,71082839479e-05	6,21648856106e-06	0,0	1,13181480125e-05	1,13181480125e-05	6,78054080509e-06	4,60068408789e-06	6,21648856106e-06	0,0	4,40622101108e-06	2,15021993595e-06	9,27753393643e-06	3,55213318538e-06	9,27753393643e-06	3,44213679641e-08	4,87927162193e-06	4,45695018817e-06
18000	1,71654057081e-05	6,19061215522e-06	0,0	1,14000468819e-05	1,14000468819e-05	6,84022847849e-06	4,62358615353e-06	6,19061215522e-06	0,0	4,19891176322e-06	1,03796554231e-06	8,18923645014e-06	3,28022777889e-06	8,18923645014e-06	1,3788794388e-07	4,1715029015e-06	3,89795276493e-06
18900	1,81945059356e-05	6,5585136592e-06	0,0	1,2086559721e-05	1,2086559721e-05	7,18637720028e-06	4,96778159539e-06	6,5585136592e-06	0,0	4,66690384859e-06	1,34355629359e-06	8,965367628e-06	3,65224226379e-06	8,965367628e-06	4,1492022554e-07	4,1674124496e-06	4,40257652841e-06
19800	1,56682374761e-05	5,61003809024e-06	0,0	1,04441969822e-05	1,04441969822e-05	6,11337559648e-06	4,38940775973e-06	5,61003809024e-06	0,0	4,01335035021e-06	1,32847061368e-06	7,80589945299e-06	3,18927266538e-06	7,80589945299e-06	6,97488553366e-07	3,41650646891e-06	3,70778950245e-06
20700	1,86495085024e-05	6,74243960575e-06	0,0	1,23699726176e-05	1,23699726176e-05	7,2776678902e-06	5,1613672207e-06	6,74243960575e-06	0,0	4,9681302359e-06	1,6482648959e-06	9,64714112217e-06	3,76714060012e-06	9,64714112217e-06	2,3408816699e-07	4,86355438589e-06	4,57224006289e-06
21600	2,19810572395e-05	8,05642988926e-06	0,0	1,44762029469e-05	1,44762029469e-05	8,76895983268e-06	5,78764388797e-06	8,05642988926e-06	0,0	6,12502374466e-06	2,34954363152e-06	1,21038465277e-05	4,50167814662e-06	1,21038465277e-05	2,2249753889e-07	7,02524843502e-06	5,33391340341e-06
22500	2,48142724917e-05	9,01312167546e-06	0,0	1,64193220189e-05	1,64193220189e-05	9,74409605902e-06	6,76669430904e-06	9,01312167546e-06	0,0	6,53687857232e-06	2,3512106032e-06	1,27753178029e-05	5,19963709305e-06	1,27753178029e-05	6,29545450309e-07	6,22618390683e-06	5,94803725227e-06
23400	2,68984488428e-05	9,73644702705e-06	0,0	1,78302509142e-05	1,78302509142e-05	1,03868996472e-05	7,54284273655e-06	9,73644702705e-06	0,0	6,79483753611e-06	2,17847339034e-06	1,3349532588e-05	5,43326767402e-06	1,3349532588e-05	8,67295613532e-07	5,9176409924e-06	6,59312301061e-06
24300	2,51053123319e-05	8,9930094994e-06	0,0	1,67309519853e-05	1,67309519853e-05	9,66893070191e-06	7,15587704453e-06	8,9930094994e-06	0,0	6,49818140415e-06	2,08289147274e-06	1,23679096052e-05	5,27464106555e-06	1,23679096052e-05	1,10620777871e-06	5,32362891609e-06	5,96313607278e-06
25200	3,18426221139e-05	1,14556141694e-05	0,0	2,1174265865e-05	2,1174265865e-05	1,26731144026e-05	8,61972810864e-06	1,14556141694e-05	0,0	8,0953146397e-06	3,52101642859e-06	1,66106463984e-05	6,55869925881e-06	1,66106463984e-05	3,07986985957e-07	7,88728044141e-06	8,4561933298e-06
26100	3,34700179633e-05	1,22452046508e-05	0,0	2,20633928606e-05	2,20633928606e-05	1,31447128479e-05	9,04115740165e-06	1,22452046508e-05	0,0	9,25442650618e-06	3,43305764659e-06	1,79899757116e-05	7,05146406978e-06	1,79899757116e-05	2,24114318116e-07	8,68900449633e-06	9,122749886e-06
27000	3,28362598934e-05	1,19861278483e-05	0,0	2,16713391426e-05	2,16713391426e-05	1,27269577038e-05	9,06477928618e-06	1,19861278483e-05	0,0	9,02675833254e-06	2,9686075228e-06	1,70591928539e-05	7,022095833e-06	1,70591928539e-05	3,89440709484e-07	8,2897424785e-06	8,42091149163e-06
27900	4,17454637328e-05	1,53680834515e-05	0,0	2,74285294036e-05	2,74285294036e-05	1,59581311885e-05	1,16221372763e-05	1,53680834515e-05	0,0	1,1920811014e-05	4,22971551119e-06	2,26913902927e-05	8,96641266953e-06	2,26913902927e-05	1,26289556649e-07	1,08631938786e-05	1,17616688565e-05
28800	6,2524005775e-05	2,30985980789e-05	0,0	4,1004140542e-05	4,1004140542e-05	2,39043864916e-05	1,73261432931e-05	2,30985980789e-05	0,0	1,8375733629e-05	6,77528507844e-06	3,43621536964e-05	1,41038569824e-05	3,43621536964e-05	3,6227411239e-06	1,41434234627e-05	1,66718309318e-05
29700	8,39416233664e-05	2,95754465283e-05	0,0	5,64081999479e-05	5,64081999479e-05	3,20901285403e-05	2,46373194043e-05	2,95754465283e-05	0,0	2,05196400531e-05	6,40608775279e-06	4,04710299781e-05	1,62443536803e-05	4,04710299781e-05	2,74749738228e-06	1,89763447056e-05	1,88290561995e-05
30600	0,000167134940818	6,26025446821e-05	0,0	0,000108799740414	0,000108799740414	6,55724010855e-05	4,38241736624e-05	6,26025446821e-05	0,0	5,23658677616e-05	2,52382916462e-05	9,90512759031e-05	4,18505166378e-05	9,90512759031e-05	1,138441193e-05	4,25716860695e-05	4,53212863618e-05
31500	0,00012977663322	4,79031585665e-05	0,0	8,514724201e-05	8,514724201e-05	4,94065331781e-05	3,62109308065e-05	4,79031585665e-05	0,0	3,94945241148e-05	1,03248567949e-05	7,21745062943e-05	2,59911331011e-05	7,21745062943e-05	5,02211927783e-06	3,5290012425e-05	4,21399500986e-05
32400	8,48414011807e-05	3,17265557875e-05	0,0	5,52786203584e-05	5,52786203584e-05	3,22422131871e-05	2,33396492334e-05	3,17265557875e-05	0,0	2,65969272764e-05	1,09307736915e-05	4,82905900405e-05	2,12893788292e-05	4,82905900405e-05	5,79925159144e-06	2,07943119631e-05	2,18017903055e-05
33300	9,8420886951e-05	3,67104575264e-05	0,0	6,42150241966e-05	6,42150241966e-05	3,72674091737e-05	2,7300372859e-05	3,67104575264e-05	0,0	3,03969597222e-05	1,45029008579e-05	5,66972005846e-05	2,53045703842e-05	5,66972005846e-05	6,84883479151e-06	2,49196787814e-05	2,50521084455e-05
34200	7,9273379539e-05	2,84575634828e-05	0,0	5,44975442287e-05	5,44975442287e-05	2,86478698433e-05	2,78907159933e-05	2,84575634828e-05	0,0	1,72645424673e-05	9,98018778181e-06	4,11923008573e-05	1,64920192323e-05	4,11923008573e-05	2,6977988804e-06	1,97544438278e-05	2,05906234031e-05
35100	0,000166272796371	5,88503768695e-05	0,0	0,000111479991507	0,000111479991507	7,31826698858e-05	3,89399426584e-05	5,88503768695e-05	0,0	3,78869184001e-05	2,38218280922e-05	8,75793512244e-05	3,35004043605e-05	8,75793512244e-05	5,77159689997e-07	4,72955363946e-05	4,10842120917e-05
36000	3,46213291983e-05	1,32860777722e-05	0,0	2,49994534975e-05	2,49994534975e-05	1,95488382148e-05	8,36626836295e-06	1,32860777722e-05	0,0	9,48457914901e-06	5,86973668793e-06	2,36813233536e-05	7,93766721045e-06	2,36813233536e-05	3,75146497971e-06	1,17040590049e-05	1,11143699741e-05
36900	5,16535836658e-05	2,21390181431e-05	0,0	3,43559214925e-05	3,43559214925e-05	2,0990589714e-05	1,68898040841e-05	2,21390181431e-05	0,0	2,10126529598e-05	6,57334982041e-06	3,91695866071e-05	1,43036835036e-05	3,91695866071e-05	5,75074566677e-06	1,72520880525e-05	1,97343222723e-05
37800	9,47929667295e-05	3,8843896398e-05	0,0	6,28395376734e-05	6,28395376734e-05	3,89170191909e-05	2,85189133051e-05	3,8843896398e-05	0,0	2,92900075284e-05	1,81122758102e-05	7,0340975338e-05	2,08227679131e-05	7,0340975338e-05	2,88435826798e-06	3,3219228405e-05	4,47045865387e-05
38700	-1,28591728341e-06	-4,7505548112e-08	0,0	-5,48533395137e-07	-5,48533395137e-07	-9,17685508567e-08	-4,22850589394e-07	-4,7505548112e-08	0,0	-1,20334069798e-07	-7,42575340129e-07	-5,16373633176e-07	-2,2811740634e-07	-5,16373633176e-07	-5,77556532031e-07	-8,07693626201e-07	-5,96712076191e-09
39600	-1,22427492405e-05	-1,61679071987e-06	0,0	-7,56937286378e-06	-7,56937286378e-06	-2,24191153349e-06	-1,43587588457e-06	-1,61679071987e-06	0,0	-3,75253777754e-07	-3,91568780359e-07	-2,20646361654e-06	-1,75470008108e-07	-2,20646361654e-06	-3,23384459349e-06	-1,80972794738e-06	-1,15502697544e-06
40500	-3,47546731988e-05	-9,78565575046e-06	0,0	-2,07217735524e-05	-2,07217735524e-05	-8,37104305196e-06	-5,79065624945e-06	-9,78565575046e-06	0,0	-1,41895848487e-05	-3,03783948562e-06	-1,07854867901e-05	-9,69825017496e-06	-1,07854867901e-05	-3,1618889558e-07	-7,00958667844e-07	-2,77545099141e-06
41400	-6,61291835123e-05	-1,84788371841e-05	0,0	-4,25935535717e-05	-4,25935535717e-05	-2,28034979e-05	-1,04670974062e-05	-1,84788371841e-05	0,0	-9,13289315044e-06	-7,56085105134e-06	-1,34449723884e-05	-1,22326212864e-05	-1,34449723884e-05	-2,20102715316e-06	-2,0196443183e-06	-3,43718070836e-06
42300	-6,82157038273e-05	-1,58110824606e-06	0,0	-2,62076775029e-05	-2,62076775029e-05	-1,23189461536e-05	-8,68076189743e-06	-1,58110824606e-06	0,0	-3,35600988008e-06	-2,28637881259e-06	-1,82786837581e-06	-1,04204776866e-06	-1,82786837581e-06	5,80765856465e-07	-7,62534528339e-07	-6,21977776045e-07
43200	-5,31984962491e-05	-1,14007391826e-06	0,0	-2,00630424775e-05	-2,00630424775e-05	-9,37356858656e-06	-6,55159171862e-06	-1,14007391826e-06	0,0	-2,62092433513e-06	-1,81731422288e-06	-1,46964116665e-06	-7,99098354988e-07	-1,46964116665e-06	4,47505253856e-07	-5,61528334664e-07	-6,09026179196e-07
44100	-1,24259615685e-05	-1,81284793117e-07	0,0	-4,76379497629e-06	-4,76379497629e-06	-2,23489532435e-06	-1,70247457714e-06	-1,81284793117e-07	0,0	-4,02360883206e-07	-3,31731977917e-07	-1,07539111435e-07	-9,82095817174e-08	-1,07539111435e-07	4,20084133602e-08	-3,31086525642e-08	-1,84270681353e-08
45000	-3,55940253583e-05	-1,39806844307e-06	0,0	-1,39796333436e-05	-1,39796333436e-05	-6,82087786917e-06	-4,88633880436e-06	-1,39806844307e-06	0,0	-1,83928719217e-06	-1,50367315073e-06	-1,44838697146e-06	-6,70151387551e-07	-1,44838697146e-06	-4,58464446777e-07	-5,1921744887e-07	-6,5757458309e-07
45900	-3,54228870328e-05	-1,24974680985e-06	0,0	-1,438948272e-05	-1,438948272e-05	-7,19134902836e-06	-5,11181933329e-06	-1,24974680985e-06	0,0	-1,54045755263e-06	-1,27303566275e-06	-9,1919383294e-07	-5,51594572185e-07	-9,1919383294e-07	2,99731549714e-07	-3,46765724386e-07	-3,62084883685e-07
46800	-1,70018221588e-05	-5,37937407893e-07	0,0	-6,78196780835e-06	-6,78196780835e-06	-3,31787547138e-06	-2,50712153143e-06	-5,37937407893e-07	0,0	-7,16845273275e-07	-5,58038565147e-07	-4,77730078649e-07	-2,63573405732e-07	-4,77730078649e-07	-1,50442738619e-07	-1,7013855674e-07	-2,89485678776e-07
47700	-7,90298765778e-05	-2,01742834922e-06	0,0	-2,97875019736e-05	-2,97875019736e-05	-1,40531035764e-05	-9,71829010438e-06	-2,01742834922e-06	0,0	-4,2479961239e-06	-2,8400828495e-06	-2,63227883401e-06	-1,36621372134e-06	-2,63227883401e-06	-8,16634531194e-07	-1,16423740773e-06	-1,08179689363e-06
48600	-3,08209880557e-05	-7,58233314054e-07	0,0	-1,11566618685e-05	-1,11566618685e-05	-5,20600870349e-06	-3,5797246266e-06	-7,58233314054e-07	0,0	-1,80359724447e-06	-1,04651674734e-06	-1,17048688034e-06	-5,53878469976e-07	-1,17048688034e-06	-3,4120521464e-07	-4,30730928939e-07	-4,50960504595e-07
49500	-1,48425097985e-05	-2,83096167955e-07	0,0	-5,42850411637e-06	-5,42850411637e-06	-2,52797446859e-06	-1,77690118466e-06	-2,83096167955e-07	0,0	-7,09861321912e-07	-4,80326913603e-07	-2,80850115253e-07	-1,85155217e-07	-2,80850115253e-07	9,71601207248e-08	-1,0852714293e-07	-8,61201395293e-08
50400	-0,000110551945485	-3,62813609881e-06	0,0	-4,33565031722e-05	-4,33565031722e-05	-2,08265534642e-05	-1,43732703253e-05	-3,62813609881e-06	0,0	-6,25336999172e-06	-4,23510146376e-06	-4,042918019e-06	-2,13232982087e-06	-4,042918019e-06	-1,2287317434e-06	-1,76423794942e-06	-1,50822740837e-06
51300	-1,6725896801e-05	-5,73567939932e-07	0,0	-6,5244101076e-06	-6,5244101076e-06	-3,16358752826e-06	-2,19536834776e-06	-5,73567939932e-07	0,0	-1,00181643472e-06	-5,75359199967e-07	-5,44221457699e-07	-3,04532844845e-07	-5,44221457699e-07	-1,76646766144e-07	-2,21062216301e-07	-1,97539702354e-07
52200	-6,36161817776e-06	-1,18934406714e-06	0,0	-3,20511124318e-06	-3,20511124318e-06	-9,64230564937e-07	-1,80109060152e-07	-1,18934406714e-06	0,0	-2,30276001474e-06	-1,39503704526e-06	-3,44106330739e-07	-2,10795181464e-06	-3,44106330739e-07	-7,17262265693e-07	-1,08331107333e-06	-1,77133108952e-06
53100	4,53429715343e-05	1,81081696294e-05	0,0	3,10293809603e-05	3,10293809603e-05	1,98370679227e-05	1,39294689502e-05	1,81081696294e-05	0,0	9,52090185086e-06	5,79185773119e-06	2,75199810464e-05	8,68477369009e-06	2,75199810464e-05	4,37289678847e-07	1,59633039886e-05	1,47162214435e-05
54000	4,21650721581e-05	1,7027509025e-05	0,0	2,93950767719e-05	2,93950767719e-05	1,91933152003e-05	1,34688428454e-05	1,7027509025e-05	0,0	9,36540095e-06	3,23010614474e-06	2,46088917834e-05	8,31634723742e-06	2,46088917834e-05	1,22056807538e-06	9,02241066482e-06	1,76357480543e-05
54900	-0,000109506749751	-3,49972544631e-05	0,0	-6,79194809519e-05	-6,79194809519e-05	-3,53735367314e-05	-1,88561155465e-05	-3,49972544631e-05	0,0	-3,87700346526e-05	-1,79731861693e-05	-5,62190166826e-05	-2,21845454587e-05	-5,62190166826e-05	-1,25154633216e-05	-3,08846253152e-05	-2,30114457653e-05
55800	1,65524679189e-05	7,17570913746e-06	0,0	1,13978928212e-05	1,13978928212e-05	6,64100716614e-06	6,35593097981e-06	7,17570913746e-06	0,0	6,42362046725e-06	2,21946472176e-06	1,27748064429e-05	4,72232201733e-06	1,27748064429e-05	8,28605308294e-07	4,2267901758e-06	9,36476739777e-06
56700	0,000166351290092	6,25121600984e-05	0,0	0,000108098180069	0,000108098180069	6,36780930662e-05	4,50113591614e-05	6,25121600984e-05	0,0	5,22946558615e-05	2,70316689412e-05	0,000103294472549	3,92898480887e-05	0,000103294472549	1,17647488692e-06	4,28717566734e-05	6,19459364572e-05
57600	6,71626032727e-05	2,52854516615e-05	0,0	4,45010904141e-05	4,45010904141e-05	2,62181742575e-05	1,94277063189e-05	2,52854516615e-05	0,0	2,01667932928e-05	6,53078214739e-06	3,70319968849e-05	1,60991715265e-05	3,70319968849e-05	5,50590287983e-06	1,7122255671e-05	1,5398337808e-05
58500	2,52809460965e-05	4,02978104904e-06	0,0	7,15264092532e-06	7,15264092532e-06	2,76208975462e-06	2,01152671024e-06	4,02978104904e-06	0,0	1,1026930926e-06	5,47598031663e-07	1,34015246386e-06	4,64711211333e-07	1,34015246386e-06	-1,74853105045e-07	4,97703392589e-07	4,08423954169e-07
59400	3,15166620606e-05	5,10888792547e-06	0,0	9,03827772409e-06	9,03827772409e-06	3,56071696375e-06	2,55364489507e-06	5,10888792547e-06	0,0	1,48151046513e-06	7,87514015918e-07	1,94354937892e-06	6,31888569974e-07	1,94354937892e-06	-2,54089007755e-07	7,3573921099e-07	5,96089999865e-07
60300	2,88776252019e-05	4,37787742591e-06	0,0	8,02700532702e-06	8,02700532702e-06	3,02556115861e-06	2,12911729668e-06	4,37787742591e-06	0,0	1,09110574216e-06	6,45940827157e-07	1,52163920798e-06	4,88196198555e-07	1,52163920798e-06	-2,13189866278e-07	5,63407137194e-07	5,18773912506e-07
61200	3,74516875464e-05	6,00793303093e-06	0,0	1,07220771522e-05	1,07220771522e-05	4,29053048419e-06	2,90804362084e-06	6,00793303093e-06	0,0	1,68545923626e-06	9,55147308829e-07	2,43176104971e-06	7,32051537026e-07	2,43176104971e-06	-3,73511431381e-07	9,50188612409e-07	8,73230377516e-07
