time	I_imag	d/dt
145800	2,44597028652e-05	-1,08473714529e-07
146700	4,18477230742e-05	2,89800336817e-07
147600	4,39664258635e-05	3,53117131544e-08
148500	2,16932245891e-06	-6,96618390076e-07
149400	2,39666890661e-06	3,78910746175e-09
150300	1,96148765595e-06	-7,25302084442e-09
151200	2,47050331299e-06	8,48359428403e-09
152100	2,53904732448e-06	1,14240019159e-09
153000	3,25999620848e-06	1,20158147332e-08
153900	3,91920154857e-06	1,09867556681e-08
154800	4,38349874883e-06	7,73828667114e-09
155700	4,17135829697e-06	-3,53567419769e-09
156600	3,96767863228e-06	-3,39466107822e-09
157500	3,78063096839e-06	-3,11746106487e-09
158400	3,26558110115e-06	-8,58416445403e-09
159300	3,00290161717e-06	-4,37799139952e-09
160200	2,13224407359e-06	-1,45109590597e-08
161100	2,25119957555e-06	1,98259169929e-09
162000	5,10183519098e-05	8,12785872238e-07
162900	2,12635930145e-06	-8,14866543473e-07
163800	1,98167676306e-06	-2,41137563976e-09
164700	4,32512667087e-05	6,87826499094e-07
165600	4,1141161629e-05	-3,51684179955e-08
166500	4,1635491808e-05	8,23883631772e-09
167400	3,65886733054e-05	-8,41136417095e-08
168300	3,09589349036e-05	-9,3828973364e-08
169200	3,33590989067e-05	4,00027333852e-08
170100	3,15766809032e-05	-2,97069667257e-08
171000	2,12462020798e-05	-1,72174647056e-07
171900	2,20357983955e-05	1,31599385955e-08
172800	2,17151704341e-05	-5,343799357e-09
173700	1,57626464261e-05	-9,92087334669e-08
174600	1,76171559938e-05	3,09084927942e-08
175500	1,20572808293e-05	-9,2664586074e-08
176400	9,23880002864e-06	-4,69746800111e-08
177300	9,50311456674e-06	4,40524230165e-09
178200	8,28241451707e-06	-2,0345000828e-08
179100	9,95529059513e-06	2,78812679678e-08
180000	7,32724270791e-06	-4,38007981204e-08
180900	5,51521065331e-06	-3,02005342433e-08
181800	5,15678878083e-06	-5,97369787466e-09
182700	5,33372831886e-06	2,94899230048e-09
183600	5,60968342547e-06	4,5992517768e-09
184500	4,46979863445e-06	-1,89980798504e-08
185400	5,52680538679e-06	1,76167792057e-08
186300	4,00350246691e-06	-2,5388381998e-08
187200	4,46077609389e-06	7,62122711643e-09
188100	4,00399399922e-06	-7,61303491122e-09
189000	4,16262416018e-06	2,64383601591e-09
189900	4,04557555274e-06	-1,95081012393e-09
190800	4,14941515704e-06	1,73066007175e-09
191700	4,98279650987e-06	1,38896892138e-08
192600	6,03044931749e-06	1,7460880127e-08
193500	5,02455500838e-06	-1,67649051519e-08
194400	5,85530673506e-06	1,38458621113e-08
195300	6,96746314392e-06	1,85359401477e-08
196200	7,70079915992e-06	1,22222669333e-08
197100	8,14904646088e-06	7,47078834932e-09
198000	8,95324562784e-06	1,34033194493e-08
198900	9,84579688845e-06	1,48758543436e-08
199800	1,0533314925e-05	1,14586339417e-08
200700	1,65211218847e-05	9,97967826617e-08
201600	2,57574120855e-05	1,53938170014e-07
202500	2,28486912766e-05	-4,8478680149e-08
203400	4,64151441212e-05	3,92774214077e-07
204300	4,89675735401e-05	4,2540490315e-08
205200	3,01391144866e-06	-7,65894368191e-07
206100	2,70189334733e-06	-5,20030168896e-09
207000	2,50864974642e-05	3,73076735282e-07
207900	2,47542688489e-05	-5,53714358953e-09
208800	-2,21311643211e-07	-4,16259674868e-07
209700	-1,51786155756e-05	-2,49288398873e-07
210600	-3,52260320926e-08	2,52389825725e-07
211500	-2,42416015115e-06	-3,9815568651e-08
212400	-2,7265585381e-06	-5,03997311581e-09
213300	-1,55456034121e-06	1,95333032815e-08
214200	-3,58479625457e-06	-3,38372652226e-08
215100	-1,03186654182e-05	-1,12231152727e-07
216000	-1,77227895504e-06	1,42439774386e-07
216900	-4,50351846712e-06	-4,55206585346e-08
217800	-3,81112724899e-06	1,15398536356e-08
218700	-1,8587741355e-06	3,2539218558e-08
219600	-6,4377306828e-06	-7,6315942455e-08
220500	-1,2149337821e-05	-9,51934523034e-08
221400	-1,56107122481e-05	-5,76895737843e-08
222300	-2,05350063428e-06	2,25953526896e-07
223200	3,52518456987e-05	6,21755772216e-07
224100	-2,63543188646e-06	-6,31454626419e-07
225000	-5,3280862025e-06	-4,48775719339e-08
225900	-6,31543174971e-07	7,82757171255e-08
226800	3,45398483183e-05	5,86189858221e-07
227700	1,35338931531e-05	-3,50099252753e-07
228600	1,59011530942e-05	3,94543323516e-08
229500	3,7974867395e-05	3,67895238347e-07
230400	2,45122800635e-06	-5,92060656478e-07
231300	4,27795293613e-05	6,72138355915e-07
232200	2,24650876072e-06	-6,75550343342e-07
233100	2,50743955791e-06	4,34884661987e-09
234000	4,618164584e-05	7,27903438035e-07
234900	2,21252793588e-06	-7,32818631735e-07
235800	2,45681717852e-06	4,07148737743e-09
236700	2,22161479141e-06	-3,92003978524e-09
237600	2,23947479226e-06	2,97666680753e-10
238500	2,21785490608e-06	-3,60331436314e-10
239400	2,97990342965e-06	1,27008087262e-08
240300	3,58236067665e-06	1,00409541166e-08
241200	3,84337305852e-06	4,35020636456e-09
242100	3,56503061139e-06	-4,63904078552e-09
243000	3,74023977266e-06	2,92015268784e-09
243900	4,87114673183e-06	1,88484493195e-08
244800	4,24439574807e-06	-1,04458497294e-08
245700	3,09349022769e-06	-1,9181758673e-08
246600	2,24584920069e-06	-1,41273504499e-08
247500	2,38235346122e-06	2,2750710088e-09
248400	2,51582844798e-06	2,22458311264e-09
249300	2,24709032108e-06	-4,4789687817e-09
250200	2,10665924925e-06	-2,34051786383e-09
251100	5,06897075441e-05	8,09717471581e-07
252000	3,98299409995e-05	-1,80996109077e-07
252900	4,05056190122e-05	1,12613002117e-08
253800	4,59077604623e-05	9,00356908342e-08
254700	4,78110669178e-05	3,17217742581e-08
255600	3,68249116236e-05	-1,83102588236e-07
256500	2,86099066044e-05	-1,3691675032e-07
257400	2,73703429564e-05	-2,06593941335e-08
258300	2,64124886203e-05	-1,59642389352e-08
259200	2,29582472092e-05	-5,75706901847e-08
260100	1,51558270756e-05	-1,3004033556e-07
261000	1,72641838601e-05	3,51392797415e-08
261900	1,6386211136e-05	-1,46328787344e-08
262800	8,39225229125e-06	-1,33232647413e-07
263700	1,00578417786e-05	2,77598247899e-08
264600	7,72272401879e-06	-3,89186293309e-08
265500	8,5079099978e-06	1,30864329835e-08
266400	7,24885534171e-06	-2,09842442682e-08
267300	5,8186906804e-06	-2,38360776886e-08
