time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
201600	9994,95238663	9994,95238663	9994,95238663	9994,95238663	9994,8652642	9994,8652642	9994,8652642	9994,72840114	9994,72840114	9994,72840114	9994,72840114	9994,72840114	9994,72840114	9994,69699244	9994,69699244	9994,69699244	9994,69699244
202500	9995,60203684	9995,60203684	9995,60203684	9995,60203684	9995,52751532	9995,52751532	9995,52751532	9995,39993991	9995,39993991	9995,39993991	9995,39993991	9995,39993991	9995,39993991	9995,36849467	9995,36849467	9995,36849467	9995,36849467
203400	9993,99973933	9993,99973933	9993,99973933	9993,99973933	9993,8975075	9993,8975075	9993,8975075	9993,72681349	9993,72681349	9993,72681349	9993,72681349	9993,72681349	9993,72681349	9993,68760683	9993,68760683	9993,68760683	9993,68760683
204300	9993,64257002	9993,64257002	9993,64257002	9993,64257002	9993,53550293	9993,53550293	9993,53550293	9993,34714734	9993,34714734	9993,34714734	9993,34714734	9993,34714734	9993,34714734	9993,3033587	9993,3033587	9993,3033587	9993,3033587
205200	9991,85884592	9991,85884592	9991,85884592	9991,85884592	9991,72140565	9991,72140565	9991,72140565	9991,48219936	9991,48219936	9991,48219936	9991,48219936	9991,48219936	9991,48219936	9991,4282029	9991,4282029	9991,4282029	9991,4282029
206100	9991,92576118	9991,92576118	9991,92576118	9991,92576118	9991,78644236	9991,78644236	9991,78644236	9991,56725175	9991,56725175	9991,56725175	9991,56725175	9991,56725175	9991,56725175	9991,51352263	9991,51352263	9991,51352263	9991,51352263
207000	9995,40760073	9995,40760073	9995,40760073	9995,40760073	9995,32920601	9995,32920601	9995,32920601	9995,18104082	9995,18104082	9995,18104082	9995,18104082	9995,18104082	9995,18104082	9995,14517538	9995,14517538	9995,14517538	9995,14517538
207900	9995,30504807	9995,30504807	9995,30504807	9995,30504807	9995,22084747	9995,22084747	9995,22084747	9995,0830164	9995,0830164	9995,0830164	9995,0830164	9995,0830164	9995,0830164	9995,047793	9995,047793	9995,047793	9995,047793
208800	10000,1811317	10000,1811317	10000,1811317	10000,1811317	10000,1794607	10000,1794607	10000,1794607	10000,1588926	10000,1588926	10000,1588926	10000,1588926	10000,1588926	10000,1588926	10000,1500362	10000,1500362	10000,1500362	10000,1500362
209700	10004,2270377	10004,2270377	10004,2270377	10004,2270377	10004,2870178	10004,2870178	10004,2870178	10004,3872147	10004,3872147	10004,3872147	10004,3872147	10004,3872147	10004,3872147	10004,4144797	10004,4144797	10004,4144797	10004,4144797
210600	10000,0561097	10000,0561097	10000,0561097	10000,0561097	10000,0525315	10000,0525315	10000,0525315	10000,0251549	10000,0251549	10000,0251549	10000,0251549	10000,0251549	10000,0251549	10000,0208134	10000,0208134	10000,0208134	10000,0208134
211500	10008,6456598	10008,6456598	10008,6456598	10008,6456598	10008,777733	10008,777733	10008,777733	10009,00709	10009,00709	10009,00709	10009,00709	10009,00709	10009,00709	10009,0638892	10009,0638892	10009,0638892	10009,0638892
212400	10001,7516135	10001,7516135	10001,7516135	10001,7516135	10001,772498	10001,772498	10001,772498	10001,8127365	10001,8127365	10001,8127365	10001,8127365	10001,8127365	10001,8127365	10001,8210211	10001,8210211	10001,8210211	10001,8210211
213300	10008,2149761	10008,2149761	10008,2149761	10008,2149761	10008,3449438	10008,3449438	10008,3449438	10008,5431127	10008,5431127	10008,5431127	10008,5431127	10008,5431127	10008,5431127	10008,5872383	10008,5872383	10008,5872383	10008,5872383
214200	10012,544899	10012,544899	10012,544899	10012,544899	10012,7458027	10012,7458027	10012,7458027	10013,0519837	10013,0519837	10013,0519837	10013,0519837	10013,0519837	10013,0519837	10013,1175262	10013,1175262	10013,1175262	10013,1175262
215100	10004,0506201	10004,0506201	10004,0506201	10004,0506201	10004,1091772	10004,1091772	10004,1091772	10004,1977567	10004,1977567	10004,1977567	10004,1977567	10004,1977567	10004,1977567	10004,2118362	10004,2118362	10004,2118362	10004,2118362
216000	10009,8514069	10009,8514069	10009,8514069	10009,8514069	10010,010492	10010,010492	10010,010492	10010,2296645	10010,2296645	10010,2296645	10010,2296645	10010,2296645	10010,2296645	10010,270662	10010,270662	10010,270662	10010,270662
216900	10014,5551897	10014,5551897	10014,5551897	10014,5551897	10014,7898668	10014,7898668	10014,7898668	10015,1328947	10015,1328947	10015,1328947	10015,1328947	10015,1328947	10015,1328947	10015,2061082	10015,2061082	10015,2061082	10015,2061082
217800	10003,4955353	10003,4955353	10003,4955353	10003,4955353	10003,5477779	10003,5477779	10003,5477779	10003,6108252	10003,6108252	10003,6108252	10003,6108252	10003,6108252	10003,6108252	10003,6289594	10003,6289594	10003,6289594	10003,6289594
218700	10008,7951776	10008,7951776	10008,7951776	10008,7951776	10008,9325791	10008,9325791	10008,9325791	10009,1468828	10009,1468828	10009,1468828	10009,1468828	10009,1468828	10009,1468828	10009,1931029	10009,1931029	10009,1931029	10009,1931029
219600	10016,69091	10016,69091	10016,69091	10016,69091	10016,9589658	10016,9589658	10016,9589658	10017,3632934	10017,3632934	10017,3632934	10017,3632934	10017,3632934	10017,3632934	10017,4486503	10017,4486503	10017,4486503	10017,4486503
220500	10021,1551145	10021,1551145	10021,1551145	10021,1551145	10021,4906294	10021,4906294	10021,4906294	10022,0404906	10022,0404906	10022,0404906	10022,0404906	10022,0404906	10022,0404906	10022,1609453	10022,1609453	10022,1609453	10022,1609453
221400	10023,956794	10023,956794	10023,956794	10023,956794	10024,3394409	10024,3394409	10024,3394409	10024,962041	10024,962041	10024,962041	10024,962041	10024,962041	10024,962041	10025,0996305	10025,0996305	10025,0996305	10025,0996305
222300	10004,1239534	10004,1239534	10004,1239534	10004,1239534	10004,1818794	10004,1818794	10004,1818794	10004,2902336	10004,2902336	10004,2902336	10004,2902336	10004,2902336	10004,2902336	10004,3120367	10004,3120367	10004,3120367	10004,3120367
223200	9995,67120198	9995,67120198	9995,67120198	9995,67120198	9995,59057479	9995,59057479	9995,59057479	9995,47332081	9995,47332081	9995,47332081	9995,47332081	9995,47332081	9995,47332081	9995,44149133	9995,44149133	9995,44149133	9995,44149133
224100	10002,4801033	10002,4801033	10002,4801033	10002,4801033	10002,5129489	10002,5129489	10002,5129489	10002,56006	10002,56006	10002,56006	10002,56006	10002,56006	10002,56006	10002,5759303	10002,5759303	10002,5759303	10002,5759303
225000	10003,098904	10003,098904	10003,098904	10003,098904	10003,1466828	10003,1466828	10003,1466828	10003,1892588	10003,1892588	10003,1892588	10003,1892588	10003,1892588	10003,1892588	10003,1960897	10003,1960897	10003,1960897	10003,1960897
225900	10000,5011863	10000,5011863	10000,5011863	10000,5011863	10000,5055973	10000,5055973	10000,5055973	10000,491903	10000,491903	10000,491903	10000,491903	10000,491903	10000,491903	10000,4930409	10000,4930409	10000,4930409	10000,4930409
226800	9994,99384966	9994,99384966	9994,99384966	9994,99384966	9994,90708913	9994,90708913	9994,90708913	9994,75864452	9994,75864452	9994,75864452	9994,75864452	9994,75864452	9994,75864452	9994,73091664	9994,73091664	9994,73091664	9994,73091664
227700	9997,06906463	9997,06906463	9997,06906463	9997,06906463	9997,01567273	9997,01567273	9997,01567273	9996,93143367	9996,93143367	9996,93143367	9996,93143367	9996,93143367	9996,93143367	9996,91832707	9996,91832707	9996,91832707	9996,91832707
228600	9996,4658496	9996,4658496	9996,4658496	9996,4658496	9996,40444664	9996,40444664	9996,40444664	9996,29490556	9996,29490556	9996,29490556	9996,29490556	9996,29490556	9996,29490556	9996,27301956	9996,27301956	9996,27301956	9996,27301956
229500	9994,35779309	9994,35779309	9994,35779309	9994,35779309	9994,261963	9994,261963	9994,261963	9994,09386843	9994,09386843	9994,09386843	9994,09386843	9994,09386843	9994,09386843	9994,05724561	9994,05724561	9994,05724561	9994,05724561
230400	9992,48842788	9992,48842788	9992,48842788	9992,48842788	9992,36114451	9992,36114451	9992,36114451	9992,14326782	9992,14326782	9992,14326782	9992,14326782	9992,14326782	9992,14326782	9992,09311965	9992,09311965	9992,09311965	9992,09311965
231300	9993,95256624	9993,95256624	9993,95256624	9993,95256624	9993,85069794	9993,85069794	9993,85069794	9993,67165841	9993,67165841	9993,67165841	9993,67165841	9993,67165841	9993,67165841	9993,63023032	9993,63023032	9993,63023032	9993,63023032
232200	9992,93398051	9992,93398051	9992,93398051	9992,93398051	9992,81488057	9992,81488057	9992,81488057	9992,60612597	9992,60612597	9992,60612597	9992,60612597	9992,60612597	9992,60612597	9992,55753222	9992,55753222	9992,55753222	9992,55753222
233100	9992,10983412	9992,10983412	9992,10983412	9992,10983412	9991,97501089	9991,97501089	9991,97501089	9991,75290055	9991,75290055	9991,75290055	9991,75290055	9991,75290055	9991,75290055	9991,70227966	9991,70227966	9991,70227966	9991,70227966
234000	9993,3527775	9993,3527775	9993,3527775	9993,3527775	9993,23911772	9993,23911772	9993,23911772	9993,05244955	9993,05244955	9993,05244955	9993,05244955	9993,05244955	9993,05244955	9993,00829108	9993,00829108	9993,00829108	9993,00829108
234900	9992,29151967	9992,29151967	9992,29151967	9992,29151967	9992,15776849	9992,15776849	9992,15776849	9991,95296782	9991,95296782	9991,95296782	9991,95296782	9991,95296782	9991,95296782	9991,9055998	9991,9055998	9991,9055998	9991,9055998
235800	9991,72302904	9991,72302904	9991,72302904	9991,72302904	9991,57869545	9991,57869545	9991,57869545	9991,36310172	9991,36310172	9991,36310172	9991,36310172	9991,36310172	9991,36310172	9991,31839403	9991,31839403	9991,31839403	9991,31839403
236700	9992,45511913	9992,45511913	9992,45511913	9992,45511913	9992,32464592	9992,32464592	9992,32464592	9992,12155588	9992,12155588	9992,12155588	9992,12155588	9992,12155588	9992,12155588	9992,07610219	9992,07610219	9992,07610219	9992,07610219
237600	9992,57811141	9992,57811141	9992,57811141	9992,57811141	9992,45051953	9992,45051953	9992,45051953	9992,24621348	9992,24621348	9992,24621348	9992,24621348	9992,24621348	9992,24621348	9992,20001901	9992,20001901	9992,20001901	9992,20001901
238500	9992,16438268	9992,16438268	9992,16438268	9992,16438268	9992,02835307	9992,02835307	9992,02835307	9991,82060945	9991,82060945	9991,82060945	9991,82060945	9991,82060945	9991,82060945	9991,77584717	9991,77584717	9991,77584717	9991,77584717
239400	9991,35527713	9991,35527713	9991,35527713	9991,35527713	9991,20687068	9991,20687068	9991,20687068	9990,96765776	9990,96765776	9990,96765776	9990,96765776	9990,96765776	9990,96765776	9990,91391171	9990,91391171	9990,91391171	9990,91391171
240300	9990,73640201	9990,73640201	9990,73640201	9990,73640201	9990,57946422	9990,57946422	9990,57946422	9990,31056744	9990,31056744	9990,31056744	9990,31056744	9990,31056744	9990,31056744	9990,25053425	9990,25053425	9990,25053425	9990,25053425
241200	9990,51833097	9990,51833097	9990,51833097	9990,51833097	9990,35723325	9990,35723325	9990,35723325	9990,08479946	9990,08479946	9990,08479946	9990,08479946	9990,08479946	9990,08479946	9990,0247485	9990,0247485	9990,0247485	9990,0247485
242100	9990,852655	9990,852655	9990,852655	9990,852655	9990,69768489	9990,69768489	9990,69768489	9990,4321733	9990,4321733	9990,4321733	9990,4321733	9990,4321733	9990,4321733	9990,3715587	9990,3715587	9990,3715587	9990,3715587
243000	9990,41793747	9990,41793747	9990,41793747	9990,41793747	9990,25542881	9990,25542881	9990,25542881	9989,97834172	9989,97834172	9989,97834172	9989,97834172	9989,97834172	9989,97834172	9989,91875322	9989,91875322	9989,91875322	9989,91875322
243900	9988,97147298	9988,97147298	9988,97147298	9988,97147298	9988,78397413	9988,78397413	9988,78397413	9988,46781076	9988,46781076	9988,46781076	9988,46781076	9988,46781076	9988,46781076	9988,39738836	9988,39738836	9988,39738836	9988,39738836
244800	9989,57876895	9989,57876895	9989,57876895	9989,57876895	9989,40042309	9989,40042309	9989,40042309	9989,10870062	9989,10870062	9989,10870062	9989,10870062	9989,10870062	9989,10870062	9989,04888123	9989,04888123	9989,04888123	9989,04888123
245700	9990,65375438	9990,65375438	9990,65375438	9990,65375438	9990,49006955	9990,49006955	9990,49006955	9990,25085531	9990,25085531	9990,25085531	9990,25085531	9990,25085531	9990,25085531	9990,19903908	9990,19903908	9990,19903908	9990,19903908
246600	9992,25524899	9992,25524899	9992,25524899	9992,25524899	9992,12020978	9992,12020978	9992,12020978	9991,91839769	9991,91839769	9991,91839769	9991,91839769	9991,91839769	9991,91839769	9991,87263843	9991,87263843	9991,87263843	9991,87263843
247500	9991,83041662	9991,83041662	9991,83041662	9991,83041662	9991,68721992	9991,68721992	9991,68721992	9991,47883773	9991,47883773	9991,47883773	9991,47883773	9991,47883773	9991,47883773	9991,43146216	9991,43146216	9991,43146216	9991,43146216
248400	9991,72982212	9991,72982212	9991,72982212	9991,72982212	9991,58559573	9991,58559573	9991,58559573	9991,37024647	9991,37024647	9991,37024647	9991,37024647	9991,37024647	9991,37024647	9991,323506	9991,323506	9991,323506	9991,323506
249300	9992,18060597	9992,18060597	9992,18060597	9992,18060597	9992,04449621	9992,04449621	9992,04449621	9991,83935341	9991,83935341	9991,83935341	9991,83935341	9991,83935341	9991,83935341	9991,7932641	9991,7932641	9991,7932641	9991,7932641
250200	9992,46055145	9992,46055145	9992,46055145	9992,46055145	9992,32931968	9992,32931968	9992,32931968	9992,13149094	9992,13149094	9992,13149094	9992,13149094	9992,13149094	9992,13149094	9992,08710851	9992,08710851	9992,08710851	9992,08710851
251100	9993,47665694	9993,47665694	9993,47665694	9993,47665694	9993,36605747	9993,36605747	9993,36605747	9993,17721543	9993,17721543	9993,17721543	9993,17721543	9993,17721543	9993,17721543	9993,13323617	9993,13323617	9993,13323617	9993,13323617
252000	9994,20531282	9994,20531282	9994,20531282	9994,20531282	9994,10724127	9994,10724127	9994,10724127	9993,93844894	9993,93844894	9993,93844894	9993,93844894	9993,93844894	9993,93844894	9993,90097851	9993,90097851	9993,90097851	9993,90097851
252900	9994,20868594	9994,20868594	9994,20868594	9994,20868594	9994,11107306	9994,11107306	9994,11107306	9993,93996946	9993,93996946	9993,93996946	9993,93996946	9993,93996946	9993,93996946	9993,90122876	9993,90122876	9993,90122876	9993,90122876
253800	9993,86328559	9993,86328559	9993,86328559	9993,86328559	9993,75977981	9993,75977981	9993,75977981	9993,57889838	9993,57889838	9993,57889838	9993,57889838	9993,57889838	9993,57889838	9993,53570411	9993,53570411	9993,53570411	9993,53570411
254700	9993,85271493	9993,85271493	9993,85271493	9993,85271493	9993,74849157	9993,74849157	9993,74849157	9993,57053429	9993,57053429	9993,57053429	9993,57053429	9993,57053429	9993,57053429	9993,52859554	9993,52859554	9993,52859554	9993,52859554
255600	9994,58507073	9994,58507073	9994,58507073	9994,58507073	9994,49315213	9994,49315213	9994,49315213	9994,33706706	9994,33706706	9994,33706706	9994,33706706	9994,33706706	9994,33706706	9994,29970473	9994,29970473	9994,29970473	9994,29970473
256500	9995,27344761	9995,27344761	9995,27344761	9995,27344761	9995,19273106	9995,19273106	9995,19273106	9995,05938743	9995,05938743	9995,05938743	9995,05938743	9995,05938743	9995,05938743	9995,02958175	9995,02958175	9995,02958175	9995,02958175
257400	9995,2892433	9995,2892433	9995,2892433	9995,2892433	9995,20941031	9995,20941031	9995,20941031	9995,0728294	9995,0728294	9995,0728294	9995,0728294	9995,0728294	9995,0728294	9995,04205916	9995,04205916	9995,04205916	9995,04205916
258300	9995,53127526	9995,53127526	9995,53127526	9995,53127526	9995,45520455	9995,45520455	9995,45520455	9995,32767757	9995,32767757	9995,32767757	9995,32767757	9995,32767757	9995,32767757	9995,29868844	9995,29868844	9995,29868844	9995,29868844
259200	9995,83981252	9995,83981252	9995,83981252	9995,83981252	9995,76858454	9995,76858454	9995,76858454	9995,65231929	9995,65231929	9995,65231929	9995,65231929	9995,65231929	9995,65231929	9995,62607413	9995,62607413	9995,62607413	9995,62607413
260100	9996,34218155	9996,34218155	9996,34218155	9996,34218155	9996,28067925	9996,28067925	9996,28067925	9996,17170709	9996,17170709	9996,17170709	9996,17170709	9996,17170709	9996,17170709	9996,14599595	9996,14599595	9996,14599595	9996,14599595
261000	9996,15534501	9996,15534501	9996,15534501	9996,15534501	9996,09069528	9996,09069528	9996,09069528	9995,97619283	9995,97619283	9995,97619283	9995,97619283	9995,97619283	9995,97619283	9995,94963763	9995,94963763	9995,94963763	9995,94963763
261900	9996,21139636	9996,21139636	9996,21139636	9996,21139636	9996,14760276	9996,14760276	9996,14760276	9996,03528803	9996,03528803	9996,03528803	9996,03528803	9996,03528803	9996,03528803	9996,00945333	9996,00945333	9996,00945333	9996,00945333
262800	9997,29028079	9997,29028079	9997,29028079	9997,29028079	9997,24455495	9997,24455495	9997,24455495	9997,16481697	9997,16481697	9997,16481697	9997,16481697	9997,16481697	9997,16481697	9997,14606913	9997,14606913	9997,14606913	9997,14606913
263700	9997,00817991	9997,00817991	9997,00817991	9997,00817991	9996,95790421	9996,95790421	9996,95790421	9996,86860185	9996,86860185	9996,86860185	9996,86860185	9996,86860185	9996,86860185	9996,8470404	9996,8470404	9996,8470404	9996,8470404
264600	9997,35936163	9997,35936163	9997,35936163	9997,35936163	9997,31512187	9997,31512187	9997,31512187	9997,23549462	9997,23549462	9997,23549462	9997,23549462	9997,23549462	9997,23549462	9997,21598356	9997,21598356	9997,21598356	9997,21598356
265500	9997,24754683	9997,24754683	9997,24754683	9997,24754683	9997,20135177	9997,20135177	9997,20135177	9997,11884491	9997,11884491	9997,11884491	9997,11884491	9997,11884491	9997,11884491	9997,09854701	9997,09854701	9997,09854701	9997,09854701
266400	9997,56320382	9997,56320382	9997,56320382	9997,56320382	9997,52187751	9997,52187751	9997,52187751	9997,45140669	9997,45140669	9997,45140669	9997,45140669	9997,45140669	9997,45140669	9997,43547534	9997,43547534	9997,43547534	9997,43547534
267300	9997,81230494	9997,81230494	9997,81230494	9997,81230494	9997,77496565	9997,77496565	9997,77496565	9997,71312403	9997,71312403	9997,71312403	9997,71312403	9997,71312403	9997,71312403	9997,69876739	9997,69876739	9997,69876739	9997,69876739
