time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
26100	3,34700169056e-05	1,22452046508e-05	0,0	2,20633949757e-05	2,20633949757e-05	1,31447170784e-05	9,04115528653e-06	1,22452046508e-05	0,0	9,25442650586e-06	3,43305553116e-06	1,79899757113e-05	7,05146406944e-06	1,79899757113e-05	2,24114318116e-07	8,68901295772e-06	9,122749886e-06
27000	3,28362598934e-05	1,19861278483e-05	0,0	2,16713370274e-05	2,16713370274e-05	1,27269577038e-05	9,06477928604e-06	1,19861278483e-05	0,0	9,02675833254e-06	2,9686075228e-06	1,70591886234e-05	7,02209160248e-06	1,70591886234e-05	3,89436479307e-07	8,28975093955e-06	8,42091149163e-06
27900	4,17454637328e-05	1,53680829226e-05	0,0	2,74285294036e-05	2,74285294036e-05	1,5958126958e-05	1,1622135161e-05	1,53680829226e-05	0,0	1,19208067836e-05	4,22971339612e-06	2,26913902923e-05	8,96641266953e-06	2,26913902923e-05	1,26293787166e-07	1,08631938786e-05	1,17616646264e-05
28800	6,25240047174e-05	2,30985980789e-05	0,0	4,1004140542e-05	4,1004140542e-05	2,39043864916e-05	1,73261411778e-05	2,30985980789e-05	0,0	1,8375733629e-05	6,77528719392e-06	3,43621536969e-05	1,41038569824e-05	3,43621536969e-05	3,62274535394e-06	1,41434234622e-05	1,66718351619e-05
29700	8,39416233665e-05	2,95754470571e-05	0,0	5,64081999479e-05	5,64081999479e-05	3,20901285407e-05	2,46373215194e-05	2,95754470571e-05	0,0	2,05196400531e-05	6,40608986779e-06	4,04710299787e-05	1,62443536803e-05	4,04710299787e-05	2,74749738174e-06	1,89763447051e-05	1,88290604295e-05
30600	0,000167134941875	6,26025441533e-05	0,0	0,000108799740414	0,000108799740414	6,55723968549e-05	4,38241757777e-05	6,26025441533e-05	0,0	5,23658677616e-05	2,52382937619e-05	9,90512801344e-05	4,18505250989e-05	9,90512801344e-05	1,13844076995e-05	4,25716776085e-05	4,53212905923e-05
31500	0,00012977663322	4,79031585665e-05	0,0	8,51472441253e-05	8,51472441253e-05	4,94065374081e-05	3,62109308065e-05	4,79031585665e-05	0,0	3,94945262301e-05	1,03248567949e-05	7,21745062937e-05	2,59911288706e-05	7,21745062937e-05	5,02212350767e-06	3,52900208861e-05	4,21399458687e-05
32400	8,48414001231e-05	3,17265563163e-05	0,0	5,52786203585e-05	5,52786203585e-05	3,22422131871e-05	2,33396492336e-05	3,17265563163e-05	0,0	2,65969293917e-05	1,09307736915e-05	4,829059004e-05	2,12893788287e-05	4,829059004e-05	5,79925159199e-06	2,07943035026e-05	2,18017860755e-05
33300	9,84208880087e-05	3,67104569976e-05	0,0	6,42150241966e-05	6,42150241966e-05	3,72674176342e-05	2,73003728592e-05	3,67104569976e-05	0,0	3,03969576069e-05	1,4502898742e-05	5,66971963546e-05	2,53045746153e-05	5,66971963546e-05	6,84883479092e-06	2,4919687243e-05	2,50521084455e-05
34200	7,9273379539e-05	2,84575634828e-05	0,0	5,44975442287e-05	5,44975442287e-05	2,86478783044e-05	2,78907181083e-05	2,84575634828e-05	0,0	1,72645424676e-05	9,98018989707e-06	4,11923008573e-05	1,64920192323e-05	4,11923008573e-05	2,6977988804e-06	1,97544353673e-05	2,05906191726e-05
35100	0,000166272797429	5,88503763407e-05	0,0	0,000111479989391	0,000111479989391	7,31826656546e-05	3,89399426581e-05	5,88503763407e-05	0,0	3,78869184001e-05	2,38218259773e-05	8,75793596863e-05	3,35004128216e-05	8,75793596863e-05	5,77163921279e-07	4,72955363954e-05	4,10842036299e-05
36000	3,46213291983e-05	1,32860777722e-05	0,0	2,49994556128e-05	2,49994556128e-05	1,95488424457e-05	8,36626836295e-06	1,32860777722e-05	0,0	9,48458126427e-06	5,86973880303e-06	2,36813191234e-05	7,93766297993e-06	2,36813191234e-05	3,75146921023e-06	1,17040590049e-05	1,11143742042e-05
36900	5,16535836658e-05	2,21390186719e-05	0,0	3,43559236076e-05	3,43559236076e-05	2,09905939445e-05	1,68898040841e-05	2,21390186719e-05	0,0	2,10126529596e-05	6,57334982041e-06	3,91695823766e-05	1,43036792731e-05	3,91695823766e-05	5,75074566677e-06	1,72520880525e-05	1,97343222723e-05
37800	9,47929688449e-05	3,88438958691e-05	0,0	6,28395376734e-05	6,28395376734e-05	3,89170234219e-05	2,85189133051e-05	3,88438958691e-05	0,0	2,92900096434e-05	1,81122758102e-05	7,0340971108e-05	2,08227636831e-05	7,0340971108e-05	2,88435826858e-06	3,3219228405e-05	4,47045865387e-05
38700	-1,28591728341e-06	-4,7505548112e-08	0,0	-5,48533395137e-07	-5,48533395137e-07	-9,17685508567e-08	-4,22850589394e-07	-4,7505548112e-08	0,0	-1,20334069798e-07	-7,4257534013e-07	-5,16373633176e-07	-2,2811740634e-07	-5,16373633176e-07	-5,77556532031e-07	-8,07693626201e-07	-5,96712076191e-09
39600	-1,22427492405e-05	-1,61679071987e-06	0,0	-7,56937709439e-06	-7,56937709439e-06	-2,24190730279e-06	-1,43586953861e-06	-1,61679071987e-06	0,0	-3,75251662404e-07	-3,91568780359e-07	-2,20646361654e-06	-1,75470008108e-07	-2,20646361654e-06	-3,23384459349e-06	-1,80973640842e-06	-1,15502697544e-06
40500	-3,47546731987e-05	-9,78565575046e-06	0,0	-2,0721775668e-05	-2,0721775668e-05	-8,37103882113e-06	-5,79065201862e-06	-9,78565575046e-06	0,0	-1,41895848487e-05	-3,03783948562e-06	-1,07854825596e-05	-9,69824594444e-06	-1,07854825596e-05	-3,16193126098e-07	-7,00958667844e-07	-2,77545522193e-06
41400	-6,61291824546e-05	-1,84788371841e-05	0,0	-4,25935535717e-05	-4,25935535717e-05	-2,28035021314e-05	-1,0467095291e-05	-1,84788371841e-05	0,0	-9,13289315044e-06	-7,56085105134e-06	-1,34449808499e-05	-1,22326255169e-05	-1,34449808499e-05	-2,20103138414e-06	-2,01963585632e-06	-3,43717647737e-06
42300	-6,82157407212e-05	-1,58111930728e-06	0,0	-2,62077070384e-05	-2,62077070384e-05	-1,23189587999e-05	-8,68076398226e-06	-1,58111930728e-06	0,0	-3,35602042576e-06	-2,28638302088e-06	-1,82788946816e-06	-1,04206043002e-06	-1,82788946816e-06	5,80765868151e-07	-7,62526056586e-07	-6,2199890261e-07
43200	-5,3198550157e-05	-1,14009136578e-06	0,0	-2,00630826503e-05	-2,00630826503e-05	-9,3735728079e-06	-6,55160228951e-06	-1,14009136578e-06	0,0	-2,62094760485e-06	-1,81733326354e-06	-1,46968347781e-06	-7,99106816983e-07	-1,46968347781e-06	4,47501011526e-07	-5,61519867215e-07	-6,09021953653e-07
44100	-1,24260513833e-05	-1,81322311845e-07	0,0	-4,76385838289e-06	-4,76385838289e-06	-2,23492491164e-06	-1,70249783033e-06	-1,81322311845e-07	0,0	-4,02396822334e-07	-3,31753121643e-07	-1,07602540328e-07	-9,82349463579e-08	-1,07602540328e-07	4,19914915812e-08	-3,31424877261e-08	-1,84355180941e-08
45000	-3,55940411711e-05	-1,39807476899e-06	0,0	-1,39796417714e-05	-1,39796417714e-05	-6,82088207864e-06	-4,88633456247e-06	-1,39807476899e-06	0,0	-1,83928717784e-06	-1,50367737108e-06	-1,44840809957e-06	-6,70155604461e-07	-1,44840809957e-06	-4,58464444828e-07	-5,19225898836e-07	-6,57561880024e-07
45900	-3,54228881282e-05	-1,24974788556e-06	0,0	-1,43894806283e-05	-1,43894806283e-05	-7,19134904326e-06	-5,1118172292e-06	-1,24974788556e-06	0,0	-1,54045968824e-06	-1,27303567013e-06	-9,19172705615e-07	-5,51590357022e-07	-9,19172705615e-07	2,99723083486e-07	-3,46757272026e-07	-3,62067967484e-07
46800	-1,70018475143e-05	-5,37951676884e-07	0,0	-6,78197836898e-06	-6,78197836898e-06	-3,31789238624e-06	-2,5071257561e-06	-5,37951676884e-07	0,0	-7,16855842473e-07	-5,5805759809e-07	-4,77763909567e-07	-2,63594549168e-07	-4,77763909567e-07	-1,50430050619e-07	-1,70163936749e-07	-2,89506833059e-07
47700	-7,902990395e-05	-2,01743940881e-06	0,0	-2,97875188086e-05	-2,97875188086e-05	-1,40531204475e-05	-9,71829642564e-06	-2,01743940881e-06	0,0	-4,24801512586e-06	-2,84009974788e-06	-2,63230838955e-06	-1,36623061148e-06	-2,63230838955e-06	-8,16621853974e-07	-1,16425430822e-06	-1,08179686135e-06
48600	-3,08210386958e-05	-7,58255480093e-07	0,0	-1,11566935155e-05	-1,11566935155e-05	-5,20602980833e-06	-3,57973940478e-06	-7,58255480093e-07	0,0	-1,80362259651e-06	-1,04653153282e-06	-1,17052912563e-06	-5,53903833969e-07	-1,17052912563e-06	-3,41184056215e-07	-4,30730904528e-07	-4,50973173597e-07
49500	-1,48425488617e-05	-2,83110950668e-07	0,0	-5,42852945377e-06	-5,42852945377e-06	-2,52798713691e-06	-1,77690751581e-06	-2,83110950668e-07	0,0	-7,09880341063e-07	-4,80329015649e-07	-2,80888157775e-07	-1,85172126437e-07	-2,80888157775e-07	9,71601222251e-08	-1,08544052815e-07	-8,61370518199e-08
50400	-0,00011055203946	-3,6281704258e-06	0,0	-4,33565559607e-05	-4,33565559607e-05	-2,08265830252e-05	-1,43732914505e-05	-3,6281704258e-06	0,0	-6,25341649542e-06	-4,23511836355e-06	-4,04298563413e-06	-2,13233824469e-06	-4,04298563413e-06	-1,22872751279e-06	-1,76423790744e-06	-1,50824007529e-06
51300	-1,67259211052e-05	-5,73580625342e-07	0,0	-6,52443124717e-06	-6,52443124717e-06	-3,16360021047e-06	-2,19538103549e-06	-5,73580625342e-07	0,0	-1,00183123805e-06	-5,75374003986e-07	-5,44238373955e-07	-3,04549766221e-07	-5,44238373955e-07	-1,76646763686e-07	-2,21079130502e-07	-1,97552390884e-07
52200	-6,36161817776e-06	-1,18934353831e-06	0,0	-3,20510912786e-06	-3,20510912786e-06	-9,64234795455e-07	-1,80104829569e-07	-1,18934353831e-06	0,0	-2,30275578416e-06	-1,39503704526e-06	-3,44106330739e-07	-2,10795181478e-06	-3,44106330739e-07	-7,17262265693e-07	-1,08331107333e-06	-1,77133108952e-06
53100	4,53429725919e-05	1,81081696294e-05	0,0	3,10293809604e-05	3,10293809604e-05	1,98370763841e-05	1,39294710653e-05	1,81081696294e-05	0,0	9,52090185086e-06	5,79185984625e-06	2,75199810468e-05	8,68476945997e-06	2,75199810468e-05	4,37289679257e-07	1,59632955276e-05	1,47162214431e-05
54000	4,21650721581e-05	1,70275084961e-05	0,0	2,9395078887e-05	2,9395078887e-05	1,91933152003e-05	1,34688407303e-05	1,70275084961e-05	0,0	9,36539671966e-06	3,23010402967e-06	2,46088917834e-05	8,31635569847e-06	2,46088917834e-05	1,2205723059e-06	9,02241066521e-06	1,76357522848e-05
54900	-0,000109506749751	-3,4997254992e-05	0,0	-6,79194851827e-05	-6,79194851827e-05	-3,53735367314e-05	-1,88561092005e-05	-3,4997254992e-05	0,0	-3,87700388837e-05	-1,79731904004e-05	-5,62190124515e-05	-2,21845369977e-05	-5,62190124515e-05	-1,25154548593e-05	-3,08846253152e-05	-2,30114499965e-05
55800	1,65524679189e-05	7,17570966628e-06	0,0	1,13978928212e-05	1,13978928212e-05	6,64100716614e-06	6,35593309508e-06	7,17570966628e-06	0,0	6,42361835199e-06	2,2194668369e-06	1,27748064429e-05	4,72231778706e-06	1,27748064429e-05	8,28605308294e-07	4,2267901758e-06	9,36476739777e-06
56700	0,000166351289034	6,25121595695e-05	0,0	0,000108098180069	0,000108098180069	6,36780972967e-05	4,50113570465e-05	6,25121595695e-05	0,0	5,22946558619e-05	2,70316689416e-05	0,000103294472549	3,92898523185e-05	0,000103294472549	1,17646642589e-06	4,28717651337e-05	6,19459449175e-05
57600	6,7162602215e-05	2,52854527191e-05	0,0	4,45010904143e-05	4,45010904143e-05	2,62181784876e-05	1,94277063189e-05	2,52854527191e-05	0,0	2,01667932928e-05	6,53078426241e-06	3,70320011154e-05	1,60991715265e-05	3,70320011154e-05	5,50589864981e-06	1,71222556715e-05	1,53983293479e-05
58500	2,52810476961e-05	4,0298223214e-06	0,0	7,15270231163e-06	7,15270231163e-06	2,76211516246e-06	2,0115605743e-06	4,0298223214e-06	0,0	1,10273541622e-06	5,47623420082e-07	1,34020749216e-06	4,6477045265e-07	1,34020749216e-06	-1,74785417911e-07	4,97711872286e-07	4,08407046911e-07
59400	3,15167350968e-05	5,1089143887e-06	0,0	9,03832007141e-06	9,03832007141e-06	3,56075083298e-06	2,55365972058e-06	5,1089143887e-06	0,0	1,48153375069e-06	7,87533058829e-07	1,94360017177e-06	6,31905506237e-07	1,94360017177e-06	-2,54067848581e-07	7,35739221873e-07	5,96111163186e-07
60300	2,88775828691e-05	4,37786789732e-06	0,0	8,02697781119e-06	8,02697781119e-06	3,02555268788e-06	2,12910882731e-06	4,37786789732e-06	0,0	1,09110361825e-06	6,45934476298e-07	1,52163073049e-06	4,88191960681e-07	1,52163073049e-06	-2,13219481823e-07	5,63424051176e-07	5,18778138234e-07
