time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
27000	-0,00016006402178	-0,000196591151997	0	-0,000140441464233	-0,000140441464233	-0,000382226806035	0,000199019123199	-0,000196591151997	0	-0,000256175945104	-0,00242215657606	-0,000736672658674	9,04116512232e-05	-0,000736672658674	0,00716878859206	-0,000630127360715	-0,00120835136872
27900	0,00188502166195	0,00200446153884	0	0,00182004850772	0,00182004850772	0,00168186242972	0,00200981100498	0,00200446153884	0	0,00243147819272	0,00347260218785	0,00252969780825	0,00194408115681	0,00252969780825	-0,0413147718076	0,00231618455004	0,0031994926103
28800	0,00304803057398	0,00309377665062	0	0,00302301088623	0,00302301088623	0,00305030208644	0,00298535217263	0,00309377665062	0	0,00343243129657	0,00393104073946	0,00319422172336	0,00369567430681	0,00319422172336	0,0159550031244	0,00100169384907	0,00227642635018
29700	0,00228243742759	0,001615187721	0	0,00262285170592	0,00262285170592	0,00227555450343	0,0030754153714	0,001615187721	0	-0,000592410271489	-0,00371712117628	0,000315466922141	-6,08162739159e-05	0,000315466922141	-0,00871945333683	0,00231254047977	-0,000377096819328
30600	0,00485494451711	0,00552628975188	0	0,0044802610659	0,0044802610659	0,0051614074973	0,00346150349801	0,00552628975188	0	0,00742698555111	0,0106815679778	0,00702023091945	0,00750850336646	0,00702023091945	0,0109667398188	0,00614088258077	0,00685322167237
31500	-0,00224719830505	-0,00251361252663	0	-0,0021016997534	-0,0021016997534	-0,00282370699617	-0,00111642322295	-0,00251361252663	0	-0,00279359690804	-0,0192077259391	-0,00346715138572	-0,00695154771553	-0,00346715138572	-0,0165629983005	-0,00103439081232	0,000877616243838
32400	-0,00394616399038	-0,00369164627005	0	-0,0040878473789	-0,0040878473789	-0,00398035535746	-0,00423634737434	-0,00369164627005	0	-0,00335499482485	0,00393026725548	-0,00348812346004	0,000195438882011	-0,00348812346004	0,0049790009821	-0,00621314912511	-0,00937644226367
33300	0,00119237417507	0,00115446209511	0	0,00121339729095	0,00121339729095	0,00113618468533	0,00131881462985	0,00115446209511	0	0,000961540979746	0,00313825990795	0,00137761591264	0,00156448398439	0,00137761591264	0,00146681126794	0,00168665492401	0,00104552567664
34200	-0,00190394268453	-0,00259655687592	0	-0,00097436011	-0,00097436011	-0,00280285400909	0,00198802222106	-0,00259655687592	0	-0,00962418983259	-0,00503423473546	-0,00387443046547	-0,00623327632943	-0,00387443046547	-0,0212045928306	-0,00215935234194	-0,00149271010565
35100	0,00515834970313	0,00500153671422	0	0,00487189418984	0,00487189418984	0,00720947373208	-0,00056864013252	0,00500153671422	0	0,00567354924761	0,00655968080454	0,00531900949164	0,00479150786257	0,00531900949164	-0,0960571696725	0,00658628104499	0,0045769137578
36000	-0,0198566286833	-0,0171396239095	0	-0,0172918723226	-0,0172918723226	-0,0118967983151	-0,0187810139578	-0,0171396239095	0	-0,0138172344787	-0,0143037826015	-0,0116077082742	-0,0155499257014	-0,0116077082742	0,015488961469	-0,0142394603468	-0,0116164697137
36900	0,00302166324383	0,00438460671166	0	0,00187512205444	0,00187512205444	-0,00221784005308	0,00657703018948	0,00438460671166	0	0,00742984063444	-0,00160333221083	0,00428619024366	0,00530574334267	0,00428619024366	0,00330844967994	0,00277589225684	0,00512615096945
37800	0,00436348917383	0,00382664583226	0	0,00432328012063	0,00432328012063	0,00448851646566	0,00330379749125	0,00382664583226	0	0,00050486937681	0,00848927647762	0,00412243993207	0,00120058865912	0,00412243993207	-0,0281872230557	0,00496549676582	0,00671136635572
38700	-0,121200539033	-1,53949104544	0	-0,209943613439	-0,209943613439	-0,826351149688	-0,11640876111	-1,53949104544	0	-0,44762415913	-0,0292529476175	-0,239574705823	-0,157021982787	-0,239574705823	0,00732182295187	-0,0600256971472	-13,9954876403
39600	0,0112652045404	0,0151497060788	0	0,0129408909795	0,0129408909795	0,0145522057924	0,0013429794235	0,0151497060788	0	-0,000155237003624	-0,0842035192731	0,00434616253142	-0,0515652841629	0,00434616253142	0,00724081053107	-0,00694013937076	0,0163948557761
40500	0,00677483044294	0,0120313649329	0	0,006408829751	0,006408829751	0,0091504196841	0,00970764479963	0,0120313649329	0	0,0159167211368	0,0129887166567	0,0108067558986	0,0161494496335	0,0108067558986	-0,278317962212	-0,0576554075451	0,00468997555387
41400	0,00458423335103	0,00449205316047	0	0,00548280071271	0,00548280071271	0,00821819697931	0,00393343725229	0,00449205316047	0	-0,0192487913707	0,00743729068102	-0,00177207758072	-0,00155642500823	-0,00177207758072	0,0133702129292	0,00869942583651	-0,00187020539369
42300	0,0131706440111	0,0137487800885	0	0,0132845976439	0,0132845976439	0,0134593453601	0,0142362164901	0,0137487800885	0	0,0147249650606	0,0134754120351	0,0150098927668	0,0137033091389	0,0150098927668	-0,416602298766	0,0160862955234	0,0156054702971
43200	-0,00190460383662	-0,00223054872946	0	-0,00187164671532	-0,00187164671532	-0,00224533288176	-0,0016389624373	-0,00223054872946	0	-0,00266562587521	-0,000938414978549	-0,00269743126434	-0,00157839603111	-0,00269743126434	0,0163079330559	-0,0105449421535	0,000243646013244
44100	-0,0171153579211	-0,0171972685339	0	-0,0186197366684	-0,0186197366684	-0,0195796810333	-0,0228486537415	-0,0171972685339	0	-0,0135390626366	-0,0248341414109	-0,021002572781	-0,014963084724	-0,021002572781	-0,0110907262788	-0,0203216956656	-0,0341937687829
45000	0,00649171905187	0,00651045963552	0	0,00655779616325	0,00655779616325	0,00622839188106	0,00733219241722	0,00651045963552	0	0,00799173581316	0,00874779548088	0,00855089331024	0,00599643147054	0,00855089331024	0,013287896864	0,0108220434501	0,0104459097327
45900	-0,000405918586169	0,000188051552623	0	-0,000706138145615	-0,000706138145615	-0,000589768543513	-0,000975217927875	0,000188051552623	0	-0,000779641111133	0,00145868701679	-0,000512649765731	0,00136513109988	-0,000512649765731	-0,0764446615868	-0,00450776242621	-0,00257832355664
46800	-0,00636870286657	-0,00740775697593	0	-0,00681750599593	-0,00681750599593	-0,00649764169484	-0,0114503197318	-0,00740775697593	0	-0,00910166931399	-0,00762360452157	-0,00896519467035	-0,010328144296	-0,00896519467035	-0,569952145506	-0,00597302500513	-0,019443317426
47700	0,00889969334181	0,0	0	0,0	0,00942084342162	0,0096461408805	0,0107914069903	0,00888683952747	0	0,00754465289442	0,00894029014355	0,00915003865557	0,00856795346239	0,00915003865557	0,0163890252208	0,0103532134877	0,0105310611742
48600	-0,00892273414907	0,0	0	0,0	-0,00905386394751	-0,00927979691881	-0,011158732843	-0,0102452845207	0	-0,0134471667778	-0,00737884148752	-0,00980056781967	-0,0166941985394	-0,00980056781967	0,013119280608	-0,012759148021	-0,00201230923091
49500	-0,00762657302531	0,0	0	0,0	-0,00772591715229	-0,00802846477003	-0,00660145428292	-0,00696939497954	0	-0,00273329158323	-0,006456281647	-0,00797633951557	0,000458778419506	-0,00797633951557	-0,248169778107	-0,01353568243	-0,0146522178445
50400	0,0101026166433	0,0	0	0,0	0,0101742769643	0,010463919433	0,0105235880303	0,0104974617226	0	0,0105219823821	0,00954822043863	0,0109550113974	0,00990467822484	0,0109550113974	-0,0639430650682	0,0121754728224	0,0111914928311
51300	-0,0252784256506	0,0	0	0,0	-0,0261343159778	-0,0252257056311	-0,0327961112015	-0,0262334856939	0	-0,0262321770065	-0,0148373729726	-0,0247432812912	-0,0236491977704	-0,0247432812912	0,0131667288585	-0,0271276002826	-0,0254524101244
52200	-0,110282591833	0,0	0	0,0	-0,147644752795	-0,296574377547	-0,860128719038	-0,208138242072	0	-0,0728740855601	-0,0993085245245	-1,08299654134	-0,0742187032607	-1,08299654134	0,00929545020108	-0,128328246491	-0,0691180813109
53100	0,0101871602914	0,0	0	0,00016501650165016404	0,0121534117669	0,0145563075349	0,0161051022793	0,0137001632325	0	0,00593749458704	0,00601604235552	0,016112271541	0,00595839413123	0,016112271541	-0,0559876277065	0,0136464245492	0,0112958977508
54000	-0,000616635413526	0,0	0	0,0	-0,000304563487606	4,56115077738e-05	3,51734694304e-05	-0,000434387929509	0	0,000319355836702	-0,0121648658928	-0,00131037396138	-0,000126946486754	-0,00131037396138	0,0109052542255	-0,0117398896229	0,00323702438387
54900	0,00670285690499	0,0	0	0,0	0,0048348894726	0,00170029734895	-0,00303966948871	0,00381023255334	0	0,0100565457018	0,0117284142739	0,00468673612235	0,00635642457176	0,00468673612235	0,0139849977303	0,00863693376464	-0,00433281005825
55800	-0,0278283175841	0,0	0	0,0	-0,0212606263044	-0,0169052680571	-0,00207204526208	-0,0155684853767	0	-0,0218552761203	-0,0347990136521	-0,0114748964815	-0,0131919039965	-0,0114748964815	-0,0794806613626	-0,0298687367875	0,000946773340595
56700	0,0114090477223	0,0	0	0,0	0,0111010749815	0,0111631178223	0,00923191484672	0,0106426552092	0	0,0102189613693	0,0123564199089	0,01018565934	0,0103608313794	0,01018565934	-0,0202226472705	0,0114993474641	0,00876151088729
57600	-0,00956261021325	0,0	0	0,0	-0,0090659803725	-0,0090651414197	-0,00788692292739	-0,00951629366605	0	-0,0107958778123	-0,0271667117333	-0,0128491443033	-0,00918109500919	-0,0128491443033	0,0144032341322	-0,00982893143215	-0,0258298476263
58500	0,00692715477619	0,0	0	0,0	0,0068737359428	0,00632302846465	0,00712194985978	0,00666495906502	0	0,00671559618584	0,00239084901776	0,00566830879129	0,007007498547	0,00566830879129	0,00261376275275	0,0062482759778	0,00516456022551
59400	0,00165055530802	0,0	0	0,0001650165016501663	0,00163241602633	0,00180244132825	0,00141511623756	0,00168405296298	0	0,00151974777602	0,0051663570657	0,00268989369904	0,000474594816168	0,00268989369904	-0,000876281061146	0,00307964575042	0,00302239832598
60300	-0,000447495024957	0,0	0	0,0	-0,000148864473084	-0,000285125191878	2,21262781122e-05	-0,00102779877771	0	-0,00589011831348	0,000245222217	-0,00252979554856	-0,00232863403801	-0,00252979554856	-0,0059713456211	-0,00315778883843	-0,00121150652472
61200	0,00180601631459	0,0	0	0,0	0,00161805882468	0,0022659827029	0,00071756873737	0,00215814991881	0	0,00317991309028	0,00361779784874	0,00307749807167	0,00182007192509	0,00307749807167	-0,0315760076669	0,0038621482478	0,00386120434238
62100	-0,00239900717034	0,0	0	0,0	-0,00231164529353	-0,00263079009765	-0,00188523173396	-0,00256486119061	0	-0,00173874060892	-0,0024492286651	-0,00204871275643	-0,00280227180324	-0,00204871275643	0,00190012876872	-0,00153325186291	-0,000712536846769
63000	0,000321598562012	0,0001650165016501641	0	0,0	0,000336426331103	0,000367879510515	0,000294211379846	0,000293374253873	0	-0,00113567378232	0,000778179735553	5,60825261302e-05	-0,000555376322267	5,60825261302e-05	0,000517068720384	-0,000763455664044	0,000870367034936
63900	-0,000928737989242	0,0	0	0,0	-0,00114861724221	-6,51417250006e-05	-0,00284435200855	-0,000524857050136	0	-0,000770798187479	0,00397142167276	4,90701944497e-05	0,000867265179849	4,90701944497e-05	-0,0263936095952	0,000205380005739	-0,000696387483706
64800	-0,00199310251571	0,0	0	0,0	-0,00201642236082	-0,00290352830711	-0,000778790959352	-0,00195055673851	0	0,000190748916042	-0,0092485331856	-0,0024079546504	-0,00176239144346	-0,0024079546504	-0,036206574878	-0,00321650571805	-0,0019045755978
65700	0,00307157258727	0,0	0	0,0	0,0030670328691	0,00288326679886	0,00331539983453	0,00307997432617	0	0,00356843369181	0,00231488353391	0,00302749387888	0,00347276647674	0,00302749387888	0,0150828561235	0,00321775454077	0,00170606786301
66600	-0,000258882357759	0,0	0	0,0	-8,76068721929e-05	0,000810346605105	-0,00147611166105	-0,000581307997819	0	-0,0039813101629	-0,00176348812513	-0,00148177914658	-0,00287484793431	-0,00148177914658	-0,623504247357	-0,00214762382914	0,000361412845746
67500	-0,00163971007519	0,0	0	0,0001650165016501656	-0,00155192881807	-0,00264973019483	-8,02094538653e-05	-0,00180727411453	0	0,000759488183788	-0,0300300266806	-0,00330682234282	-0,000213419517669	-0,00330682234282	0,0165064073278	-0,00640975067057	-0,00584214193968
68400	0,00483361912177	0,0	0	0,0	0,00493322656669	0,0053798435505	0,00427592917996	0,00463870766131	0	0,00489837475844	0,00899674782779	0,00508973254048	0,0051247122176	0,00508973254048	0,00775358411132	0,00619774148266	0,00266631019281
69300	-0,0018158561469	0,0	0	0,0	-0,00184064877052	-0,00223055215191	-0,00129522037676	-0,00176753370049	0	-0,00238980345495	-0,0104691747205	-0,00200859684511	-0,00374871096455	-0,00200859684511	-0,0169977518853	-0,00229463963343	0,0011322241918
70200	0,00195196259848	0,0	0	0,0	0,00193523482312	0,00242417277748	0,00119210119797	0,00198445719703	0	0,00141199218171	0,00962967993685	0,00274532328288	0,00248194580992	0,00274532328288	0,000309275914345	0,00399699849332	0,00172800800073
71100	0,00139271755273	0,0001650165016501646	0	0,0	0,00111522477873	0,000328513056259	0,00217575151465	0,00190440737253	0	0,00334464902718	0,00405362874178	0,00281539616642	0,00249436475781	0,00281539616642	0,00275929282943	0,00265074978707	0,00300982425958
72000	0,000655686153576	0,0	0	0,0	0,000678109072803	0,000861149086338	0,000424545975572	0,000614173505493	0	-0,00015901704756	-0,00219560669166	0,000303925547375	-0,000786641965625	0,000303925547375	-0,102656477698	0,00296939309268	-9,45498247824e-05
72900	-0,00331632615604	0,0	0	0,0	-0,00333320031292	-0,00365918309015	-0,00289852002241	-0,00328516124901	0	-0,00215995474314	0,00215894515508	-0,00228655688243	-0,00150997196658	-0,00228655688243	0,00605319176086	-0,0070293636964	0,000976226415338
73800	-0,000383065331649	0,0	0	0,0	-0,000291740157782	6,70723332012e-06	-0,000706746066548	-0,000554345874842	0	-0,0023105775704	-0,00504480149721	-0,00225899361816	-0,000553477241657	-0,00225899361816	0,0127111002702	-0,0034771238013	-0,00389446834564
74700	-0,00092967664897	0,0	0	0,0	-0,000883761768828	-0,000666954155778	-0,00119441762905	-0,00101644110599	0	-0,00130781067778	-0,0102743714189	-0,00122580963498	-0,0037639506056	-0,00122580963498	-0,032654741223	0,00131558342772	0,000373138055308
75600	-0,00321696787204	0,0	0	0,0	-0,0030584522697	-0,00241849068876	-0,00405401159766	-0,00352357504021	0	-0,0077687692942	0,00663579359941	-0,00345646057335	-0,00215492365634	-0,00345646057335	-0,0295286467876	-0,00367658309904	-0,00513469412609
76500	4,18867428846e-05	0,0	0	0,0	-7,15029858849e-05	0,000187899546755	-0,000491685838101	0,000256906448527	0	0,000469088790048	8,11106407941e-05	0,000594977106943	-0,000511609137945	0,000594977106943	0,00949908027865	0,00188538512457	0,000614562995655
77400	-0,00263946936812	0,0	0	0,0	-0,0028410601691	-0,00363220910009	-0,0016826597936	-0,0022685575833	0	0,00212604596149	-0,00889482331141	-0,00175154102515	-0,00049548240346	-0,00175154102515	0,000980571289726	-0,00312797486328	-0,00293841533926
78300	0,00123438606868	0,0	0	0,0	0,00131704407871	0,00188544718848	0,000401220189896	0,00108000929783	0	0,000795496098931	0,00560782148467	0,00185652226001	0,00130384941807	0,00185652226001	-0,000607142864673	0,00131272582957	0,00258498476391
79200	-0,00217090795183	0,0	0	0,0	-0,00228060919652	-0,00280355556144	-0,00149467577153	-0,00196937167158	0	-0,00164033031512	-0,00132511716081	-0,00223059015995	-0,000610358378276	-0,00223059015995	0,0052973064646	-0,0028982539349	-0,00238258919236
80100	-0,000677191734533	0,0	0	0,0	-0,000733145774568	-0,000682530626599	-0,000809774677805	-0,000575256863991	0	-0,0001623195153	-0,00129079198	-0,000272755824323	-0,00118660414502	-0,000272755824323	-0,0106919643064	0,000890084642208	-0,000847399068798
81000	-0,00140184592915	0,0	0	0,0	-0,00133550014594	-0,00135172206543	-0,00131099407356	-0,00152396206964	0	-0,00254980694355	-0,00156266784783	-0,00200116015474	-0,00163110306273	-0,00200116015474	-0,0181717888852	-0,00393338919574	0,00026754788122
81900	0,000798465230114	0,0	0	0,0	0,000798290971912	0,000773197779141	0,000836044569351	0,000798780946585	0	-0,000322672105958	0,00248641952474	0,00066655905561	0,000877789713514	0,00066655905561	0,0102653568548	0,000808127096578	-0,000314496301485
82800	-0,00365051322479	0,0	0	0,0	-0,00373498731494	-0,00437974382828	-0,0028360478718	-0,00349681385811	0	-0,00218681966108	-0,00269747180336	-0,00281992442609	-0,00309733988571	-0,00281992442609	-0,0668222267741	-0,00242087590008	-0,00193747460965
83700	-0,00068676350507	0,0	0	0,0	-0,000599152759621	-0,000391446589995	-0,000897328897455	-0,000848442533237	0	-0,00224521309509	-0,00543369160267	-0,00170580269271	-0,00285017155824	-0,00170580269271	0,0036176787515	-0,00129403683556	-0,00226332369796
84600	-0,000376980704703	0,0	0	0,0	-0,00037451171221	-0,000140515609286	-0,000722052088552	-0,000381537057996	0	0,00087508268067	-2,71638273609e-05	-9,26966617395e-05	0,000645373248295	-9,26966617395e-05	-0,00298596099576	0,00107558580526	-0,00134820229496
85500	-0,00197441138571	0,0	0	0,0	-0,00191379800317	-0,00232120326653	-0,00133997000336	-0,00208735266272	0	-0,00234997474228	-0,00822010352075	-0,00267063380278	-0,00354743960238	-0,00267063380278	-0,00383780958668	-0,00250496972219	-0,00283364356147
86400	-0,00515896954538	0,0	0	0,0	-0,00477325202992	-0,00465271824733	-0,00494534816665	-0,00591603135725	0	-0,00669847955477	-0,0132523127774	-0,00703788649305	-0,00653718602131	-0,00703788649305	0,00932300510368	-0,00819888717227	-0,00706579066333
87300	-0,000883843178884	0,0	0	0,0	-0,00108786901739	-0,00116345906767	-0,000981043242814	-0,000496711958384	0	0,000591441808753	0,00815217002075	0,001454817113	0,00107985726589	0,001454817113	0,00488570866539	0,00145665405381	0,00108894786722
88200	-6,34618792259e-06	0,0	0	0,0	9,09103445744e-05	0,000662297795717	-0,000789850179717	-0,000194057797998	0	-0,00252195003753	-0,00174930185361	-0,00118676412249	-0,00128878494056	-0,00118676412249	-0,0227224362321	-0,00125775492578	-0,000137210021489
89100	-0,00271772207421	0,0	0	0,0	-0,00268442163438	-0,00314417920236	-0,00201608527145	-0,0027823100379	0	-0,000913583594298	-0,0214885227304	-0,00389889247021	-0,00323714915478	-0,00389889247021	0,00435231639526	-0,00389722682109	-0,00454359153578
90000	-0,00221393134141	0,0	0	0,0	-0,0022023102933	-0,00263284643953	-0,00160963410652	-0,0022365085876	0	-0,00221005507923	-0,0181523018399	-0,00312514073359	-0,00274369422268	-0,00312514073359	-0,0102304027523	-0,00362069018539	-0,00223061265658
90900	0,000767932813934	0,0	0	0,0	0,000573157633294	0,000586269067541	0,000555073143477	0,00113327275839	0	0,001824684519	0,0109490873185	0,00266612554965	0,00240531174891	0,00266612554965	0,00441219796443	0,00118024537534	0,00382320595588
91800	-0,00306581045599	0,0	0	0,0	-0,00302994687351	-0,00378934668191	-0,00207053827479	-0,00313342540055	0	-0,00251050016733	-0,00285144584972	-0,00286184987294	-0,00285503068997	-0,00286184987294	0,00642622865131	-0,00195033781533	-0,0048752228104
92700	0,00159744339315	0,0	0	0,0	0,00156721427429	0,00200722020395	0,00097206745322	0,00165411075341	0	0,000482773052249	0,0054729637951	0,00215992483416	0,00104798723477	0,00215992483416	-0,0128067222044	0,00351869661636	0,00322087458742
93600	0,000413831673581	0,0	0	0,0	0,00033316420874	0,00106909177796	-0,000780263817015	0,000562931680447	0	0,000733493391521	-0,000806468903294	0,000432626636004	0,000379646572314	0,000432626636004	0,0022098154455	0,00122857192989	-0,000329717414823
94500	-0,000911797864544	0,0	0	0,00016501650165016624	-0,000793368065837	-0,000913560963354	-0,000614613040146	-0,00113497704706	0	-0,00115704475556	-0,0098264737448	-0,00257764157055	-0,00080762951393	-0,00257764157055	-0,00380749408571	-0,00461422751596	-0,00297193632482
