time	I_real	d/dt
0	0,0757520430052	0
900	0,100248776133	0,000408278885469
1800	0,10717904797	0,000115504530614
2700	0,112489734746	8,8511446257e-05
3600	0,112325507624	-2,73711869718e-06
4500	0,106128144584	-0,000103289383992
5400	0,096660356542	-0,000157796467371
6300	0,0900444784493	-0,000110264634879
7200	0,102257223136	0,00020354574478
8100	0,0785586040129	-0,000394976985387
9000	0,069066599741	-0,000158200071197
9900	0,0749307289533	9,77354868716e-05
10800	0,0696667861325	-8,77323803462e-05
11700	0,0714672916192	3,00084247773e-05
12600	0,0774801996767	0,000100215134292
13500	0,080825790762	5,57598514207e-05
14400	0,0693349825428	-0,00019151347032
15300	0,064828046128	-7,51156069133e-05
16200	0,0706520792196	9,70672181938e-05
17100	0,0734433725279	4,65215551383e-05
18000	0,0642200633671	-0,000153721819346
18900	0,070428466425	0,000103473384298
19800	0,0639344610803	-0,000108233422412
20700	0,0722122257573	0,000137962744616
21600	0,0775243948928	8,85361522588e-05
22500	0,0814323583195	6,51327237775e-05
23400	0,0867217957958	8,81572912724e-05
24300	0,0812336610639	-9,14689121986e-05
25200	0,102197448982	0,000349396465304
26100	0,107436503329	8,73175724391e-05
27000	0,100173794805	-0,000121045142062
27900	0,123972797839	0,000396650050563
28800	0,143584349661	0,000326859197043
29700	0,140407516	-5,29472276931e-05
30600	0,238461138573	0,00163422704288
31500	0,251715727236	0,000220909811051
32400	0,161089143843	-0,00151044305655
33300	0,171870868188	0,000179695405756
34200	0,157742994472	-0,000235464561943
35100	0,217461012453	0,00099530029968
36000	0,128145272108	-0,0014885956724
36900	0,185065779656	0,000948675125797
37800	0,309827887115	0,00207936845765
38700	0,000368522784254	-0,00515765607218
39600	0,0225967634765	0,000370470678204
40500	0,0314454736339	0,000147478502623
41400	0,0282729052412	-5,28761398773e-05
42300	0,444041367696	0,00692947437424
43200	0,450629005332	0,000109793960601
44100	0,147668484467	-0,00504934201441
45000	0,395633752274	0,00413275446345
45900	0,342629213875	-0,000883408973325
46800	0,158141495805	-0,00307479530116
47700	0,42957318556	0,00452386149593
48600	0,383294733712	-0,000771307530809
49500	0,203974236681	-0,00298867495051
50400	0,620906424797	0,00694886980193
51300	0,245694853774	-0,00625352618372
52200	0,0477347585218	-0,00329933492087
53100	0,148131360921	0,00167327670666
54000	0,183836319938	0,00059508265028
54900	0,145905476873	-0,00063218071775
55800	0,154693031145	0,000146459237864
56700	0,326143754495	0,00285751205583
57600	0,127910002315	-0,00330389586967
58500	0,185342865919	0,000957214393406
59400	0,226398930905	0,000684267749773
60300	0,211057107161	-0,000255697062413
61200	0,274696716416	0,00106066015426
62100	0,263434316964	-0,00018770665754
63000	0,277949396489	0,000241917992084
63900	0,266801560449	-0,00018579726733
64800	0,239439699877	-0,000456031009531
65700	0,266744781876	0,000455084699986
66600	0,272657292762	9,85418480904e-05
67500	0,201889326626	-0,00117946610226
68400	0,240338316865	0,000640816503982
69300	0,257855318651	0,00029195002976
70200	0,287682364279	0,000497117427144
71100	0,351084528063	0,00105670272973
72000	0,349104064376	-3,30077281176e-05
72900	0,370824589988	0,000362008760204
73800	0,300586997237	-0,00117062654585
74700	0,30747073926	0,000114729033711
75600	0,235054700012	-0,00120693398746
76500	0,244053889373	0,000149986489355
77400	0,207475022122	-0,000609647787518
78300	0,245561365414	0,000634772388202
79200	0,214847732314	-0,000511893885014
80100	0,204452557884	-0,000173252907164
81000	0,207788154716	5,55932805369e-05
81900	0,20393985491	-6,41383300948e-05
82800	0,182701127204	-0,000353978795111
83700	0,160856858777	-0,000364071140448
84600	0,148818603787	-0,000200637583159
85500	0,127193364316	-0,000360420657856
86400	0,0893244797953	-0,000631148075344
87300	0,0955686355035	0,000104069261805
88200	0,0947882813761	-1,30059021245e-05
89100	0,0744830484628	-0,000338420548555
90000	0,0656911569021	-0,000146531526011
90900	0,0852459192806	0,000325912706308
91800	0,0659536074055	-0,000321538531251
92700	0,08175247569	0,000263314471408
93600	0,0801665374804	-2,64323034934e-05
94500	0,0680348270488	-0,000202195173859
95400	0,0691577040702	1,87146170232e-05
96300	0,0642285084131	-8,21532609516e-05
97200	0,0677460651863	5,86259462204e-05
98100	0,0707286255183	4,97093388665e-05
99000	0,06966953455	-1,76515161396e-05
99900	0,0660206402886	-6,08149043567e-05
100800	0,0582524931883	-0,000129469118337
101700	0,0690844758319	0,000180533044059
102600	0,0676425060414	-2,40328298409e-05
103500	0,0647451285384	-4,828962505e-05
104400	0,0724263946072	0,000128021101146
105300	0,0773674786835	8,2351401272e-05
106200	0,0787766770839	2,34866400067e-05
107100	0,100640403755	0,000364395444524
108000	0,118132715579	0,000291538530391
108900	0,12866896824	0,000175604211022
109800	0,137486779874	0,000146963527227
110700	0,145204888182	0,000128635138463
111600	0,169614390251	0,000406825034498
112500	0,169359706092	-4,24473598749e-06
113400	0,219667738831	0,000838467212316
114300	0,195842816037	-0,000397082046565
115200	0,270670119709	0,00124712172787
116100	0,267212509018	-5,76268448568e-05
117000	0,324347432614	0,000952248726603
117900	0,21328023386	-0,00185111997924
118800	0,316316593901	0,00171727266735
119700	0,204155180162	-0,00186935689564
120600	0,165816883079	-0,000638971618046
121500	0,133971623272	-0,000530754330114
122400	0,240609103964	0,00177729134487
123300	0,127179733365	-0,00189048950999
124200	0,204020120947	0,00128067312637
125100	0,376563880242	0,00287572932158
126000	0,340801547924	-0,000596038871972
126900	0,305436638986	-0,000589415148962
127800	0,304839787611	-9,94752291832e-06
128700	0,412328494057	0,00179147844076
129600	0,382856456562	-0,000491200624916
130500	0,329272574439	-0,000893064702042
131400	0,267087217321	-0,00103642261863
132300	0,249776442359	-0,000288512916038
133200	0,230760660271	-0,00031692970147
134100	0,175182471879	-0,00092630313986
135000	0,277009584236	0,00169711853928
135900	0,315547472943	0,000642298145116
136800	0,218298342755	-0,00162081883647
137700	0,403861657203	0,00309272190747
138600	0,515931495728	0,00186783064209
139500	0,195253778187	-0,00534462862569
140400	0,0490911400725	-0,00243604396857
141300	0,0696054515455	0,000341905191216
142200	0,0492727739545	-0,00033887795985
143100	0,0590907701421	0,000163633269794
144000	0,207799783606	0,00247848355774
144900	0,161246306451	-0,000775891285927
145800	0,140548335631	-0,000344966180321
146700	0,226659110637	0,00143517958343
147600	0,205710042515	-0,000349151135374
148500	0,266934749786	0,00102041178785
149400	0,248571941217	-0,000306046809475
150300	0,227368134936	-0,00035339677136
151200	0,267134789853	0,000662777581963
152100	0,261701364029	-9,0557097079e-05
153000	0,316973013323	0,000921194154911
153900	0,356460427832	0,000658123575148
154800	0,403503154888	0,000784045450925
155700	0,396574796122	-0,000115472646102
156600	0,364081273094	-0,000541558717126
157500	0,303594432888	-0,00100811400344
158400	0,284199112131	-0,000323255345939
159300	0,294640142116	0,000174017166421
160200	0,240662925569	-0,000899620275785
161100	0,25831894212	0,000294266942509
162000	0,226279850493	-0,000533984860447
162900	0,232211303899	9,88575567683e-05
163800	0,235327058079	5,19292363227e-05
164700	0,204399847908	-0,000515453502845
165600	0,195704678402	-0,000144919491761
166500	0,223953658128	0,00047081632877
167400	0,196873743736	-0,000451331906535
168300	0,199950300489	5,12759458822e-05
169200	0,186163381745	-0,000229781979079
170100	0,176801374596	-0,000156033452483
171000	0,159737859726	-0,000284391914489
171900	0,163255172058	5,86218721987e-05
172800	0,152393190437	-0,000181033027014
173700	0,139640994567	-0,000212536597839
174600	0,139562397204	-1,30995605262e-06
175500	0,101597504671	-0,000632748208883
176400	0,0921613144668	-0,000157269836735
177300	0,0865179239961	-9,40565078455e-05
178200	0,0884564474592	3,23087243849e-05
179100	0,103259581542	0,000246718901374
180000	0,0959377995242	-0,000122029700292
180900	0,0712876307584	-0,000410836146096
181800	0,0743832689511	5,15939698781e-05
182700	0,0760961365626	2,85477935248e-05
