time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
17100	-0,000645463445359	-0,000645463445359	-0,000645463445359	-0,000645463445359	-0,000707213225081	-0,000707213225081	-0,000707213225081	-0,000810211851083	-0,000810211851083	-0,000810211851083	-0,000810211851083	-0,000810211851083	-0,000810211851083	-0,000834686690418	-0,000834686690418	-0,000834686690418	-0,000834686690418
18000	-0,000646540105563	-0,000646540105563	-0,000646540105563	-0,000646540105563	-0,000708628964403	-0,000708628964403	-0,000708628964403	-0,000810382929136	-0,000810382929136	-0,000810382929136	-0,000810382929136	-0,000810382929136	-0,000810382929136	-0,000831974825	-0,000831974825	-0,000831974825	-0,000831974825
18900	-0,000665638575122	-0,000665638575122	-0,000665638575122	-0,000665638575122	-0,000729577433428	-0,000729577433428	-0,000729577433428	-0,000834241604299	-0,000834241604299	-0,000834241604299	-0,000834241604299	-0,000834241604299	-0,000834241604299	-0,000857197628702	-0,000857197628702	-0,000857197628702	-0,000857197628702
19800	-0,000617701441654	-0,000617701441654	-0,000617701441654	-0,000617701441654	-0,000677236267027	-0,000677236267027	-0,000677236267027	-0,000773159044571	-0,000773159044571	-0,000773159044571	-0,000773159044571	-0,000773159044571	-0,000773159044571	-0,000794701800583	-0,000794701800583	-0,000794701800583	-0,000794701800583
20700	-0,000673910139626	-0,000673910139626	-0,000673910139626	-0,000673910139626	-0,000738546787795	-0,000738546787795	-0,000738546787795	-0,000845092051088	-0,000845092051088	-0,000845092051088	-0,000845092051088	-0,000845092051088	-0,000845092051088	-0,000869480236738	-0,000869480236738	-0,000869480236738	-0,000869480236738
21600	-0,000731631438397	-0,000731631438397	-0,000731631438397	-0,000731631438397	-0,000801314563706	-0,000801314563706	-0,000801314563706	-0,000919923996238	-0,000919923996238	-0,000919923996238	-0,000919923996238	-0,000919923996238	-0,000919923996238	-0,000948081260095	-0,000948081260095	-0,000948081260095	-0,000948081260095
22500	-0,000777353692124	-0,000777353692124	-0,000777353692124	-0,000777353692124	-0,000851735459608	-0,000851735459608	-0,000851735459608	-0,000975693844605	-0,000975693844605	-0,000975693844605	-0,000975693844605	-0,000975693844605	-0,000975693844605	-0,00100368791568	-0,00100368791568	-0,00100368791568	-0,00100368791568
23400	-0,000809340676301	-0,000809340676301	-0,000809340676301	-0,000809340676301	-0,000886919387982	-0,000886919387982	-0,000886919387982	-0,00101516103194	-0,00101516103194	-0,00101516103194	-0,00101516103194	-0,00101516103194	-0,00101516103194	-0,00104326765834	-0,00104326765834	-0,00104326765834	-0,00104326765834
24300	-0,0007818990324	-0,0007818990324	-0,0007818990324	-0,0007818990324	-0,000857242587107	-0,000857242587107	-0,000857242587107	-0,000978764607018	-0,000978764607018	-0,000978764607018	-0,000978764607018	-0,000978764607018	-0,000978764607018	-0,00100573108657	-0,00100573108657	-0,00100573108657	-0,00100573108657
25200	-0,000880586184046	-0,000880586184046	-0,000880586184046	-0,000880586184046	-0,000965256090671	-0,000965256090671	-0,000965256090671	-0,00110321464917	-0,00110321464917	-0,00110321464917	-0,00110321464917	-0,00110321464917	-0,00110321464917	-0,00113535577534	-0,00113535577534	-0,00113535577534	-0,00113535577534
26100	-0,000902807847615	-0,000902807847615	-0,000902807847615	-0,000902807847615	-0,000988874502948	-0,000988874502948	-0,000988874502948	-0,00113475387623	-0,00113475387623	-0,00113475387623	-0,00113475387623	-0,00113475387623	-0,00113475387623	-0,00116867711458	-0,00116867711458	-0,00116867711458	-0,00116867711458
27000	-0,000894219692246	-0,000894219692246	-0,000894219692246	-0,000894219692246	-0,000979567147307	-0,000979567147307	-0,000979567147307	-0,00112346164675	-0,00112346164675	-0,00112346164675	-0,00112346164675	-0,00112346164675	-0,00112346164675	-0,00115594892686	-0,00115594892686	-0,00115594892686	-0,00115594892686
27900	-0,0010082577319	-0,0010082577319	-0,0010082577319	-0,0010082577319	-0,00110406825101	-0,00110406825101	-0,00110406825101	-0,00126884007863	-0,00126884007863	-0,00126884007863	-0,00126884007863	-0,00126884007863	-0,00126884007863	-0,00130714082802	-0,00130714082802	-0,00130714082802	-0,00130714082802
28800	-0,0012339267156	-0,0012339267156	-0,0012339267156	-0,0012339267156	-0,00135096662415	-0,00135096662415	-0,00135096662415	-0,00155390774933	-0,00155390774933	-0,00155390774933	-0,00155390774933	-0,00155390774933	-0,00155390774933	-0,00160128965292	-0,00160128965292	-0,00160128965292	-0,00160128965292
29700	-0,00142972937138	-0,00142972937138	-0,00142972937138	-0,00142972937138	-0,00156862866747	-0,00156862866747	-0,00156862866747	-0,00178404984272	-0,00178404984272	-0,00178404984272	-0,00178404984272	-0,00178404984272	-0,00178404984272	-0,00183234616964	-0,00183234616964	-0,00183234616964	-0,00183234616964
30600	-0,00201742000915	-0,00201742000915	-0,00201742000915	-0,00201742000915	-0,00220738799313	-0,00220738799313	-0,00220738799313	-0,00254751352761	-0,00254751352761	-0,00254751352761	-0,00254751352761	-0,00254751352761	-0,00254751352761	-0,00263095915612	-0,00263095915612	-0,00263095915612	-0,00263095915612
31500	-0,0017777142408	-0,0017777142408	-0,0017777142408	-0,0017777142408	-0,00194640827839	-0,00194640827839	-0,00194640827839	-0,00223833479093	-0,00223833479093	-0,00223833479093	-0,00223833479093	-0,00223833479093	-0,00223833479093	-0,00230741014177	-0,00230741014177	-0,00230741014177	-0,00230741014177
32400	-0,00143737152309	-0,00143737152309	-0,00143737152309	-0,00143737152309	-0,00157283796126	-0,00157283796126	-0,00157283796126	-0,00181446239275	-0,00181446239275	-0,00181446239275	-0,00181446239275	-0,00181446239275	-0,00181446239275	-0,00187158252556	-0,00187158252556	-0,00187158252556	-0,00187158252556
33300	-0,00154813309856	-0,00154813309856	-0,00154813309856	-0,00154813309856	-0,00169423687906	-0,00169423687906	-0,00169423687906	-0,00195328942938	-0,00195328942938	-0,00195328942938	-0,00195328942938	-0,00195328942938	-0,00195328942938	-0,00201555656072	-0,00201555656072	-0,00201555656072	-0,00201555656072
34200	-0,00138940549443	-0,00138940549443	-0,00138940549443	-0,00138940549443	-0,00152743896029	-0,00152743896029	-0,00152743896029	-0,00173994777874	-0,00173994777874	-0,00173994777874	-0,00173994777874	-0,00173994777874	-0,00173994777874	-0,00179046993725	-0,00179046993725	-0,00179046993725	-0,00179046993725
35100	-0,00201221007932	-0,00201221007932	-0,00201221007932	-0,00201221007932	-0,00220726246159	-0,00220726246159	-0,00220726246159	-0,0025130597203	-0,0025130597203	-0,0025130597203	-0,0025130597203	-0,0025130597203	-0,0025130597203	-0,00258726459147	-0,00258726459147	-0,00258726459147	-0,00258726459147
36000	-0,000918203962893	-0,000918203962893	-0,000918203962893	-0,000918203962893	-0,00101393163863	-0,00101393163863	-0,00101393163863	-0,00116511751692	-0,00116511751692	-0,00116511751692	-0,00116511751692	-0,00116511751692	-0,00116511751692	-0,00120885705345	-0,00120885705345	-0,00120885705345	-0,00120885705345
36900	-0,00112154491519	-0,00112154491519	-0,00112154491519	-0,00112154491519	-0,00122940859641	-0,00122940859641	-0,00122940859641	-0,00145660681902	-0,00145660681902	-0,00145660681902	-0,00145660681902	-0,00145660681902	-0,00145660681902	-0,00151548959363	-0,00151548959363	-0,00151548959363	-0,00151548959363
37800	-0,00151933254281	-0,00151933254281	-0,00151933254281	-0,00151933254281	-0,00166497720328	-0,00166497720328	-0,00166497720328	-0,00195425621891	-0,00195425621891	-0,00195425621891	-0,00195425621891	-0,00195425621891	-0,00195425621891	-0,00203249070381	-0,00203249070381	-0,00203249070381	-0,00203249070381
38700	0,000183662484928	0,000183662484928	0,000183662484928	0,000183662484928	0,000194373797627	0,000194373797627	0,000194373797627	0,000179004620105	0,000179004620105	0,000179004620105	0,000179004620105	0,000179004620105	0,000179004620105	0,000173916283106	0,000173916283106	0,000173916283106	0,000173916283106
39600	0,000566700160907	0,000566700160907	0,000566700160907	0,000566700160907	0,00061461499792	0,00061461499792	0,00061461499792	0,000617875011551	0,000617875011551	0,000617875011551	0,000617875011551	0,000617875011551	0,000617875011551	0,00061099179663	0,00061099179663	0,00061099179663	0,00061099179663
40500	0,00095481794771	0,00095481794771	0,00095481794771	0,00095481794771	0,00103266787163	0,00103266787163	0,00103266787163	0,00113881989935	0,00113881989935	0,00113881989935	0,00113881989935	0,00113881989935	0,00113881989935	0,00115839680324	0,00115839680324	0,00115839680324	0,00115839680324
41400	0,00131707536984	0,00131707536984	0,00131707536984	0,00131707536984	0,00143308940012	0,00143308940012	0,00143308940012	0,0015689656961	0,0015689656961	0,0015689656961	0,0015689656961	0,0015689656961	0,0015689656961	0,00158666095165	0,00158666095165	0,00158666095165	0,00158666095165
42300	0,00628178129179	0,00628178129179	0,00628178129179	0,00628178129179	0,00685243080694	0,00685243080694	0,00685243080694	0,00771782267694	0,00771782267694	0,00771782267694	0,00771782267694	0,00771782267694	0,00771782267694	0,00789548003575	0,00789548003575	0,00789548003575	0,00789548003575
43200	0,00563723448228	0,00563723448228	0,00563723448228	0,00563723448228	0,00615036925855	0,00615036925855	0,00615036925855	0,00690402236843	0,00690402236843	0,00690402236843	0,00690402236843	0,00690402236843	0,00690402236843	0,00705696375939	0,00705696375939	0,00705696375939	0,00705696375939
44100	0,00278064710219	0,00278064710219	0,00278064710219	0,00278064710219	0,00302322307139	0,00302322307139	0,00302322307139	0,00340466546717	0,00340466546717	0,00340466546717	0,00340466546717	0,00340466546717	0,00340466546717	0,00347239593177	0,00347239593177	0,00347239593177	0,00347239593177
45000	0,00455531623038	0,00455531623038	0,00455531623038	0,00455531623038	0,00495504214938	0,00495504214938	0,00495504214938	0,0055787945333	0,0055787945333	0,0055787945333	0,0055787945333	0,0055787945333	0,0055787945333	0,00571780803021	0,00571780803021	0,00571780803021	0,00571780803021
45900	0,00444703489707	0,00444703489707	0,00444703489707	0,00444703489707	0,00483052731066	0,00483052731066	0,00483052731066	0,00548222681905	0,00548222681905	0,00548222681905	0,00548222681905	0,00548222681905	0,00548222681905	0,00561709618363	0,00561709618363	0,00561709618363	0,00561709618363
46800	0,00321720807207	0,00321720807207	0,00321720807207	0,00321720807207	0,00348947184375	0,00348947184375	0,00348947184375	0,00393413985939	0,00393413985939	0,00393413985939	0,00393413985939	0,00393413985939	0,00393413985939	0,00402187111631	0,00402187111631	0,00402187111631	0,00402187111631
47700	0,00690524925146	0,00690524925146	0,00690524925146	0,00690524925146	0,00753080479134	0,00753080479134	0,00753080479134	0,00843938205901	0,00843938205901	0,00843938205901	0,00843938205901	0,00843938205901	0,00843938205901	0,00863367960802	0,00863367960802	0,00863367960802	0,00863367960802
48600	0,00449667015663	0,00449667015663	0,00449667015663	0,00449667015663	0,00490231786463	0,00490231786463	0,00490231786463	0,0054474686914	0,0054474686914	0,0054474686914	0,0054474686914	0,0054474686914	0,0054474686914	0,00556991444376	0,00556991444376	0,00556991444376	0,00556991444376
49500	0,00308475090004	0,00308475090004	0,00308475090004	0,00308475090004	0,00336203571811	0,00336203571811	0,00336203571811	0,00375548580088	0,00375548580088	0,00375548580088	0,00375548580088	0,00375548580088	0,00375548580088	0,00383833603385	0,00383833603385	0,00383833603385	0,00383833603385
50400	0,00783524983798	0,00783524983798	0,00783524983798	0,00783524983798	0,00854605574351	0,00854605574351	0,00854605574351	0,00964465817335	0,00964465817335	0,00964465817335	0,00964465817335	0,00964465817335	0,00964465817335	0,00988604791402	0,00988604791402	0,00988604791402	0,00988604791402
51300	0,00311224657891	0,00311224657891	0,00311224657891	0,00311224657891	0,00338942749155	0,00338942749155	0,00338942749155	0,00381622208153	0,00381622208153	0,00381622208153	0,00381622208153	0,00381622208153	0,00381622208153	0,00391352381163	0,00391352381163	0,00391352381163	0,00391352381163
