time	I_real	d/dt
0	0,158193941102	0
900	0,215808956187	0,000960250251404
1800	0,0462248503261	-0,00282640176434
2700	0,245239394333	0,00331690906678
3600	0,23786893159	-0,000122841045711
4500	0,21784735568	-0,000333692931834
5400	0,201418616512	-0,00027381231947
6300	0,192226407722	-0,00015320347983
7200	0,202513647364	0,00017145399403
8100	0,159750489293	-0,00071271930119
9000	0,141563824704	-0,000303111076484
9900	0,153166693758	0,000193381150903
10800	0,141579926744	-0,000193112783571
11700	0,148801176499	0,000120354162581
12600	0,159236471378	0,000173921581316
13500	0,164028173578	7,98617033386e-05
14400	0,14287319475	-0,000352582980462
15300	0,134182018229	-0,000144852942017
16200	0,162250740788	0,000467812042645
17100	0,153322975759	-0,00014879608381
18000	0,135262733263	-0,000301004041605
18900	0,143808254217	0,000142425349241
19800	0,134955011335	-0,00014755404804
20700	0,152780005145	0,00029708323016
21600	0,176391125275	0,000393518668847
22500	0,175368569677	-1,7042593305e-05
23400	0,176073505991	1,1748938568e-05
24300	0,16893121321	-0,000119038213019
25200	0,201347141194	0,000540265466399
26100	0,212510986701	0,000186064091782
27000	0,203515527229	-0,000149924324525
27900	0,239933007407	0,000606958002966
28800	0,296819432079	0,000948107077862
29700	0,302546027933	9,54432642379e-05
30600	0,522725069758	0,00366965069709
31500	0,432709010944	-0,00150026764691
32400	0,357821480836	-0,00124812550181
33300	0,390062891621	0,000537356846428
34200	0,316489822908	-0,00122621781189
35100	0,464838715203	0,00247248153825
36000	0,274004710494	-0,00318056674515
36900	0,368866675147	0,00158103274423
37800	0,5680546797268473	0,00331980007633
45300	0,19313859110712805	-0,006248601476995321
70380	0,1274714701307045	-0,0010944520162737257
96540	0,1784600581829863	0,0008498098008713632
116820	0,049968816291236166	-0,0021415206981958354
124680	0,08194885871762732	0,0005330007071065192
171120	0,11226993644314943	0,0005053512954253687
232020	0,05838036695043771	-0,0008981594915451954
