time	I_imag	d/dt
63000	2,96565379266e-05	1,79553441086e-08
63900	2,71977286709e-05	-4,0980154261e-08
64800	0,000164386279818	2,28647585246e-06
65700	3,23740306255e-05	-2,20020415321e-06
66600	3,07932791837e-05	-2,63458573628e-08
67500	2,48795382524e-05	-9,85623488553e-08
68400	4,85910135937e-05	3,95191255688e-07
69300	3,97845154738e-05	-1,46774968666e-07
70200	5,14022184283e-05	1,93628382576e-07
71100	6,33565062793e-05	1,99238130849e-07
72000	6,83404178134e-05	8,30651922362e-08
72900	4,85508347881e-05	-3,29826383756e-07
73800	4,52109187989e-05	-5,56652664868e-08
74700	4,06653311844e-05	-7,5759793574e-08
75600	2,79885585511e-05	-2,11279543888e-07
76500	2,85214332501e-05	8,88124498256e-09
77400	0,000166388674099	2,29778734748e-06
78300	2,52105611502e-05	-2,35296854915e-06
79200	0,000151916762246	2,11177001826e-06
80100	0,000140284390502	-1,93872862385e-07
81000	0,000119359624902	-3,48746093347e-07
81900	0,000131674685801	2,05251014996e-07
82800	8,86058969799e-05	-7,17813147026e-07
83700	8,17311474102e-05	-1,14579159494e-07
84600	7,81554038608e-05	-5,95957258238e-08
85500	6,2475505445e-05	-2,61331640263e-07
86400	3,64304151349e-05	-4,34084838502e-07
87300	3,28534235092e-05	-5,96165270952e-08
88200	3,28284173889e-05	-4,16768671124e-10
89100	2,42682919518e-05	-1,42668757286e-07
90000	1,89104707051e-05	-8,92970207778e-08
90900	2,0781448103e-05	3,1182956631e-08
91800	1,48254040541e-05	-9,92674008145e-08
92700	1,81352842691e-05	5,51646702501e-08
93600	1,90705894723e-05	1,55884200533e-08
94500	1,71434654762e-05	-3,21187332689e-08
95400	1,56843025024e-05	-2,43193828961e-08
96300	1,28882924948e-05	-4,66001667936e-08
97200	1,44038939318e-05	2,52600239505e-08
98100	1,53775662843e-05	1,62278725409e-08
99000	1,58594471099e-05	8,03134709404e-09
99900	1,62319755136e-05	6,20880672825e-09
100800	1,16525320823e-05	-7,63240571884e-08
101700	1,46605210389e-05	5,01331492768e-08
102600	1,63837358855e-05	2,87202474432e-08
103500	1,45748901112e-05	-3,01474295717e-08
104400	2,21488128123e-05	1,26232045019e-07
105300	2,11363002818e-05	-1,68752088416e-08
106200	2,21617727796e-05	1,70912082965e-08
107100	3,25772289653e-05	1,73590936428e-07
108000	5,70455444181e-05	4,07805257547e-07
108900	6,02081683929e-05	5,27103995801e-08
109800	8,35953042462e-05	3,89785597555e-07
110700	9,17723099777e-05	1,36283428859e-07
111600	0,000109735003118	2,99378218997e-07
112500	0,000106844197998	-4,81800853288e-08
113400	0,000135868118851	4,83732014223e-07
114300	0,000138753362567	4,80873952566e-08
115200	2,77319738843e-05	-1,85035647804e-06
116100	2,9719259367e-05	3,31214247114e-08
117000	3,6562663952e-05	1,14056743083e-07
117900	0,000143867953431	1,78842149132e-06
118800	2,96563488957e-05	-1,90352674226e-06
119700	4,11146183659e-05	1,90971157838e-07
120600	-1,2164703798e-05	-8,87988702732e-07
121500	6,70985750252e-05	1,32105464705e-06
122400	-9,96201765468e-06	-1,28434321133e-06
123300	-1,61365096832e-05	-1,02908200476e-07
124200	-1,69911248998e-05	-1,42435869427e-08
125100	-3,81615605327e-05	-3,52840593882e-07
126000	-3,05289232652e-05	1,27210621125e-07
126900	-3,13734769235e-05	-1,40758943042e-08
127800	-2,31799043154e-05	1,36559543467e-07
128700	-4,00437680998e-05	-2,81064396406e-07
129600	-3,70493518997e-05	4,99069366677e-08
130500	-2,52493184141e-05	1,9666722476e-07
131400	-2,49174392047e-05	5,53132015726e-09
132300	-2,44567672215e-05	7,67786638663e-09
133200	-2,00320779467e-05	7,37448212467e-08
134100	-0,000165031594411	-2,41665860774e-06
135000	-1,64746407185e-05	2,47594922821e-06
135900	-2,37894203984e-05	-1,21912994665e-07
136800	-1,12867015182e-05	2,08378648004e-07
137700	-3,99302573554e-05	-4,77392597287e-07
138600	-6,1542894265e-05	-3,60210615161e-07
139500	-8,55095783041e-06	8,83198940577e-07
140400	-4,20345142098e-05	-5,58059272989e-07
141300	7,23758472443e-06	8,21201648904e-07
142200	3,10339643395e-07	-1,15454084684e-07
143100	1,06277635893e-05	1,71957065765e-07
144000	0,000123071502617	1,87406231713e-06
144900	0,000115172786165	-1,31645274208e-07
145800	9,14300403021e-05	-3,9571243104e-07
146700	0,000157831013557	1,10668288758e-06
147600	0,000157375386484	-7,59378455224e-09
148500	2,76775734663e-05	-2,16163021696e-06
149400	3,78466706504e-05	1,69484953069e-07
150300	2,89664198791e-05	-1,48004179521e-07
151200	3,90957741899e-05	1,68822571847e-07
152100	3,87848340471e-05	-5,18233571427e-09
153000	4,14037017027e-05	4,36477942598e-08
153900	4,88605447175e-05	1,24280716913e-07
154800	5,25399715301e-05	6,13237802103e-08
155700	5,06101669622e-05	-3,21634094649e-08
156600	4,51803741322e-05	-9,04965471659e-08
157500	5,01007083004e-05	8,200556947e-08
158400	4,39112385284e-05	-1,03157829533e-07
159300	4,07600408628e-05	-5,25199610937e-08
160200	2,71187962396e-05	-2,27354077053e-07
161100	2,84262760761e-05	2,17913306077e-08
162000	0,000189564964655	2,68564480965e-06
162900	2,64480622686e-05	-2,71861503978e-06
163800	2,52257058783e-05	-2,03726065057e-08
164700	0,000156869190142	2,19405807107e-06
165600	0,000150067209768	-1,13366339582e-07
166500	0,000151534370183	2,44526735953e-08
167400	0,000128247691346	-3,88111313946e-07
168300	0,000106208200133	-3,67324853551e-07
169200	0,00011514703947	1,48980655609e-07
170100	0,000113622657891	-2,54063596575e-08
171000	8,18814406951e-05	-5,2902028659e-07
171900	8,22475572049e-05	6,10194183061e-09
172800	7,99255755437e-05	-3,86996943534e-08
173700	5,9945209295e-05	-3,33006104145e-07
174600	7,14667857955e-05	1,92026275008e-07
175500	4,67649636595e-05	-4,11697035601e-07
176400	3,53763137109e-05	-1,89810832477e-07
177300	3,45901684902e-05	-1,31024203437e-08
178200	2,96183148921e-05	-8,28642266365e-08
179100	3,97981334111e-05	1,69663641984e-07
180000	2,79733698968e-05	-1,97079391906e-07
180900	2,01548515298e-05	-1,3030863945e-07
181800	1,89947266628e-05	-1,93354144508e-08
182700	1,89787303079e-05	-2,66605913693e-10
183600	1,99572748941e-05	1,63090764353e-08
184500	1,68525749395e-05	-5,17449992422e-08
185400	2,07246743316e-05	6,45349898674e-08
186300	1,40784579497e-05	-1,10770273031e-07
187200	1,63877127291e-05	3,8487579657e-08
188100	1,52784710832e-05	-1,84873607647e-08
189000	1,5513874771e-05	3,92339479559e-09
189900	1,46700794038e-05	-1,40632561188e-08
190800	1,46187539e-05	-8,55425063955e-10
191700	1,82517625279e-05	6,05501437981e-08
192600	2,27886063186e-05	7,56140631784e-08
193500	1,80459116498e-05	-7,90449111462e-08
194400	2,07263611277e-05	4,46741579647e-08
195300	2,3305802344e-05	4,29906869383e-08
196200	2,76639067422e-05	7,26350733027e-08
197100	3,05987934922e-05	4,89147791669e-08
198000	3,29337634233e-05	3,89161655183e-08
198900	3,48345385826e-05	3,16795859894e-08
199800	3,72761066243e-05	4,06928006951e-08
200700	5,93682841298e-05	3,68202958424e-07
201600	0,000109097337375	8,2881755408e-07
202500	8,28215612218e-05	-4,37929602546e-07
203400	0,000154164650917	1,18905149493e-06
204300	0,000173064783927	3,15002216829e-07
205200	3,74481020658e-05	-2,26027803102e-06
206100	3,57784412595e-05	-2,78276801048e-08
207000	9,03067140697e-05	9,08804546837e-07
207900	9,43850793687e-05	6,79727549835e-08
208800	-1,30417866206e-07	-1,57525828725e-06
209700	-7,10255744115e-05	-1,18158594242e-06
210600	-1,25132213101e-08	1,18355101984e-06
211500	-1,5487833162e-05	-2,57921999011e-07
212400	-1,21960558682e-05	5,48629548962e-08
213300	-1,18725270094e-05	5,39214764679e-09
214200	-2,81395446107e-05	-2,71116960022e-07
215100	-6,52207172977e-05	-6,18019544783e-07
216000	-1,53147735782e-05	8,31765728657e-07
216900	-3,64570387891e-05	-3,52371086848e-07
217800	-4,85702117639e-05	-2,01886216247e-07
218700	-1,37483977079e-05	5,803635676e-07
219600	-4,98129752164e-05	-6,01076291808e-07
220500	-8,68767124273e-05	-6,17728953514e-07
221400	-0,000112615904524	-4,28986534946e-07
222300	-6,76036303836e-05	7,50204569007e-07
223200	8,02370048231e-05	2,46401058678e-06
224100	-2,44501965407e-05	-1,7447866894e-06
225000	-3,81732294989e-05	-2,2871721597e-07
225900	-9,98485534941e-07	6,19579066066e-07
226800	0,000107312338603	1,8051804023e-06
227700	3,67831363667e-05	-1,17548670394e-06
228600	5,34820399987e-05	2,78315060534e-07
229500	0,000136314365086	1,38053875146e-06
230400	3,15259060562e-05	-1,74647431717e-06
231300	0,000156598261153	2,08453925161e-06
232200	2,8246617502e-05	-2,13919406084e-06
233100	3,43340734653e-05	1,01457599389e-07
234000	0,000189202447769	2,58113957172e-06
234900	3,18342147484e-05	-2,62280388367e-06
235800	3,57808486549e-05	6,57772317756e-08
236700	3,0514254663e-05	-8,77765665317e-08
237600	3,00234645922e-05	-8,17983451403e-09
238500	3,25165896605e-05	4,15520844713e-08
239400	4,05424562062e-05	1,33764442428e-07
240300	4,70905966137e-05	1,0913567346e-07
241200	4,96106711045e-05	4,20012415119e-08
242100	4,64945771101e-05	-5,19348999064e-08
243000	5,05741085399e-05	6,79921904965e-08
243900	6,64593881202e-05	2,64754659672e-07
244800	5,88166058199e-05	-1,27379705005e-07
245700	4,62167636537e-05	-2,09997369437e-07
246600	3,1881046413e-05	-2,38928620678e-07
247500	3,51310472219e-05	5,41666801476e-08
248400	3,60789120889e-05	1,57977477844e-08
249300	3,25521140985e-05	-5,87799665071e-08
250200	3,0278535397e-05	-3,78929783591e-08
251100	0,00018221596262	2,53229045372e-06
252000	0,000143781829293	-6,40568888796e-07
252900	0,000143614482241	-2,7891175345e-09
253800	0,000161256327011	2,9403074618e-07
254700	0,000161812353491	9,26710798558e-09
255600	0,000125553425113	-6,04315472951e-07
256500	9,56599346634e-05	-4,98224840834e-07
257400	9,50216201864e-05	-1,06385746163e-08
258300	8,55081745106e-05	-1,5855742793e-07
259200	7,41080530953e-05	-1,90002023589e-07
260100	5,729048904e-05	-2,80292734254e-07
261000	6,32926817111e-05	1,00036544519e-07
261900	6,14606204674e-05	-3,05343540631e-08
262800	3,14401248312e-05	-5,00341593936e-07
263700	3,83272268422e-05	1,14785033516e-07
264600	2,98574955972e-05	-1,41162187416e-07
265500	3,24396150714e-05	4,3035324569e-08
266400	2,54257275051e-05	-1,16898126104e-07
267300	2,04931084929e-05	-8,22103168703e-08
