time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
53100	0,482892903005	0,18387241372	0,0	0,325519394575	0,325519394575	0,206792730419	0,145226121936	0,18387241372	0,0	0,0968858072249	0,0589436852233	0,278015215359	0,0881860659467	0,278015215359	0,00441918932437	0,160802543929	0,148131360904
54000	0,465664200788	0,17920182708	0,0	0,319677665868	0,319677665868	0,207360211115	0,145533256526	0,17920182708	0,0	0,0987785373804	0,0340736224161	0,257750261472	0,0875194487374	0,257750261472	0,0127838712948	0,0943459098663	0,183836319938
54900	0,778925952894	0,232311470797	0,0	0,450309451459	0,450309451459	0,230917963149	0,123084994389	0,232311470797	0,0	0,249058824349	0,114998923043	0,358586193393	0,141476549777	0,358586193393	0,0794522092581	0,195826168816	0,14590547689
55800	0,291765452522	0,12011290784	0,0	0,197882762946	0,197882762946	0,11463839516	0,109474791069	0,12011290784	0,0	0,107756257998	0,0372412975946	0,212370454525	0,078970374148	0,212370454525	0,0137726499045	0,0701351925205	0,154693031145
56700	0,924897295434	0,332317063383	0,0	0,592577795074	0,592577795074	0,347165069913	0,245412341312	0,332317063383	0,0	0,278539038392	0,144002960458	0,5461354072	0,208723006884	0,5461354072	0,00622251108995	0,22621398629	0,326143754478
57600	0,587700339369	0,21153519895	0,0	0,383804144585	0,383804144585	0,224861170995	0,166582799339	0,21153519895	0,0	0,169041776517	0,0547539210545	0,308385793496	0,134584836602	0,308385793496	0,0458191338262	0,142296584191	0,127910002348
58500	1,0056977974	0,352498472217	0,0	0,653199325427	0,653199325427	0,362317988152	0,290881337305	0,352498472217	0,0	0,28312159451	0,0639238587753	0,467320965803	0,232222959757	0,467320965803	0,0543412403163	0,227636859434	0,185342865953
59400	1,11624305109	0,392119469508	0,0	0,724123581931	0,724123581931	0,406252798205	0,317870783791	0,392119469508	0,0	0,311528257106	0,0926407795126	0,557259016856	0,239029489214	0,557259016856	0,0516268620039	0,279233224017	0,226398930871
60300	1,08705592398	0,369342861017	0,0	0,717713063262	0,717713063262	0,399419720684	0,318293342578	0,369342861017	0,0	0,230180747022	0,0940241886538	0,483820934135	0,209726862515	0,483820934135	0,0380089774498	0,234754849458	0,211057107177
61200	1,21916593871	0,424282816701	0,0	0,794883122448	0,794883122448	0,462269386834	0,332613735746	0,424282816701	0,0	0,284452871764	0,120092387661	0,593390403786	0,235437672493	0,593390403786	0,0131311741088	0,305562512976	0,274696716585
62100	1,0657599874	0,367697269258	0,0	0,698062718457	0,698062718457	0,399248972232	0,298813746259	0,367697269258	0,0	0,257580890431	0,104705521729	0,528433853079	0,201549828352	0,528433853079	0,014820867619	0,279820403736	0,263434317015
63000	1,08672942465	0,374285615057	0,0	0,712443809914	0,712443809914	0,40826041065	0,304183399326	0,374285615057	0,0	0,241148901346	0,1098337454	0,530218010921	0,195050250909	0,530218010921	0,0152953936973	0,267564008183	0,277949396455
63900	1,0293686012	0,36285867894	0,0	0,666509922544	0,666509922544	0,406670935874	0,259838986729	0,36285867894	0,0	0,230489259198	0,144192760738	0,531783694866	0,205757004047	0,531783694866	0,00592014847518	0,270902282996	0,266801560415
64800	0,91941884079	0,324841385653	0,0	0,594575056177	0,594575056177	0,346335278682	0,248239391083	0,324841385653	0,0	0,233157734251	0,0927337119434	0,464652033239	0,186080231509	0,464652033239	0,00186614511179	0,227078353552	0,239439699877
65700	1,12714537012	0,398479847698	0,0	0,728665522775	0,728665522775	0,418783079651	0,309882443131	0,398479847698	0,0	0,296678356919	0,107691277866	0,567791073165	0,235058409409	0,567791073165	0,019637714017	0,281408577139	0,266744781944
66600	1,10990527641	0,385049892763	0,0	0,72485538398	0,72485538398	0,440185236416	0,284670147652	0,385049892763	0,0	0,239473306381	0,0973868452228	0,521432228937	0,200477815355	0,521432228937	0,00051126225184	0,249286198361	0,272657292762
67500	1,01049058117	0,34738111855	0,0	0,663109462869	0,663109462869	0,379802747876	0,283306715047	0,34738111855	0,0	0,250906958616	0,0347586514022	0,435103608858	0,197943119845	0,435103608858	0,0531703042695	0,180043977946	0,201889326609
68400	1,42326054404	0,481352264909	0,0	0,941908279804	0,941908279804	0,560835031446	0,38107324843	0,481352264909	0,0	0,355343211832	0,0755302460879	0,626394409473	0,285831313305	0,626394409473	0,099423710393	0,286632382268	0,240338316933
69300	1,28342917815	0,435198575899	0,0	0,848230602774	0,848230602774	0,494636306693	0,353594296132	0,435198575899	0,0	0,310780896196	0,0463902119453	0,559023267129	0,233346416932	0,559023267129	0,0492229454218	0,251945002906	0,257855318702
70200	1,45368103923	0,494020304834	0,0	0,959660735136	0,959660735136	0,578826890087	0,380833845111	0,494020304834	0,0	0,339547173442	0,109872340094	0,669264035416	0,274175783096	0,669264035416	0,0501536239472	0,331428047159	0,287682364178
71100	1,58623137637	0,557751465071	0,0	1,02847991229	1,02847991229	0,590465426296	0,438014486043	0,557751465071	0,0	0,424794480204	0,145183553687	0,805298011622	0,322431487546	0,805298011622	0,060104354994	0,39410912847	0,351084528012
72000	1,65119116704	0,579091213754	0,0	1,07209995437	1,07209995437	0,622636391757	0,449463562739	0,579091213754	0,0	0,420779810273	0,128283894938	0,820255813226	0,3078991059	0,820255813226	0,00839517984225	0,479546928817	0,349104064359
72900	1,37716372285	0,483741152535	0,0	0,893422570972	0,893422570972	0,510545601877	0,382876969145	0,483741152535	0,0	0,372504268644	0,147374273463	0,72129842122	0,28232127349	0,72129842122	0,0131832095566	0,337290621698	0,370824589971
73800	1,34622225808	0,468169483167	0,0	0,87805277551	0,87805277551	0,510751145419	0,367301630186	0,468169483167	0,0	0,327149948653	0,113130898011	0,635203219958	0,27324711005	0,635203219958	0,0555470786842	0,279069143922	0,300586997288
74700	1,27509660596	0,441258675867	0,0	0,833837930623	0,833837930623	0,491098725392	0,342739205292	0,441258675867	0,0	0,303346742164	0,069986722876	0,591685586496	0,222906554468	0,591685586496	0,0187704423091	0,302985289498	0,307470739277
75600	1,0687990697	0,364250778695	0,0	0,704548291282	0,704548291282	0,428866191791	0,275682099541	0,364250778695	0,0	0,206903574155	0,116285529053	0,490054369888	0,197385511962	0,490054369888	0,00677213092795	0,248227538967	0,235054699961
76500	1,07149194825	0,369953383315	0,0	0,70153856523	0,70153856523	0,43375634916	0,267782216156	0,369953383315	0,0	0,212895590244	0,116854216267	0,508196279085	0,191506910796	0,508196279085	0,0157471205275	0,279889510173	0,244053889407
77400	0,925001207083	0,325630668002	0,0	0,599368112856	0,599368112856	0,356141520753	0,243226199338	0,325630668002	0,0	0,244023959407	0,0761915785255	0,459867655199	0,18597798172	0,459867655199	0,0167315066835	0,235661007679	0,207475022105
78300	0,998989532528	0,348193821822	0,0	0,650795710937	0,650795710937	0,401569844715	0,249225866269	0,348193821822	0,0	0,256254948108	0,114827508746	0,517514259584	0,201762019115	0,517514259584	0,0161434247906	0,255809469483	0,245561365381
79200	0,883862486762	0,311398284327	0,0	0,572461986824	0,572461986824	0,343747013727	0,228714614718	0,311398284327	0,0	0,233294177415	0,10637032055	0,456428027728	0,194634221531	0,456428027728	0,0236651029585	0,217915075967	0,214847732331
80100	0,84935203605	0,301008840239	0,0	0,548341147122	0,548341147122	0,330223744586	0,218117073732	0,301008840239	0,0	0,231044000397	0,0987243635484	0,449078697885	0,181698005166	0,449078697885	0,0144165979531	0,230209428579	0,204452557901
81000	0,783455040499	0,275791127215	0,0	0,507662172765	0,507662172765	0,305450679191	0,20221121173	0,275791127215	0,0	0,200387095895	0,0902614441398	0,400938204357	0,165501049101	0,400938204357	0,00689687955972	0,186253077901	0,207788154733
81900	0,822877379043	0,289674306208	0,0	0,533201152744	0,533201152744	0,320310480295	0,212890361561	0,289674306208	0,0	0,196581219324	0,106088235798	0,417641153913	0,174702154289	0,417641153913	0,0179569488184	0,195744251941	0,20393985491
82800	0,675025916855	0,239438082006	0,0	0,435586540543	0,435586540543	0,253654085424	0,181932247723	0,239438082006	0,0	0,173779724277	0,0913098853433	0,357203877562	0,147323497592	0,357203877562	0,00358469814829	0,170917978985	0,182701127204
83700	0,648311707609	0,227839555814	0,0	0,42047096036	0,42047096036	0,247833275961	0,172637491147	0,227839555814	0,0	0,153148643831	0,06886003401	0,32403907409	0,125808883531	0,32403907409	0,00457851359997	0,158603641708	0,160856858777
84600	0,633971995038	0,222740529827	0,0	0,411230325967	0,411230325967	0,245761278216	0,165468862857	0,222740529827	0,0	0,161635298869	0,0687479865122	0,322246801905	0,130876744515	0,322246801905	0,00388286806183	0,169545270912	0,148818603787
85500	0,566823436267	0,197949148851	0,0	0,368873377914	0,368873377914	0,21571778813	0,153155441046	0,197949148851	0,0	0,141661273928	0,0460405173743	0,277741975407	0,107908756667	0,277741975407	0,00315611416964	0,147392452991	0,127193364316
86400	0,432842240168	0,146092042561	0,0	0,28674967098	0,28674967098	0,168639784103	0,118109796977	0,146092042561	0,0	0,101048853268	0,025647330574	0,195280328321	0,0775077872903	0,195280328321	0,00716289852059	0,0987929285264	0,0893244797953
87300	0,411044317209	0,141864106666	0,0	0,269179733444	0,269179733444	0,157635628053	0,111544026179	0,141864106666	0,0	0,104766656103	0,0502032624207	0,213956371788	0,0828775422436	0,213956371788	0,0101334409474	0,108254269799	0,0955686355035
88200	0,410887862913	0,140231327706	0,0	0,270656059591	0,270656059591	0,164158954891	0,106497024549	0,140231327706	0,0	0,0909972283034	0,0454345390202	0,19973413358	0,0769288570926	0,19973413358	0,00428775142729	0,100658078147	0,0947882813591
89100	0,353280732252	0,120170270681	0,0	0,233110110193	0,233110110193	0,138105288383	0,0950047624152	0,120170270681	0,0	0,0862684233279	0,0198463781496	0,161867820072	0,0644171765712	0,161867820072	0,00580319078324	0,0815815661276	0,0744830484628
90000	0,311855175435	0,105952456018	0,0	0,205902445671	0,205902445671	0,119264915843	0,0866374835132	0,105952456018	0,0	0,0761682602954	0,00949979230712	0,136308773961	0,055311676874	0,136308773961	0,00359592506524	0,0670216814554	0,0656911569021
90900	0,326918250564	0,113682449396	0,0	0,213235498895	0,213235498895	0,123613149807	0,0896222994004	0,113682449396	0,0	0,0855324438671	0,0276917664177	0,162266078172	0,0646405118442	0,162266078172	0,00489063099159	0,0721295128798	0,0852459192806
91800	0,276125368116	0,0956918525197	0,0	0,180433300094	0,180433300094	0,100714598119	0,0797186664006	0,0956918525197	0,0	0,0743353146718	0,0236462127118	0,13848643499	0,0551868950792	0,13848643499	0,00795967090512	0,0645731459882	0,0659536074055
92700	0,305396594441	0,106235355117	0,0	0,199160975517	0,199160975517	0,114504776105	0,0846561560491	0,106235355117	0,0	0,0765527715835	0,0352076117901	0,159105833445	0,0588898433397	0,159105833445	0,00450104948339	0,0818543924032	0,08175247569
93600	0,313172639902	0,109948980997	0,0	0,203223380931	0,203223380931	0,122353183023	0,0808701527945	0,109948980997	0,0	0,0800769253155	0,0335826118607	0,163345900679	0,0602625515749	0,163345900679	0,0051890615904	0,088368409244	0,0801665374973
94500	0,296928323239	0,102938978336	0,0	0,193989095703	0,193989095703	0,115995069021	0,0779939855599	0,102938978336	0,0	0,0748786484733	0,0211266082167	0,141466850582	0,0574773283847	0,141466850582	0,00422407349859	0,0692079387347	0,0680348270488
95400	0,284011133441	0,0988416968193	0,0	0,185169208442	0,185169208442	0,108415531634	0,0767536393561	0,0988416968193	0,0	0,0740937937647	0,0217977889607	0,13738445397	0,0573487733477	0,13738445397	0,00891770434671	0,0593090350142	0,0691577040702
96300	0,257455028677	0,0902529948264	0,0	0,167201846047	0,167201846047	0,0935128422925	0,0736889732033	0,0902529948264	0,0	0,0717967132121	0,0209817758387	0,12985209451	0,0531793449675	0,12985209451	0,0110977290452	0,0545258476972	0,0642285084131
97200	0,272171802055	0,0951850882917	0,0	0,176986503982	0,176986503982	0,102469390447	0,0745170793302	0,0951850882917	0,0	0,0701255977229	0,0284158562951	0,139533186805	0,054193306266	0,139533186805	0,000749849350001	0,0710372611041	0,0677460651694
98100	0,281220315799	0,0984926416691	0,0	0,182727450117	0,182727450117	0,110822164279	0,0719052493086	0,0984926416691	0,0	0,071123653001	0,0331380012417	0,147350401914	0,0554038409132	0,147350401914	0,00340053136898	0,080022295095	0,0707286255183
99000	0,285592442403	0,0996873671807	0,0	0,185904844337	0,185904844337	0,11054934363	0,0753554629335	0,0996873671807	0,0	0,0703358558986	0,0251505468678	0,139696569486	0,0554771476505	0,139696569486	0,00114775118627	0,0688792725683	0,06966953455
99900	0,288927103911	0,0999993591042	0,0	0,188927508945	0,188927508945	0,10951497767	0,0794124922582	0,0999993591042	0,0	0,0727684233214	0,020532480524	0,136486965894	0,0568132442367	0,136486965894	0,00792153109455	0,0625447840572	0,0660206402886
100800	0,244801619793	0,0844311558168	0,0	0,160370294781	0,160370294781	0,0921487001947	0,0682215664623	0,0844311558168	0,0	0,0640344610045	0,0226404527719	0,121050346723	0,0500556841724	0,121050346723	0,0115096711572	0,0512881743256	0,0582524931714
101700	0,274585625241	0,0959768334387	0,0	0,178608578325	0,178608578325	0,103987818226	0,0746207252263	0,0959768334387	0,0	0,0682186705288	0,0302307451467	0,139243022995	0,0551831763351	0,139243022995	0,00386081718367	0,0662977190012	0,0690844758319
102600	0,290274593146	0,101614384928	0,0	0,188659969563	0,188659969563	0,113673181497	0,0749867491598	0,101614384928	0,0	0,0708616756532	0,0282418434625	0,143330474977	0,0573873740846	0,143330474977	0,00394397902992	0,0717439783015	0,0676425060414
