time	I_real	d/dt
0	0,202261630657	0
900	0,294440975788	0,00153632241884
1800	0,171615005831	-0,00204709949928
2700	0,343809542401	0,00286990894283
3600	0,345799431306	3,31648150861e-05
4500	0,302474707569	-0,000722078728947
5400	0,253054959542	-0,000823662467112
6300	0,227498464418	-0,000425941585411
7200	0,260807509359	0,000555150749019
8100	0,211086749563	-0,000828679329929
9000	0,200616849732	-0,000174498330524
9900	0,201284176024	1,11221048709e-05
10800	0,182949607414	-0,000305576143499
11700	0,193639076594	0,000178157819662
12600	0,207776596698	0,000235625335074
13500	0,222685370463	0,000248479562752
14400	0,196080141251	-0,000443420486875
15300	0,1733719016	-0,000378470660842
16200	0,202844111041	0,000491203490677
17100	0,193416324317	-0,000157129778727
18000	0,194478401991	1,77012945622e-05
18900	0,200272971195	9,6576153402e-05
19800	0,186478659787	-0,000229905190133
20700	0,202458581215	0,000266332023795
21600	0,218265085801	0,000263441743103
22500	0,232982112689	0,000245283781471
23400	0,2429955125	0,000166889996855
24300	0,235994637618	-0,000116681248036
25200	0,265206333485	0,000486861597772
26100	0,269581113704	7,2913003661e-05
27000	0,267328473569	-3,75440022591e-05
27900	0,30010029973	0,000546197102691
28800	0,366593216852	0,00110821528536
29700	0,435058918436	0,00114109502639
30600	0,595005796744	0,00266578130514
31500	0,528376474388	-0,00111048870592
32400	0,424306469128	-0,00173450008768
33300	0,457623193741	0,00055527874356
34200	0,432347466255	-0,000421262124778
35100	0,610930911843	0,0029763907598
36000	0,299841576437	-0,00518482225676
36900	0,337852451403	0,000633514582772
37800	0,456185518379	0,00197221778293
38700	0,0335513992103	-0,00704390198614
39600	0,150086863457	0,00194225773745
40500	0,243857232753	0,00156283948826
41400	0,363406288066	0,00199248425521
42300	1,79084797706	0,0237906948166
43200	1,61004216885	-0,00301343013686
44100	0,760463907095	-0,0141596376959
45000	1,25378977278	0,00822209776149
45900	1,20282800842	-0,000849362739362
46800	0,853644442227	-0,00581972610327
47700	1,96353221564	0,0184981295568
48600	1,27235076983	-0,0115196907635
49500	0,869356289647	-0,00671657466964
50400	2,23173163634	0,0227062557781
51300	0,869034423373	-0,022711620216
52200	0,0881491201505	-0,0130147550537
53100	0,325519394566	0,00395617124027
54000	0,319677665877	-9,73621448291e-05
54900	0,450309451451	0,00217719642623
55800	0,197882762946	-0,00420711147508
56700	0,592577795074	0,00657825053547
57600	0,383804144577	-0,00347956084162
58500	0,653199325444	0,00448991968112
59400	0,724123581847	0,00118207094005
60300	0,717713063228	-0,000106841976983
61200	0,794883122261	0,00128616765056
62100	0,698062718406	-0,00161367339759
63000	0,712443809829	0,000239684857058
63900	0,666509922485	-0,000765564789073
64800	0,594575056177	-0,00119891443846
65700	0,728665522699	0,0022348411087
66600	0,724855383921	-6,35023129774e-05
67500	0,663109462827	-0,0010290986849
68400	0,941908279778	0,00464664694919
69300	0,848230602808	-0,00156129461618
70200	0,959660735195	0,00185716887313
71100	1,02847991214	0,00114698628245
72000	1,07209995451	0,000727000706104
72900	0,893422570929	-0,00297795639299
73800	0,878052775611	-0,000256163255298
74700	0,833837930547	-0,000736914084415
75600	0,704548291307	-0,00215482732066
76500	0,701538565179	-5,01621021238e-05
77400	0,599368112856	-0,00170284087206
78300	0,650795711123	0,000857126637783
79200	0,572461986815	-0,00130556207179
80100	0,548341147114	-0,000402013995028
81000	0,507662172765	-0,000677982905814
81900	0,533201152752	0,000425649666455
82800	0,435586540543	-0,00162691020349
83700	0,420470960368	-0,000251926336245
84600	0,411230325959	-0,000154010573488
85500	0,368873377914	-0,000705949134075
86400	0,286749670972	-0,00136872844904
87300	0,269179733444	-0,000292832292123
88200	0,270656059583	2,46054356378e-05
89100	0,233110110202	-0,000625765823019
90000	0,205902445671	-0,000453461075516
90900	0,213235498904	0,000122217553886
91800	0,180433300094	-0,000546703313498
92700	0,199160975517	0,000312127923711
93600	0,203223380931	6,77067569053e-05
94500	0,193989095711	-0,000153904753658
95400	0,185169208442	-0,00014699812115
96300	0,167201846047	-0,000299456039924
97200	0,176986503982	0,000163077632247
98100	0,182727450117	9,56824355913e-05
99000	0,185904844345	5,29565704606e-05
99900	0,188927508945	5,03777433254e-05
100800	0,160370294781	-0,000475953569389
101700	0,178608578334	0,000303971392541
102600	0,188659969563	0,000167523187156
103500	0,177909702527	-0,000179171117261
104400	0,220835718833	0,000715433605095
105300	0,217108260222	-6,2124310182e-05
106200	0,22123401536	6,87625856278e-05
107100	0,263594151387	0,000706002267122
108000	0,354512020006	0,00151529781032
108900	0,363294576958	0,000146375949193
109800	0,430424729383	0,00111883587374
110700	0,455299063573	0,000414572236516
111600	0,489583608858	0,000571409088076
112500	0,480150111441	-0,000157224956957
113400	0,545459111924	0,00108848334138
114300	0,548096123594	4,39501945057e-05
115200	0,675955413684	0,00213098816816
116100	0,7060042848	0,000500814518605
117000	0,785391288779	0,00132311673298
117900	0,554151087824	-0,00385400334925
118800	0,677281697177	0,00205217682256
119700	0,321126803707	-0,00593591489118
120600	0,754658785885	0,0072255330363
121500	0,387980647389	-0,00611130230827
122400	0,643747686263	0,00426278398123
123300	0,923484139447	0,00466227421973
124200	0,898001205048	-0,000424715573301
125100	1,36386814292	0,00776444896457
126000	1,19505103344	-0,00281361849144
126900	1,22526922975	0,000503636605208
127800	1,03875012889	-0,00310865168101
128700	1,31746637693	0,00464527080071
129600	1,26277364817	-0,000911545479265
130500	1,02278290802	-0,00399984566924
131400	1,06518869703	0,000706763150084
132300	1,06255873814	-4,38326480358e-05
133200	0,978875240689	-0,00139472495757
134100	0,584548306621	-0,0065721155678
135000	0,8880922157	0,00505906515132
135900	1,0589887711	0,0028482759234
136800	0,698983427652	-0,00600008905753
137700	1,31410431644	0,0102520148131
138600	1,64739811935	0,00555489671524
139500	0,614512943108	-0,0172147529374
140400	0,2739374746	-0,00567625780846
141300	0,133379566371	-0,00234263180381
142200	0,0384870240369	-0,00158154237224
143100	0,163102085864	0,00207691769711
144000	0,510396490708	0,00578824008074
144900	0,49310999403	-0,00028810827796
145800	0,442596410744	-0,000841893054771
146700	0,58014961134	0,00229255334326
147600	0,582911547947	4,60322767868e-05
148500	0,687112994555	0,00173669077679
149400	0,85023090303	0,00271863180792
150300	0,72603755264	-0,00206988917315
151200	0,855835028667	0,00216329126711
152100	0,843339475424	-0,000208259220717
153000	0,829805918208	-0,000225559286926
153900	0,892018909479	0,00103688318785
154800	0,908619686706	0,000276679620446
155700	0,897457929768	-0,000186029282302
156600	0,830988303199	-0,00110782710948
157500	0,92086892209	0,00149801031486
158400	0,870550828345	-0,000838634895763
159300	0,839980569871	-0,000509504307886
160200	0,680128041201	-0,00266420881118
161100	0,685890666712	9,60437585176e-05
162000	0,639011724418	-0,000781315704891
162900	0,657590887041	0,000309652710376
163800	0,649737807955	-0,000130884651429
164700	0,588272432988	-0,00102442291612
165600	0,575472751547	-0,000213328024011
166500	0,575791366281	5,31024555799e-06
167400	0,530024422645	-0,000762782393936
168300	0,482239535753	-0,000796414781522
169200	0,504722693561	0,000374719296789
170100	0,502022964905	-4,49954775999e-05
171000	0,422011445244	-0,00133352532767
171900	0,42005791403	-3,25588535651e-05
172800	0,414964066801	-8,48974538231e-05
173700	0,36023362619	-0,000912174010186
174600	0,39329475498	0,000551018813169
175500	0,317128172058	-0,00126944304869
176400	0,280249370652	-0,000614646690101
177300	0,271138430617	-0,000151849000596
178200	0,252688612194	-0,000307496973711
179100	0,292772965254	0,000668072551009
180000	0,245699443823	-0,000784558690521
180900	0,211049904916	-0,000577492315124
181800	0,20536349951	-9,47734234267e-05
182700	0,202617653421	-4,57641014905e-05
183600	0,208890613077	0,000104549327602
184500	0,190800500622	-0,000301501874249
185400	0,213506754898	0,000378437571261
186300	0,176022598106	-0,000624735946529
187200	0,189645839617	0,00022705402519
188100	0,182687968563	-0,000115964517574
189000	0,183587704496	1,49955988818e-05
189900	0,178175372216	-9,02055379881e-05
190800	0,179270953713	1,82596916049e-05
191700	0,201214520652	0,000365726115654
192600	0,223603205331	0,000373144744648
193500	0,198926163445	-0,000411284031429
194400	0,212450981381	0,000225413632269
195300	0,227202408697	0,000245857121924
196200	0,246713919579	0,000325191848045
197100	0,259445104434	0,000212186414239
198000	0,268796076008	0,000155849526241
198900	0,274533341561	9,56210925517e-05
199800	0,283039143486	0,000141763365411
200700	0,357294432126	0,001237588144
201600	0,494667877149	0,00228955741705
202500	0,423124322557	-0,00119239257654
203400	0,58045165402	0,00262212219106
204300	0,607903308101	0,000457527568009
205200	0,780398122939	0,00287491358064
206100	0,791064987063	0,000177781068734
207000	0,445115108544	-0,00576583130865
207900	0,478079690851	0,000549409705119
208800	0,00948785600947	-0,00780986391403
209700	0,340586643268	0,00551831312097
210600	0,020317757244	-0,00533781476706
211500	0,749929065614	0,0121601884728
212400	0,118586606343	-0,0105223743212
213300	0,737973022397	0,0103231069342
214200	1,14075806871	0,00671308410519
215100	0,332505641402	-0,0134708737884
216000	0,903305074064	0,00951332387771
216900	1,33252796581	0,00715371486238
217800	0,296649152042	-0,0172646468961
218700	0,780182756667	0,00805889341042
219600	1,52205885014	0,0123646015578
220500	1,90510500496	0,00638410258035
221400	2,17273012102	0,00446041860107
222300	0,328922893717	-0,0307301204551
223200	0,457791856502	0,00214781604642
224100	0,186504852197	-0,00452145007175
225000	0,271301236245	0,00141327306747
225900	0,0250460851897	-0,00410425251758
226800	0,49261323657	0,00779278585634
227700	0,303156961504	-0,00315760458443
228600	0,348641511286	0,000758075829686
229500	0,544105622769	0,00325773519139
230400	0,72272663553	0,00297701687934
231300	0,578387359525	-0,00240565460008
232200	0,67626038215	0,00163121704376
233100	0,76553863378	0,00148797086049
234000	0,645333385655	-0,00200342080208
234900	0,759451658442	0,00190197121312
235800	0,819539584636	0,00100146543656
236700	0,740839106744	-0,00131167463153
237600	0,724478574203	-0,000272675542351
238500	0,772388888073	0,000798505231162
239400	0,842665308993	0,00117127368201
240300	0,891106632058	0,000807355384412
241200	0,914726956417	0,000393672072662
242100	0,879933895336	-0,000579884351366
243000	0,922738377897	0,000713408042695
243900	1,06463427287	0,00236493158285
244800	1,01266323109	-0,000866184029665
245700	0,929417311753	-0,00138743198893
246600	0,766765292481	-0,00271086698786
247500	0,813084247091	0,000771982576829
248400	0,818930887108	9,74440002801e-05
249300	0,772843938283	-0,000768115813744
250200	0,745146359758	-0,000461626308747
251100	0,627958416704	-0,00195313238424
252000	0,556831493144	-0,001185448726
252900	0,554227236379	-4,34042794084e-05
253800	0,587684138287	0,000557615031791
254700	0,59175834719	6,790348172e-05
255600	0,521898071081	-0,00116433793514
256500	0,45829763048	-0,00106000734336
257400	0,453280938353	-8,36115354419e-05
258300	0,431920229391	-0,000356011816032
259200	0,404424902935	-0,000458255440933
260100	0,349205162129	-0,000920329013446
261000	0,36707540424	0,00029783736852
