time	I_real	d/dt
204300	0,028047670426	0,00035825635013
205200	0,00782936697436	-0,000336971724194
206100	0,0352312799451	0,000456698549512
207000	0,0814132580204	0,000769699634588
207900	0,063840870322	-0,000292873128306
208800	0,0488099329059	-0,000250515623602
209700	0,0216234345578	-0,000453108305801
210600	0,0347827040021	0,000219321157405
211500	0,1505169391	0,00192890391829
212400	0,00811736176695	-0,00237332628888
213300	0,0318627833416	0,000395757026244
214200	0,0469473425557	0,000251409320235
215100	0,038405300373	-0,00014236736971
216000	0,0240010869761	-0,000240070223282
216900	0,0337175443493	0,00016194095622
217800	0,123545512678	0,00149713280548
218700	0,067634313637	-0,000931853317353
219600	0,0544263054581	-0,000220133469648
220500	0,080281584654	0,000430921319932
221400	0,0743639192559	-9,86277566355e-05
222300	0,025086208461	-0,000821295179915
223200	0,032839716813	0,0001292251392
224100	0,0451872712377	0,000205792573745
225000	0,0495528444112	7,27595528919e-05
225900	0,0772039972507	0,000460852547324
226800	0,0132223422229	-0,00106636091713
227700	0,0191598801262	9,89589650553e-05
228600	0,0522309524782	0,0005511845392
229500	0,0453169273969	-0,000115233751355
230400	0,0164387421862	-0,000481303086846
231300	0,0528013362644	0,000606043234637
232200	0,0150420792712	-0,000629320949887
233100	0,0146123645501	-7,16191201826e-06
234000	0,00588660639771	-0,00014542930254
234900	0,04067438413	0,000579796295537
235800	0,0685813814934	0,000465116622725
236700	0,046178745054	-0,00037337727399
237600	0,0169865637633	-0,000486536354846
238500	0,046511813261	0,000492087491629
239400	0,052393012439	9,80199863001e-05
240300	0,100486231285	0,000801553647432
241200	0,019456524206	-0,00135049511798
242100	0,00915639688676	-0,000171668788654
243000	0,0104564825794	2,16680948771e-05
243900	0,0551281903781	0,000744528463312
244800	0,0628101342434	0,000128032397754
245700	0,00815318402198	-0,000910949170357
246600	0,00715122127005	-1,66993791989e-05
247500	0,0162608155403	0,000151826571172
248400	0,00268305661699	-0,000226295982056
249300	0,00733200042266	7,74823967611e-05
250200	0,00466908861528	-4,43818634563e-05
251100	0,00654247087062	3,1223037589e-05
252000	0,0179046876182	0,000189370279127
252900	0,0227412576515	8,06095005552e-05
253800	0,00690112368307	-0,000264002232808
254700	0,0157454352523	0,00014740519282
255600	0,0123161764288	-5,71543137251e-05
256500	0,0321334869538	0,000330288508751
257400	0,040429264169	0,000138262953586
258300	0,031389306358	-0,000150665963517
259200	0,0206564816426	-0,000178880411923
260100	0,0048274604515	-0,000263817019851
261000	0,0040019290983	-1,37588558865e-05
261900	0,0204893014086	0,000274789538505
262800	0,0289715787066	0,000141371288299
263700	0,0132976982878	-0,000261231340314
264600	0,00960741354212	-6,15047457606e-05
265500	0,00116182901418	-0,000140759742132
266400	0,0171136770166	0,000265864133373
267300	0,0169955368882	-1,96900213853e-06
