time	I_real	d/dt
0	0,0788372990716	0
900	0,106464927371	0,000460460471662
1800	0,00823501490303	-0,00163716520781
2700	0,122205025932	0,00189950018382
3600	0,112802940473	-0,000156701424315
4500	0,0974516373823	-0,000255855051513
5400	0,0948800219333	-4,28602574843e-05
6300	0,0870461786807	-0,000130564054209
7200	0,0957410615748	0,000144914714901
8100	0,0805996947486	-0,00025235611377
9000	0,0665543468166	-0,000234089132199
9900	0,067816835947	2,10414855063e-05
10800	0,0628171117485	-8,33287366414e-05
11700	0,0775428112452	0,000245428324945
12600	0,0826775159722	8,55784121166e-05
13500	0,0772180614171	-9,09909092527e-05
14400	0,0608134160069	-0,000273410756836
15300	0,0564573044279	-7,26018596503e-05
16200	0,0898653607312	0,000556800938389
17100	0,0804487018304	-0,000156944315013
18000	0,0687648253873	-0,000194731274051
18900	0,0667241557786	-3,40111601457e-05
19800	0,058964994355	-0,00012931935706
20700	0,0768600967864	0,000298251707191
21600	0,102110195779	0,000420834983208
22500	0,0852944701623	-0,000280262093611
23400	0,0779137635251	-0,000123011777287
24300	0,0725919784106	-8,86964185753e-05
25200	0,0954157247134	0,000380395771714
26100	0,102426424777	0,000116845001052
27000	0,0986949995997	-6,21904196135e-05
27900	0,114624487639	0,000265491467327
28800	0,121954129737	0,000122160701627
29700	0,141601711068	0,00032745968885
30600	0,224214034654	0,00137687205977
31500	0,211111713637	-0,000218372016958
32400	0,153783080801	-0,000955477213934
33300	0,171098086618	0,000288583430283
33960	0,2224275126029375	0,000855490433088
41700	0,3091742425180832	0,0014457788319190946
66480	0,5286879547059222	0,0036585618697973173
92640	0,22204894097648736	-0,005110650228823914
112800	0,12212691753706806	-0,001665367057323655
120720	0,0696123429961288	-0,0008752429090156543
167040	0,032021677778219244	-0,0006265110869651592
227760	0,014729971777980851	-0,00028819510000397324
